     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Walking,              2,  1546811890996, 4.53884220e+00,-1.72809181e+01,-3.94842243e+00
        Walking,              2,  1546811891096, 5.50731373e+00, 1.75290871e+00,-3.06117868e+00
        Walking,              2,  1546811891196, 7.48842049e+00, 9.36141205e+00,-4.96306562e+00
        Walking,              2,  1546811891296,-9.77383041e+00,-1.15006781e+01, 7.00987339e+00
        Walking,              2,  1546811891396, 5.29955482e+00,-9.73299313e+00, 5.62431622e+00
        Walking,              2,  1546811891496, 7.04567623e+00,-3.14254761e-01,-9.71839714e+00
        Walking,              2,  1546811891596, 4.31171560e+00, 2.64795589e+00, 1.21120441e+00
        Walking,              2,  1546811891696, 2.40082622e-01, 3.22438240e-01, 2.80199480e+00
        Walking,              2,  1546811891797,-2.99834991e+00, 4.34612274e-01, 4.24580383e+00
        Walking,              2,  1546811891896,-7.74765158e+00,-3.53660583e+00,-4.61695433e-01
        Walking,              2,  1546811891997, 4.85109425e+00,-1.67160034e+01,-3.50268364e+00
        Walking,              2,  1546811892096, 9.68545914e-01, 1.26877594e+00,-7.72219181e-01
        Walking,              2,  1546811892196, 7.36867714e+00, 8.68827248e+00,-5.80377579e+00
        Walking,              2,  1546811892296,-9.37582493e-01,-3.37055588e+00, 1.39827595e+01
        Walking,              2,  1546811892396, 8.26174736e+00,-8.66756058e+00, 8.89888954e+00
        Walking,              2,  1546811892496, 6.35421419e+00,-2.37870407e+00,-1.06709814e+01
        Walking,              2,  1546811892596, 4.22695303e+00, 3.18638802e+00, 7.42151260e-01
        Walking,              2,  1546811892696, 8.19445312e-01, 6.73624992e-01, 6.46178961e-01
        Walking,              2,  1546811892796,-4.45640039e+00, 1.17887592e+00, 5.99168205e+00
        Walking,              2,  1546811892896,-8.88679886e+00,-3.70103168e+00,-8.02873850e-01
        Walking,              2,  1546811892996, 4.11723137e+00,-1.67074394e+01,-3.78695750e+00
        Walking,              2,  1546811893096, 5.29728413e-01, 4.54964638e-01,-6.71613097e-01
        Walking,              2,  1546811893196, 7.80392313e+00, 8.95962524e+00,-5.42730236e+00
        Walking,              2,  1546811893297,-1.52417564e+00,-2.83534050e+00, 1.51848373e+01
        Walking,              2,  1546811893397, 7.26069498e+00,-8.09650898e+00, 7.16956043e+00
        Walking,              2,  1546811893496, 5.45809603e+00,-3.25916290e+00,-1.74010983e+01
        Walking,              2,  1546811893596, 4.03905392e+00, 3.10700321e+00, 5.42766333e-01
        Walking,              2,  1546811893697, 1.80094194e+00, 1.01319981e+00, 1.23464322e+00
        Walking,              2,  1546811893797,-4.34317589e+00, 8.58560562e-01, 4.95497513e+00
        Walking,              2,  1546811893897,-8.30448723e+00,-2.78853321e+00, 2.26775503e+00
        Walking,              2,  1546811893996, 4.41432381e+00,-1.36047392e+01,-4.51258993e+00
        Walking,              2,  1546811894096,-2.04073811e+00, 4.16667938e-01,-2.03487325e+00
        Walking,              2,  1546811894197, 7.80253077e+00, 9.29567909e+00,-5.58416557e+00
        Walking,              2,  1546811894297,-1.82222843e+00,-2.95723724e+00, 1.43881607e+01
        Walking,              2,  1546811894397, 9.29453087e+00,-4.17678642e+00, 3.48242831e+00
        Walking,              2,  1546811894497, 4.35329485e+00,-1.88137150e+00,-1.60817986e+01
        Walking,              2,  1546811894598, 3.09680843e+00, 3.05804062e+00, 4.96259093e-01
        Walking,              2,  1546811894698, 1.86940718e+00, 1.00873947e+00, 8.75213623e-01
        Walking,              2,  1546811894797,-5.04325008e+00, 1.09870625e+00, 5.10431194e+00
        Walking,              2,  1546811894898,-8.78351402e+00,-3.40851498e+00,-8.88226748e-01
        Walking,              2,  1546811894998, 3.43179250e+00,-1.37657566e+01,-2.58032966e+00
        Walking,              2,  1546811895098,-4.06486559e+00, 1.60940838e+00,-3.00331116e+00
        Walking,              2,  1546811895198, 7.25983477e+00, 8.03327656e+00,-5.68339968e+00
        Walking,              2,  1546811895297, 2.88333154e+00,-1.04855633e+00, 4.98734903e+00
        Walking,              2,  1546811895398, 6.11319876e+00, 7.58061171e+00,-1.43484771e+00
        Walking,              2,  1546811895498, 2.14099312e+00, 1.24847269e+00,-2.56242867e+01
        Walking,              2,  1546811895598, 1.13814461e+00, 2.65689087e+00, 9.17503119e-01
        Walking,              2,  1546811895699, 2.32037306e-01, 1.07333565e+00, 1.02827692e+00
        Walking,              2,  1546811895799,-4.04279041e+00, 8.70305061e-01, 4.62792397e+00
        Walking,              2,  1546811895898,-7.84675598e+00,-2.50879669e+00, 2.52100182e+00
        Walking,              2,  1546811895999, 3.73074746e+00,-1.27192640e+01,-3.50740719e+00
        Walking,              2,  1546811896099,-3.84394455e+00, 5.57147980e-01,-3.01038265e+00
        Walking,              2,  1546811896199, 8.03774071e+00, 8.28622341e+00,-5.92322350e+00
        Walking,              2,  1546811896299, 2.91660786e-01,-1.12979889e-01, 6.67872858e+00
        Walking,              2,  1546811896400, 7.58082294e+00, 9.15754795e+00,-2.29827595e+00
        Walking,              2,  1546811896499, 3.01414800e+00, 4.72222805e-01,-1.73713665e+01
        Walking,              2,  1546811896599,-6.94896221e-01, 1.73676920e+00, 1.10886371e+00
        Walking,              2,  1546811896700, 1.30915451e+00, 1.28949165e+00, 1.08302283e+00
        Walking,              2,  1546811896799,-4.98010492e+00, 4.52098846e-02, 2.51724124e+00
        Walking,              2,  1546811896900,-5.58497429e+00,-2.76272869e+00, 3.73499441e+00
        Walking,              2,  1546811897000, 2.43755937e+00,-7.13903427e+00,-1.28124428e+00
        Walking,              2,  1546811897100,-1.87708521e+00, 2.36709595e-01,-1.77129936e+00
        Walking,              2,  1546811897200, 7.50613165e+00, 8.21429062e+00,-6.01418877e+00
        Walking,              2,  1546811897300, 3.07642007e+00, 2.44873095e+00, 3.44416904e+00
        Walking,              2,  1546811897400, 4.54845953e+00, 5.67200279e+00,-8.42397690e-01
        Walking,              2,  1546811897501,-2.20190382e+00,-4.14373398e-01,-2.76168156e+01
        Walking,              2,  1546811897601,-8.49219322e-01, 2.24803352e+00, 4.73367795e-02
        Walking,              2,  1546811897701,-5.83512783e-01, 2.72673368e+00, 1.94884062e-01
        Walking,              2,  1546811897801,-3.62938070e+00,-3.76496315e-01,-3.72815609e-01
        Walking,              2,  1546811897901,-7.05035639e+00,-2.60154343e+00, 2.66575551e+00
        Walking,              2,  1546811898001, 2.24332070e+00,-5.53561020e+00, 8.74715269e-01
        Walking,              2,  1546811898101,-1.10972404e-01, 5.97727776e-01,-9.51339841e-01
        Walking,              2,  1546811898201, 6.30314732e+00, 7.83834219e+00,-5.35762882e+00
        Walking,              2,  1546811898302, 2.92477274e+00, 3.66945410e+00, 1.40345097e-02
        Walking,              2,  1546811898402,-1.11130810e+00, 5.95476723e+00,-2.18598437e+00
        Walking,              2,  1546811898502,-1.37606907e+00,-1.05057240e+00,-1.59771032e+01
        Walking,              2,  1546811898603,-3.69178295e+00, 1.90430450e+00, 3.76890093e-01
        Walking,              2,  1546811898702,-5.01049161e-01, 2.30362940e+00, 1.97647333e-01
        Walking,              2,  1546811898803,-3.19984007e+00,-7.73081779e-01,-8.11752558e-01
        Walking,              2,  1546811898903,-6.93972969e+00,-2.68581963e+00, 4.33666325e+00
        Walking,              2,  1546811899002, 1.34967780e+00,-5.75407124e+00, 1.20138332e-01
        Walking,              2,  1546811899103,-5.18716812e-01, 5.11993408e-01,-1.53096032e+00
        Walking,              2,  1546811899203, 7.03935242e+00, 8.09889221e+00,-5.72827244e+00
        Walking,              2,  1546811899303, 4.06966162e+00, 3.30862522e+00,-7.39835858e-01
        Walking,              2,  1546811899403, 4.85596657e-01, 6.79703474e+00,-1.93197227e+00
        Walking,              2,  1546811899503,-2.11817122e+00,-1.70659828e+00,-1.62276669e+01
        Walking,              2,  1546811899603,-3.27908659e+00, 1.81821966e+00, 6.41477346e-01
        Walking,              2,  1546811899704,-8.62963200e-01, 2.67653179e+00, 5.01851320e-01
        Walking,              2,  1546811899804,-3.84637904e+00, 1.86017036e-01,-9.58755255e-01
        Walking,              2,  1546811899904,-6.16704845e+00,-3.34814358e+00, 2.50095749e+00
        Walking,              2,  1546811900004, 3.40933943e+00,-5.18054962e+00, 1.13394642e+00
        Walking,              2,  1546811900104, 1.00183868e+00, 9.11012650e-01,-1.73454261e+00
        Walking,              2,  1546811900204, 5.79357243e+00, 8.26361465e+00,-5.18284225e+00
        Walking,              2,  1546811900305, 2.37679744e+00, 3.96937132e+00, 1.19105911e+00
        Walking,              2,  1546811900404, 1.93778706e+00, 8.40105152e+00,-2.88222814e+00
        Walking,              2,  1546811900504, 1.90460663e+01,-1.92197037e+00, 1.47277479e+01
        Walking,              2,  1546811900604,-8.99306011e+00, 1.21791840e-01, 1.26695693e+00
        Walking,              2,  1546811900704,-1.42840624e-01, 2.86520576e+00,-8.76411200e-01
        Walking,              2,  1546811900804,-3.83084536e+00, 2.26558685e-01, 1.12724304e-03
        Walking,              2,  1546811900905,-6.26816607e+00,-3.26861000e+00, 2.08385730e+00
        Walking,              2,  1546811901004,-2.10156679e+00,-1.04564190e+00,-4.31852639e-01
        Walking,              2,  1546811901105, 1.48833418e+00,-2.18673801e+00,-7.26064444e-01
        Walking,              2,  1546811901204, 6.97090864e+00, 6.43378830e+00,-5.39961815e+00
        Walking,              2,  1546811901305, 7.20600796e+00, 6.44988632e+00,-3.31296468e+00
        Walking,              2,  1546811901404,-8.07804203e+00,-1.09734440e+00, 4.53980637e+00
        Walking,              2,  1546811901504,-1.96795177e+00,-6.41074181e-01,-7.13721132e+00
        Walking,              2,  1546811901605,-5.71544838e+00,-2.21896648e+00,-1.22030163e+00
        Walking,              2,  1546811901705,-2.08217859e-01, 3.40090942e+00,-1.05423796e+00
        Walking,              2,  1546811901805,-3.93543887e+00, 1.82791805e+00,-7.03221798e-01
        Walking,              2,  1546811901905,-5.22496414e+00,-3.14865875e+00, 2.37075758e+00
        Walking,              2,  1546811902005,-1.64457870e+00,-2.48777008e+00, 4.74417478e-01
        Walking,              2,  1546811902104,-6.30318165e-01,-5.29565811e-01,-7.65616000e-01
        Walking,              2,  1546811902205, 7.60772705e+00, 6.42551994e+00,-6.20003366e+00
        Walking,              2,  1546811902305, 6.54842377e+00, 5.33245754e+00,-2.63661075e+00
        Walking,              2,  1546811902405,-5.89621782e+00, 2.77547312e+00, 2.23773789e+00
        Walking,              2,  1546811902505, 2.97352619e+01, 3.18424320e+00, 1.53512278e+01
        Walking,              2,  1546811902606,-1.01621809e+01,-8.20207596e-01,-1.01323438e+00
        Walking,              2,  1546811902705,-1.02104902e-01, 3.68597412e+00,-2.99380958e-01
        Walking,              2,  1546811902805,-3.07175493e+00, 1.40130806e+00, 1.48702896e+00
        Walking,              2,  1546811902905,-5.98746252e+00,-2.07712650e+00,-4.54629183e-01
        Walking,              2,  1546811903005,-4.45400476e+00,-1.39225006e-01,-3.79911959e-01
        Walking,              2,  1546811903105, 3.94722819e+00,-2.94270802e+00,-1.23500192e+00
        Walking,              2,  1546811903206, 6.41666126e+00, 5.05637169e+00,-4.86022902e+00
        Walking,              2,  1546811903305, 7.09231234e+00, 6.63769245e+00,-3.23167086e+00
        Walking,              2,  1546811903405,-1.14041958e+01,-6.02215767e+00, 8.18446350e+00
        Walking,              2,  1546811903506, 2.87610073e+01,-7.49382973e-01, 2.09031487e+01
        Walking,              2,  1546811903606,-8.52185917e+00,-5.70631981e-01, 5.88097870e-01
        Walking,              2,  1546811903706,-1.83788133e+00, 2.75847864e+00, 1.56656504e-01
        Walking,              2,  1546811903806,-4.19699526e+00, 1.42856407e+00,-1.31926537e-01
        Walking,              2,  1546811903906,-5.24180079e+00,-2.91426945e+00, 2.49194288e+00
        Walking,              2,  1546811904006,-2.56872511e+00,-1.03154469e+00,-4.48875248e-01
        Walking,              2,  1546811904106, 1.28361034e+00,-2.66666508e+00,-1.23760557e+00
        Walking,              2,  1546811904207, 6.20197582e+00, 5.22283459e+00,-5.44407415e+00
        Walking,              2,  1546811904306, 6.03676605e+00, 7.67041302e+00,-2.59697127e+00
        Walking,              2,  1546811904406,-8.99240303e+00,-2.04970837e+00, 6.56573820e+00
        Walking,              2,  1546811904506,-3.84437084e-01, 1.37171507e+00,-6.62362194e+00
        Walking,              2,  1546811904606,-7.66951180e+00,-2.67679119e+00,-2.00326872e+00
        Walking,              2,  1546811904706, 1.43783092e-02, 3.07743073e+00,-2.73500681e-02
        Walking,              2,  1546811904806,-2.75700068e+00, 1.68514204e+00, 1.00406885e+00
        Walking,              2,  1546811904906,-6.59360123e+00,-8.44128609e-01,-1.54939318e+00
        Walking,              2,  1546811905006,-4.15122700e+00,-8.54646683e-01, 2.47540379e+00
        Walking,              2,  1546811905106, 3.22622108e+00,-3.73155880e+00,-6.66548848e-01
        Walking,              2,  1546811905207, 5.56376505e+00, 4.40591335e+00,-4.70438004e+00
        Walking,              2,  1546811905306, 6.36214066e+00, 7.77759743e+00,-3.47837257e+00
        Walking,              2,  1546811905406,-9.35434532e+00,-5.58598328e+00, 6.59617615e+00
        Walking,              2,  1546811905506, 1.82449379e+01, 5.13223505e+00,-2.54026890e+00
        Walking,              2,  1546811905607,-7.68860245e+00,-9.69886780e-01,-4.48886728e+00
        Walking,              2,  1546811905707, 3.76875877e-01, 3.20269537e+00,-2.35952139e-02
        Walking,              2,  1546811905806,-2.90128303e+00, 2.35965919e+00, 1.03541613e-01
        Walking,              2,  1546811905907,-6.39161205e+00,-8.00716400e-01,-1.29085112e+00
        Walking,              2,  1546811906007,-4.33939028e+00,-2.49638557e-01, 2.45891070e+00
        Walking,              2,  1546811906107, 3.88101602e+00,-4.39524841e+00,-6.39485717e-02
        Walking,              2,  1546811906207, 5.54207134e+00, 4.29857635e+00,-4.49157429e+00
        Walking,              2,  1546811906306, 6.91009712e+00, 8.09451580e+00,-4.16380310e+00
        Walking,              2,  1546811906406,-1.07173710e+01,-1.02465792e+01, 6.01483154e+00
        Walking,              2,  1546811906507, 7.73165417e+00, 4.74214888e+00,-9.98024940e+00
        Walking,              2,  1546811906607,-5.57097864e+00,-1.69206142e+00,-3.16373873e+00
        Walking,              2,  1546811906707, 8.91925216e-01, 3.32437515e+00, 1.14498496e-01
        Walking,              2,  1546811906807,-3.86880922e+00, 2.14727354e+00, 2.64436316e+00
        Walking,              2,  1546811906907,-5.08488464e+00,-7.82185555e-01,-2.58030653e+00
        Walking,              2,  1546811907007,-5.15845013e+00,-1.22207737e+00, 3.47787094e+00
        Walking,              2,  1546811907107, 4.98024178e+00,-8.84729958e+00,-6.32782817e-01
        Walking,              2,  1546811907207, 5.49880552e+00, 3.43057632e+00,-4.54468584e+00
        Walking,              2,  1546811907307, 7.08135176e+00, 7.82094479e+00,-4.37246132e+00
        Walking,              2,  1546811907407,-1.06987982e+01,-1.59350147e+01, 1.06004934e+01
        Walking,              2,  1546811907507, 4.32820082e+00,-2.04471970e+01,-1.32581100e+01
        Walking,              2,  1546811907608, 2.75618935e+00,-4.57529449e+00, 6.06800735e-01
        Walking,              2,  1546811907707, 3.82814980e+00, 3.47043657e+00, 2.31813014e-01
        Walking,              2,  1546811907808,-2.80886221e+00, 7.87140846e-01, 3.98467064e+00
        Walking,              2,  1546811907907,-3.37638330e+00,-1.90773296e+00, 3.52420688e-01
        Walking,              2,  1546811908007,-5.38365841e+00,-4.04418468e+00, 2.88551044e+00
        Walking,              2,  1546811908108, 6.01942396e+00,-1.37543297e+01,-2.33879113e+00
        Walking,              2,  1546811908208, 5.76491356e+00, 3.54187298e+00,-3.72349548e+00
        Walking,              2,  1546811908307, 7.77497864e+00, 8.76422215e+00,-4.76128864e+00
        Walking,              2,  1546811908408,-1.00672922e+01,-1.56779814e+01, 1.07307396e+01
        Walking,              2,  1546811908508, 7.06472397e-02,-2.50513058e+01,-6.73389149e+00
        Walking,              2,  1546811908608, 6.21122408e+00,-4.27877140e+00, 1.34860218e+00
        Walking,              2,  1546811908708, 4.33578825e+00, 3.07432747e+00, 6.13256633e-01
        Walking,              2,  1546811908808, 6.71287775e-02, 6.54556274e-01, 3.46351480e+00
        Walking,              2,  1546811908909,-2.72927737e+00,-1.59695435e+00, 2.46697068e+00
        Walking,              2,  1546811909009,-6.82067585e+00,-4.30993366e+00, 3.45945597e+00
        Walking,              2,  1546811909108, 5.44049454e+00,-1.52805548e+01,-4.15364838e+00
        Walking,              2,  1546811909209, 4.89492321e+00, 2.68462420e+00,-3.29397583e+00
        Walking,              2,  1546811909308, 7.15750694e+00, 8.23473454e+00,-4.83784962e+00
        Walking,              2,  1546811909409,-1.15549698e+01,-1.22534237e+01, 9.23385239e+00
        Walking,              2,  1546811909508, 5.30691719e+00,-1.78158588e+01, 4.48556232e+00
        Walking,              2,  1546811909609, 5.84463453e+00,-7.94652939e-01,-6.10007572e+00
        Walking,              2,  1546811909709, 4.86603451e+00, 3.15332413e+00, 7.07260370e-01
        Walking,              2,  1546811909809, 1.45459616e+00, 2.59799004e-01, 2.41265225e+00
        Walking,              2,  1546811909909,-2.91736078e+00,-1.06608200e+00, 3.73142028e+00
        Walking,              2,  1546811910009,-7.84066010e+00,-4.28179932e+00, 5.89726329e-01
        Walking,              2,  1546811910110, 5.14389420e+00,-1.60920715e+01,-4.76997232e+00
        Walking,              2,  1546811910210, 4.29120541e+00, 2.20724773e+00,-3.11739182e+00
        Walking,              2,  1546811910310, 7.54415035e+00, 8.87241364e+00,-4.74900150e+00
        Walking,              2,  1546811910410,-1.19715672e+01,-1.10921650e+01, 8.33827019e+00
        Walking,              2,  1546811910510,-4.97189188e+00,-2.73671150e+01, 3.58539176e+00
        Walking,              2,  1546811910610, 5.56161928e+00,-4.65258503e+00, 1.24278605e+00
        Walking,              2,  1546811910710, 3.81105328e+00, 2.95556879e+00, 1.28089094e+00
        Walking,              2,  1546811910811, 8.55408072e-01, 4.22234535e-01, 1.88015938e+00
        Walking,              2,  1546811910911,-4.40019703e+00,-2.43247032e-01, 5.41640949e+00
        Walking,              2,  1546811911010,-7.66074991e+00,-3.27628326e+00, 5.58815122e-01
        Walking,              2,  1546811911111, 6.25866795e+00,-1.72392998e+01,-3.80780554e+00
        Walking,              2,  1546811911210, 6.14847660e+00, 2.50164795e+00,-3.24341226e+00
        Walking,              2,  1546811911310, 7.87415504e+00, 8.59578228e+00,-4.96144581e+00
        Walking,              2,  1546811911411,-8.51908016e+00,-1.05048351e+01, 6.20430136e+00
        Walking,              2,  1546811911511,-6.85933685e+00,-2.65418663e+01,-6.75717831e+00
        Walking,              2,  1546811911613, 2.82240939e+00,-5.71584415e+00,-1.84598207e-01
        Walking,              2,  1546811911713, 3.69812655e+00, 3.71681595e+00, 6.39201760e-01
        Walking,              2,  1546811911813, 1.84485912e-01, 7.97924042e-01, 4.03112984e+00
        Walking,              2,  1546811911914,-2.27884841e+00,-1.58579922e+00, 4.82214928e+00
        Walking,              2,  1546811912014,-6.58644676e+00,-3.82530785e+00, 1.80353141e+00
        Walking,              2,  1546811912114, 4.11735153e+00,-1.59159584e+01,-4.82990122e+00
        Walking,              2,  1546811912214, 4.59458637e+00, 2.14898539e+00,-3.33565950e+00
        Walking,              2,  1546811912315, 7.54548740e+00, 8.51091576e+00,-5.37734222e+00
        Walking,              2,  1546811912414,-7.13713598e+00,-1.03898954e+01, 7.03222990e+00
        Walking,              2,  1546811912515, 8.91401005e+00,-1.86343193e+00,-2.50638080e+00
        Walking,              2,  1546811912614, 4.96583652e+00, 9.55031395e-01,-1.94624176e+01
        Walking,              2,  1546811912714, 3.69575167e+00, 2.49080181e+00, 5.58775663e-01
        Walking,              2,  1546811912815, 4.55212235e-01, 4.52466965e-01, 1.65893388e+00
        Walking,              2,  1546811912915,-2.17336559e+00,-5.75542450e-01, 3.92721987e+00
        Walking,              2,  1546811913015,-8.21245193e+00,-3.67806339e+00, 1.51880264e-01
        Walking,              2,  1546811913115, 4.48465443e+00,-1.67563210e+01,-5.45843363e+00
        Walking,              2,  1546811913216, 3.57213593e+00, 1.31775475e+00,-3.16414785e+00
        Walking,              2,  1546811913316, 7.73057747e+00, 9.07379055e+00,-5.42607069e+00
        Walking,              2,  1546811913416,-5.56328297e+00,-6.86915588e+00, 9.84855556e+00
        Walking,              2,  1546811913516, 8.82606506e+00,-1.10813961e+01, 6.81810808e+00
        Walking,              2,  1546811913616, 6.16140604e+00,-9.11951065e-01,-1.17623234e+01
        Walking,              2,  1546811913716, 3.85054135e+00, 3.28809500e+00, 3.37400645e-01
        Walking,              2,  1546811913816, 1.79615712e+00, 7.88627625e-01, 1.92439985e+00
        Walking,              2,  1546811913916,-4.46619034e+00, 9.89979744e-01, 4.85514021e+00
        Walking,              2,  1546811914016,-7.26707649e+00,-3.37499237e+00,-6.76776052e-01
        Walking,              2,  1546811914117, 5.30687189e+00,-1.78639221e+01,-5.08563423e+00
        Walking,              2,  1546811914217, 1.43645191e+00, 1.04578924e+00,-1.51411259e+00
        Walking,              2,  1546811914317, 7.38087940e+00, 8.95856094e+00,-5.73178101e+00
        Walking,              2,  1546811914416,-3.75613832e+00,-6.84588051e+00, 1.32883129e+01
        Walking,              2,  1546811914517, 5.08347321e+00,-1.21033535e+01, 8.60767841e+00
        Walking,              2,  1546811914616, 7.97597790e+00,-1.67503452e+00,-9.85727024e+00
        Walking,              2,  1546811914717, 5.16717911e+00, 3.18704987e+00, 9.80502188e-01
        Walking,              2,  1546811914816, 1.25877798e+00, 2.94423103e-01, 1.70278358e+00
        Walking,              2,  1546811914917,-4.52547884e+00, 9.58205223e-01, 5.42242432e+00
        Walking,              2,  1546811915017,-6.73093128e+00,-4.08162689e+00,-1.58850789e-01
        Walking,              2,  1546811915117, 6.10193443e+00,-1.84662437e+01,-3.93247390e+00
        Walking,              2,  1546811915217, 2.26803565e+00, 9.36639786e-01,-1.65802968e+00
        Walking,              2,  1546811915317, 7.44426060e+00, 9.26320267e+00,-5.76610374e+00
        Walking,              2,  1546811915416,-3.76335239e+00,-7.89967728e+00, 1.23866100e+01
        Walking,              2,  1546811915517, 8.46000767e+00,-3.18213797e+00, 2.84799647e+00
        Walking,              2,  1546811915616, 5.40252113e+00, 1.15803003e+00,-2.08253479e+01
        Walking,              2,  1546811915716, 3.63162851e+00, 2.83594370e+00, 4.97117996e-01
        Walking,              2,  1546811915816, 7.40077555e-01, 5.18245697e-01, 1.56167078e+00
        Walking,              2,  1546811915917,-3.12793684e+00, 1.44241142e+00, 5.06984997e+00
        Walking,              2,  1546811916017,-8.29277992e+00,-4.37642574e+00,-2.91504145e-01
        Walking,              2,  1546811916117, 7.18805599e+00,-1.64770679e+01,-2.87645340e+00
        Walking,              2,  1546811916216, 1.92007399e+00, 2.01543522e+00,-1.84776711e+00
        Walking,              2,  1546811916317, 6.57865334e+00, 8.39707947e+00,-4.09481955e+00
        Walking,              2,  1546811916417,-7.35736179e+00,-6.61712742e+00, 1.30861940e+01
        Walking,              2,  1546811916517, 7.27412653e+00,-1.26516800e+01, 9.21342468e+00
        Walking,              2,  1546811916617, 7.03333092e+00,-2.41880417e+00,-1.21049795e+01
        Walking,              2,  1546811916717, 4.20196676e+00, 3.61845493e+00, 7.63352036e-01
        Walking,              2,  1546811916818, 7.97514200e-01, 9.21155930e-01, 4.07314658e-01
        Walking,              2,  1546811916917,-4.56626034e+00, 1.06220150e+00, 5.75694370e+00
        Walking,              2,  1546811917017,-7.62180901e+00,-2.61521339e+00, 5.10171294e-01
        Walking,              2,  1546811917117, 2.75259471e+00,-1.09136114e+01,-2.85671091e+00
        Walking,              2,  1546811917217,-3.15592051e+00, 1.29132462e+00,-3.55148268e+00
        Walking,              2,  1546811917317, 6.93703604e+00, 8.45081234e+00,-5.52864218e+00
        Walking,              2,  1546811917418,-9.72380638e-02, 7.42953300e-01, 6.30606651e+00
        Walking,              2,  1546811917518, 7.84958649e+00, 4.60251331e-01, 2.69053531e+00
        Walking,              2,  1546811917618, 1.69246149e+00,-2.48399448e+00,-2.46528931e+01
        Walking,              2,  1546811917718, 1.85722160e+00, 2.96835279e+00, 4.03108060e-01
        Walking,              2,  1546811917818, 8.68325651e-01, 1.63518000e+00, 9.58728313e-01
        Walking,              2,  1546811917918,-5.03537798e+00, 1.29330826e+00, 4.90607691e+00
        Walking,              2,  1546811918019,-8.86582088e+00,-4.64820099e+00,-1.28161192e+00
        Walking,              2,  1546811918118, 4.83284855e+00,-1.39729748e+01,-3.00944328e+00
        Walking,              2,  1546811918218,-1.28393507e+00, 1.54865360e+00,-3.29194212e+00
        Walking,              2,  1546811918319, 6.77567196e+00, 8.71372223e+00,-4.97639561e+00
        Walking,              2,  1546811918419,-1.40685129e+00,-2.73872089e+00, 1.27369452e+01
        Walking,              2,  1546811918519, 9.84175491e+00,-8.57611370e+00, 6.77565289e+00
        Walking,              2,  1546811918619, 5.44634533e+00,-3.01067829e+00,-1.20343199e+01
        Walking,              2,  1546811918719, 3.87829566e+00, 3.13761473e+00, 9.28165793e-01
        Walking,              2,  1546811918819, 1.05417609e+00, 1.36387825e+00, 9.02254462e-01
        Walking,              2,  1546811918919,-4.73399258e+00, 8.85033607e-01, 4.22052956e+00
        Walking,              2,  1546811919019,-7.58941793e+00,-2.10277557e+00, 3.30420947e+00
        Walking,              2,  1546811919119, 4.12490559e+00,-1.10999546e+01,-6.14505196e+00
        Walking,              2,  1546811919219,-2.03788614e+00,-3.07805061e-01,-1.13633049e+00
        Walking,              2,  1546811919319, 7.68368530e+00, 8.32119846e+00,-5.53436947e+00
        Walking,              2,  1546811919420, 2.10319042e-01,-1.08256340e+00, 7.33055115e+00
        Walking,              2,  1546811919520, 9.83037567e+00, 3.99872828e+00,-6.56567812e-01
        Walking,              2,  1546811919620, 9.21214342e-01,-4.57098007e-01,-2.52980995e+01
        Walking,              2,  1546811919719, 1.36102855e+00, 2.62534523e+00,-3.21554571e-01
        Walking,              2,  1546811919819, 1.54592133e+00, 1.78830957e+00, 3.76953363e-01
        Walking,              2,  1546811919920,-5.14260912e+00, 5.38496017e-01, 1.82088912e+00
        Walking,              2,  1546811920020,-6.60647011e+00,-2.57112503e+00, 3.39547205e+00
        Walking,              2,  1546811920119, 2.26523805e+00,-6.43166637e+00,-1.59699351e-01
        Walking,              2,  1546811920219,-5.73467731e-01,-1.67770386e-02,-1.59765339e+00
        Walking,              2,  1546811920319, 7.16566896e+00, 7.29888391e+00,-6.11355686e+00
        Walking,              2,  1546811920419, 3.99185085e+00, 2.69514370e+00, 8.23029518e-01
        Walking,              2,  1546811920520, 1.35600066e+00, 7.55487871e+00,-2.72473454e+00
        Walking,              2,  1546811920620, 4.03515339e-01,-7.61119843e-01,-1.17376137e+01
        Walking,              2,  1546811920719,-3.25359130e+00, 1.81395817e+00, 4.02208656e-01
        Walking,              2,  1546811920819, 3.72932911e-01, 2.60466576e+00, 4.68387485e-01
        Walking,              2,  1546811920920,-4.00734711e+00,-1.34763718e-01, 5.21835804e-01
        Walking,              2,  1546811921019,-6.63159275e+00,-3.54169655e+00, 3.94807220e+00
        Walking,              2,  1546811921120, 4.73520279e-01,-3.13076115e+00, 3.42815459e-01
        Walking,              2,  1546811921219, 7.69451857e-01,-2.16522217e-01,-1.11743450e+00
        Walking,              2,  1546811921320, 6.12516737e+00, 6.00768614e+00,-5.44120693e+00
        Walking,              2,  1546811921420, 4.84264803e+00, 4.75639915e+00,-8.08292270e-01
        Walking,              2,  1546811921520,-3.00565910e+00, 7.02127171e+00,-2.29146957e-01
        Walking,              2,  1546811921619, 1.29573088e+01,-2.82116032e+00, 9.88237190e+00
        Walking,              2,  1546811921720,-7.49228287e+00, 8.36776733e-01, 1.99931538e+00
        Walking,              2,  1546811921820,-6.65863156e-01, 3.25297880e+00,-9.29864049e-01
        Walking,              2,  1546811921920,-4.97934771e+00, 6.94894791e-02,-3.42994928e-01
