     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
       Standing,              1,  1546928674120,-1.02701426e-01, 1.07984833e-01,-7.37935066e-01
       Standing,              1,  1546928674220, 7.73649812e-02,-1.09222341e+00, 4.89537239e-01
       Standing,              1,  1546928674320,-6.63607717e-01, 2.16067553e+00,-1.44015884e+00
       Standing,              1,  1546928674421, 3.53792667e-01,-6.21179104e-01, 4.71632957e-01
       Standing,              1,  1546928674520,-1.70543158e+00, 3.30394459e+00, 1.96626663e-01
       Standing,              1,  1546928674621, 2.29599953e-01,-1.87050593e+00, 9.69967842e-01
       Standing,              1,  1546928674720, 1.08632565e+00,-1.28106546e+00,-1.95455551e-01
       Standing,              1,  1546928674821,-1.65375710e+00, 4.17419255e-01,-1.31933403e+00
       Standing,              1,  1546928674921, 7.02688336e-01, 3.22765017e+00,-6.97614670e-01
       Standing,              1,  1546928675017,-5.66949427e-01, 4.43632030e+00,-9.03956413e-01
       Standing,              1,  1546928675117,-1.07665694e+00,-5.65911591e-01,-5.75921059e-01
       Standing,              1,  1546928675218, 6.29271686e-01,-2.75121403e+00,-5.67040443e-01
       Standing,              1,  1546928675318,-5.89433789e-01, 1.47838688e+00, 1.00553036e+00
       Standing,              1,  1546928675418,-2.31652021e-01, 3.57687664e+00,-5.42574024e+00
       Standing,              1,  1546928675518,-3.62650394e-01, 3.58546853e-01,-9.37608242e-01
       Standing,              1,  1546928675618, 2.90412211e+00, 1.38914514e+00,-7.12866783e-01
       Standing,              1,  1546928675718, 1.28551412e+00, 1.63538480e+00,-8.97940922e+00
       Standing,              1,  1546928675818,-1.41090870e-01,-1.23289108e-01, 9.57261086e-01
       Standing,              1,  1546928675919, 2.58298874e+00,-1.88075018e+00,-4.41209888e+00
       Standing,              1,  1546928676018,-1.15837502e+00,-8.06353092e+00,-2.13467932e+00
       Standing,              1,  1546928676118,-3.15940809e+00,-2.70775032e+00, 5.06037636e+01
       Standing,              1,  1546928676218, 1.40698504e+00, 3.11286926e-01,-1.28873110e-01
       Standing,              1,  1546928676318, 1.09271908e+00, 3.40939522e-01,-5.16227961e-01
       Standing,              1,  1546928676418,-1.82231188e+00, 3.23873138e+00,-3.35431814e-01
       Standing,              1,  1546928676519, 2.66809320e+00,-3.21177292e+00, 4.48232174e+00
       Standing,              1,  1546928676618, 2.96151757e+00,-6.80778503e-01,-3.84205794e+00
       Standing,              1,  1546928676718,-5.35536957e+00, 4.03304291e+00,-3.03664279e+00
       Standing,              1,  1546928676818,-7.44307041e-01,-5.94393730e-01, 3.67269492e+00
       Standing,              1,  1546928676918,-1.74546361e+00,-5.66174507e-01, 3.37853622e+00
       Standing,              1,  1546928677018,-7.17087221e+00, 5.28646660e+00, 2.90113926e+00
       Standing,              1,  1546928677119, 1.25732994e+00,-4.07457352e-02,-1.41343176e-01
       Standing,              1,  1546928677218,-1.06746674e-01,-1.12531376e+00,-5.53009510e-02
       Standing,              1,  1546928677318, 1.17543817e+00, 4.48861122e-01,-2.05576134e+00
       Standing,              1,  1546928677419, 7.76208878e-01,-2.63284779e+00,-1.86693072e-02
       Standing,              1,  1546928677518,-1.46533728e-01,-5.80388069e-01,-5.00743449e-01
       Standing,              1,  1546928677619, 1.59670496e+00,-2.58539200e+00, 1.27658987e+00
       Standing,              1,  1546928677718, 1.03855634e+00, 6.15834808e+00, 1.11233783e+00
       Standing,              1,  1546928677819,-4.14839149e-01, 1.24610901e-01, 2.44974899e+00
       Standing,              1,  1546928677919, 1.44131982e+00,-4.40488815e+00,-2.02322054e+00
       Standing,              1,  1546928678018, 7.95616031e-01, 6.28672838e+00,-1.46398699e+00
       Standing,              1,  1546928678118,-1.30853152e+00,-6.48621750e+00,-3.30526680e-01
       Standing,              1,  1546928678218, 2.71878672e+00,-4.12675762e+00,-2.74569488e+00
       Standing,              1,  1546928678319,-8.45009863e-01, 1.35131388e+01, 5.03575087e-01
       Standing,              1,  1546928678418, 1.33223486e+00,-3.99822426e+00, 1.23035538e+00
       Standing,              1,  1546928678519,-6.43933415e-01, 4.19545507e+00, 3.12375712e+00
       Standing,              1,  1546928678619,-8.28223109e-01,-6.83609486e+00,-1.29717886e+00
       Standing,              1,  1546928678718, 5.38919330e-01,-5.94720840e-02,-3.15991223e-01
       Standing,              1,  1546928678819,-1.87419772e+00, 2.14147758e+00,-8.18580210e-01
       Standing,              1,  1546928678919, 1.01325142e+00,-1.24045773e+01, 5.22751331e+00
       Standing,              1,  1546928679019,-7.15018129e+00,-1.01062860e+01, 1.53703489e+01
       Standing,              1,  1546928679119, 5.43535590e-01,-2.62090778e+00, 4.36352551e-01
       Standing,              1,  1546928679219,-1.94073915e-01, 1.87963247e+00,-8.74945104e-01
       Standing,              1,  1546928679319,-1.42335439e+00, 2.06442785e+00,-5.95671356e-01
       Standing,              1,  1546928679419, 1.06129491e+00,-4.31984615e+00, 2.58662605e+00
       Standing,              1,  1546928679520,-1.02209783e+00, 1.45970631e+00, 1.24596620e+00
       Standing,              1,  1546928679619,-1.63080931e-01,-1.01765156e+00, 6.95683718e-01
       Standing,              1,  1546928679720, 4.80763912e-02, 1.72703743e-01, 5.60007572e-01
       Standing,              1,  1546928679820, 4.69703674e-02, 5.77594757e-01, 7.27201939e-01
       Standing,              1,  1546928679919,-8.83630514e-01, 1.52840996e+00, 4.99446154e-01
       Standing,              1,  1546928680020, 2.60571313e+00,-7.13823318e-01, 4.21981812e-02
       Standing,              1,  1546928680120, 5.64603090e-01, 5.26159286e-01,-1.17033410e+00
       Standing,              1,  1546928680220,-6.16819501e-01,-1.09230995e-01,-9.13317919e-01
       Standing,              1,  1546928680320,-1.36464763e+00,-6.51782990e-01, 3.46797436e-01
       Standing,              1,  1546928680419, 1.56122446e-01, 2.47648239e-01,-3.76463115e-01
       Standing,              1,  1546928680520,-4.20766115e-01,-3.63559723e-02,-6.56103373e-01
       Standing,              1,  1546928680620,-6.85337782e-02, 1.49367332e-01,-1.06457233e+00
       Standing,              1,  1546928680720,-3.38382125e-01,-7.44915009e-03,-1.20387411e+00
       Standing,              1,  1546928680820, 6.19168758e-01,-2.51522064e-02,-6.08620644e-02
       Standing,              1,  1546928680920, 5.53672791e-01, 1.05852127e-01, 3.89231563e-01
       Standing,              1,  1546928681020, 6.58064067e-01, 3.03240776e-01, 1.24950874e+00
       Standing,              1,  1546928681121, 4.37976122e-01, 1.53652191e-01, 1.24373794e+00
       Standing,              1,  1546928681220, 2.34889030e-01, 2.64149666e-01, 1.58789933e+00
       Standing,              1,  1546928681321,-1.13406837e+00, 7.38481522e-01, 1.80676949e+00
       Standing,              1,  1546928681421, 7.45611787e-01, 8.50361824e-01, 1.14426005e+00
       Standing,              1,  1546928681520, 1.47605538e+00,-1.02382088e+00, 9.39589739e-01
       Standing,              1,  1546928681621, 6.87716603e-01, 1.39209366e+00, 5.14039278e-01
       Standing,              1,  1546928681721,-5.95149517e-01, 4.68940735e-01,-5.63570440e-01
       Standing,              1,  1546928681820,-8.09545994e-01, 2.05208778e-01,-4.42182541e-01
       Standing,              1,  1546928681921,-4.49740052e-01, 7.71141052e-02,-1.85221553e-01
       Standing,              1,  1546928682020,-4.10505176e-01, 4.61139679e-02,-5.61823487e-01
       Standing,              1,  1546928682120,-2.84307480e-01, 1.94988251e-01,-3.43581170e-01
       Standing,              1,  1546928682221, 3.27120781e-01,-4.55951691e-03, 8.67190883e-02
       Standing,              1,  1546928682321, 2.14421391e-01,-3.30934525e-02,-6.79031014e-02
       Standing,              1,  1546928682421, 5.47778249e-01, 9.31024551e-02,-9.16676223e-03
       Standing,              1,  1546928682521,-1.14989758e-01, 1.96661949e-01, 1.04564175e-01
       Standing,              1,  1546928682621,-9.03903365e-01, 4.99598503e-01, 2.71486968e-01
       Standing,              1,  1546928682721, 5.47585487e-01,-6.30979538e-02, 1.51835784e-01
       Standing,              1,  1546928682822,-2.86771894e-01, 2.73556709e-01, 2.44523868e-01
       Standing,              1,  1546928682922,-1.01482868e-03, 2.02211380e-01,-1.14848614e-01
       Standing,              1,  1546928683022, 1.97473288e-01, 1.67108536e-01,-8.23648423e-02
       Standing,              1,  1546928683122,-1.97706342e-01, 8.84304047e-02, 1.61959618e-01
       Standing,              1,  1546928683222,-2.05658674e-02, 5.99269867e-02, 4.19698432e-02
       Standing,              1,  1546928683322, 1.96778774e-02, 2.22434998e-02,-1.34358928e-02
       Standing,              1,  1546928683422, 3.44142795e-01, 1.46988869e-01,-4.84397322e-01
       Standing,              1,  1546928683522, 1.68113589e-01,-1.72572136e-01,-6.14301190e-02
       Standing,              1,  1546928683622, 1.19657040e-01, 1.13118172e-01,-8.50674510e-02
       Standing,              1,  1546928683722, 2.81613946e-01,-9.28497314e-03,-4.45491225e-02
       Standing,              1,  1546928683822, 4.59995270e-02, 5.60197830e-02,-5.36593795e-03
       Standing,              1,  1546928683923,-6.85652494e-02, 1.07194901e-01, 5.03763556e-03
       Standing,              1,  1546928684023,-1.90246105e-03, 7.20129013e-02,-4.29216027e-03
       Standing,              1,  1546928684123,-3.28094959e-02, 1.21207237e-01,-2.02879608e-02
       Standing,              1,  1546928684223,-7.71355629e-02, 1.16612434e-01, 2.61829942e-02
       Standing,              1,  1546928684323,-4.65118885e-03, 7.97510147e-02, 9.07676965e-02
       Standing,              1,  1546928684423,-2.85279751e-02, 9.15317535e-02, 5.25073707e-02
       Standing,              1,  1546928684524, 7.54084587e-02, 1.05015755e-01,-1.57488406e-01
       Standing,              1,  1546928684623, 7.90095329e-03, 7.00521469e-02, 1.15818620e-01
       Standing,              1,  1546928684724,-8.45270157e-02, 9.71240997e-02, 1.07817948e-02
       Standing,              1,  1546928684824, 2.15923786e-02, 8.64439011e-02, 9.42942500e-03
       Standing,              1,  1546928684924,-8.65724087e-02, 4.65812683e-02, 3.82988900e-02
       Standing,              1,  1546928685024,-2.77626514e-02, 9.75589752e-02, 3.02869081e-03
       Standing,              1,  1546928685125,-3.73026133e-02, 1.29052162e-01,-1.60063356e-02
       Standing,              1,  1546928685225,-5.64484596e-02, 1.05280876e-01,-1.07346624e-02
       Standing,              1,  1546928685324, 2.16640234e-02, 6.74610138e-02, 1.97550058e-02
       Standing,              1,  1546928685425, 3.60727310e-03, 1.56921387e-01, 4.41861153e-03
       Standing,              1,  1546928685525,-1.12603903e-02, 1.47781372e-01,-6.76000118e-03
       Standing,              1,  1546928685625, 2.45795250e-02, 1.09986305e-01, 3.34883481e-02
       Standing,              1,  1546928685726, 1.69022083e-02, 7.04736710e-02, 1.70644522e-02
       Standing,              1,  1546928685825,-3.06797028e-02, 1.22674942e-01,-1.63882971e-04
       Standing,              1,  1546928685925, 1.41134024e-01, 1.66749954e-01,-7.35037923e-02
       Standing,              1,  1546928686025, 1.09329820e-01, 7.15637207e-03,-7.08886981e-02
       Standing,              1,  1546928686125,-6.69557691e-01, 2.27765083e-01,-1.33427799e-01
       Standing,              1,  1546928686226,-6.65571690e-02, 1.81841850e-01,-1.23429477e-01
       Standing,              1,  1546928686326, 4.19578910e-01,-1.32086754e-01, 4.47324216e-02
       Standing,              1,  1546928686425, 5.53864777e-01,-1.71686172e-01, 1.63326889e-01
       Standing,              1,  1546928686526, 1.84700370e-01,-6.29405975e-02, 1.54857397e-01
       Standing,              1,  1546928686626, 2.86488414e-01,-1.51914597e-01,-1.74381137e-02
       Standing,              1,  1546928686726,-4.06807661e-02, 1.78127289e-01, 2.08043113e-01
       Standing,              1,  1546928686826,-6.03999496e-01, 4.08901215e-01, 9.62270796e-02
       Standing,              1,  1546928686926,-2.37641454e-01, 1.46198273e-03, 4.46160316e-01
       Standing,              1,  1546928687025, 6.82943940e-01,-3.80859375e-02,-2.09466204e-01
       Standing,              1,  1546928687124, 7.06934929e-03, 1.26578331e-01,-1.31266534e-01
       Standing,              1,  1546928687225, 6.07829571e-01,-1.59565926e-01,-5.29578328e-02
       Standing,              1,  1546928687326, 1.72572017e-01, 1.39986992e-01,-3.92315745e-01
       Standing,              1,  1546928687425, 1.32377982e-01, 9.57212448e-02, 4.94390875e-02
       Standing,              1,  1546928687526, 1.53613091e-02, 1.28662109e-01,-7.72716105e-02
       Standing,              1,  1546928687625,-5.73031902e-02, 1.74757004e-01, 1.18519723e-01
       Standing,              1,  1546928687726, 5.78892231e-03, 1.13995552e-01, 4.56453860e-02
       Standing,              1,  1546928687826,-1.48962140e-01, 1.75164223e-01, 2.33940482e-02
       Standing,              1,  1546928687925, 5.42447567e-02, 1.26562119e-01, 4.00687456e-02
       Standing,              1,  1546928688026, 3.77097130e-02, 1.13903999e-01, 2.97829509e-03
       Standing,              1,  1546928688126,-1.70731544e-03, 1.44764900e-01,-1.09656006e-01
       Standing,              1,  1546928688226, 2.37007141e-02, 4.23715591e-01, 1.50251389e-02
       Standing,              1,  1546928688326, 9.85383987e-02,-7.77597427e-02, 3.30640763e-01
       Standing,              1,  1546928688426, 8.63331556e-02, 1.09904289e-01, 2.65878737e-02
       Standing,              1,  1546928688527, 2.22573996e-01, 1.28727913e-01,-5.35356998e-02
       Standing,              1,  1546928688627, 3.17263663e-01,-1.63173676e-02,-8.80569220e-03
       Standing,              1,  1546928688727, 3.15866590e-01,-5.25283813e-03,-2.00851589e-01
       Standing,              1,  1546928688827,-3.83515835e-01, 1.35627747e-01,-1.80744767e-01
       Standing,              1,  1546928688927,-8.77511382e-01, 1.22517586e-01,-2.66693234e-02
       Standing,              1,  1546928689027,-1.75821662e-01, 1.61638260e-01, 2.02248096e-02
       Standing,              1,  1546928689127,-4.99587536e-01, 2.83027649e-01, 5.02926111e-02
       Standing,              1,  1546928689227,-6.72640800e-02, 2.30551720e-01,-2.11341977e-01
       Standing,              1,  1546928689327, 1.95437431e-01, 2.46295929e-02,-2.84659266e-02
       Standing,              1,  1546928689428, 1.73765302e-01, 3.42178345e-03,-4.31743264e-03
       Standing,              1,  1546928689528, 2.52104402e-01, 9.94729996e-02,-1.07881337e-01
       Standing,              1,  1546928689628, 1.69040084e-01, 9.94634628e-02,-5.58306873e-02
       Standing,              1,  1546928689728, 1.95312977e-01, 1.84390068e-01,-1.11475170e-01
       Standing,              1,  1546928689829, 2.05895901e-02, 1.43749237e-01,-8.39650631e-03
       Standing,              1,  1546928689929, 2.54564106e-01, 2.56013870e-02,-3.72547805e-02
       Standing,              1,  1546928690029, 6.45883083e-02, 1.58510208e-02,-4.76618409e-02
       Standing,              1,  1546928690128, 7.30109215e-03, 8.14104080e-02,-3.01868916e-02
       Standing,              1,  1546928690229, 2.55936980e-02,-3.49617004e-03,-7.02508539e-02
       Standing,              1,  1546928690329,-1.77669168e-01, 1.79353714e-01,-2.74558067e-02
       Standing,              1,  1546928690429,-9.49587822e-02, 5.23777008e-02, 8.78575742e-02
       Standing,              1,  1546928690529,-2.65717506e-03, 1.53140068e-01,-7.01967478e-02
       Standing,              1,  1546928690629,-1.50614858e-01, 4.77342606e-02, 5.23067415e-02
       Standing,              1,  1546928690729, 1.97397113e-01, 2.17609406e-02,-3.77300382e-03
       Standing,              1,  1546928690829, 2.73331583e-01,-1.60484314e-02, 2.39556134e-02
       Standing,              1,  1546928690929,-1.02831841e-01, 3.00010681e-01, 9.18766856e-02
       Standing,              1,  1546928691029,-4.07238007e-01, 1.69866562e-01, 1.39261156e-01
       Standing,              1,  1546928691130,-3.52816820e-01, 8.63857269e-02, 1.20481610e-01
       Standing,              1,  1546928691229,-2.08231211e-01, 1.46436691e-01,-1.49866596e-01
       Standing,              1,  1546928691329, 4.04173613e-01,-3.29389572e-02, 1.17626250e-01
       Standing,              1,  1546928691430, 1.26862109e-01, 1.45953178e-01,-1.01029500e-01
       Standing,              1,  1546928691530, 2.74055004e-02, 2.86682129e-01,-6.84716851e-02
       Standing,              1,  1546928691630, 1.71802759e-01,-1.07002258e-02,-6.96221292e-02
       Standing,              1,  1546928691730,-1.06897712e-01, 4.43754196e-02,-1.67809144e-01
       Standing,              1,  1546928691830, 1.67056561e-01, 1.12098694e-01,-3.54317158e-01
       Standing,              1,  1546928691930, 1.08388066e-01, 1.37796402e-02,-2.50718832e-01
       Standing,              1,  1546928692030,-6.45860791e-01, 2.95678139e-01,-9.25493240e-02
       Standing,              1,  1546928692130,-1.83578968e-01, 1.10132217e-01,-8.44420791e-02
       Standing,              1,  1546928692230, 2.85665751e-01,-3.83329391e-02,-1.42993927e-01
       Standing,              1,  1546928692330, 2.40161300e-01, 1.07946396e-02, 6.21343255e-02
       Standing,              1,  1546928692430,-1.88829422e-01, 2.59414673e-01, 2.31697083e-01
       Standing,              1,  1546928692530,-4.98945117e-01, 4.85812187e-01, 2.29234099e-01
       Standing,              1,  1546928692630,-6.05006218e-01, 3.09989929e-01, 2.20362902e-01
       Standing,              1,  1546928692730,-3.63003016e-01, 1.73099518e-01, 8.80526304e-02
       Standing,              1,  1546928692830, 2.93431282e-02, 6.72245026e-02, 1.23307705e-02
       Standing,              1,  1546928692930, 1.19806886e-01, 7.09505081e-02,-5.79583645e-02
       Standing,              1,  1546928693030,-5.94042540e-02, 1.22844696e-01, 3.94476652e-02
       Standing,              1,  1546928693130,-7.92062283e-02, 8.29133987e-02, 5.66449165e-02
       Standing,              1,  1546928693230,-1.48869753e-02, 1.26322746e-01, 6.92031384e-02
       Standing,              1,  1546928693330,-5.90777397e-02, 1.31133080e-01, 7.79865980e-02
       Standing,              1,  1546928693430,-8.01841021e-02, 2.03468323e-01, 2.51970291e-02
       Standing,              1,  1546928693530,-1.00522041e-02, 1.69485092e-01, 1.83310509e-02
       Standing,              1,  1546928693630, 1.01744175e-01, 1.39680862e-01,-7.79274702e-02
       Standing,              1,  1546928693730, 4.51462269e-02, 1.31019592e-01,-5.38299084e-02
       Standing,              1,  1546928693830,-2.22151279e-02, 1.11947060e-01,-3.41913700e-02
       Standing,              1,  1546928693930,-3.68105173e-02, 1.13293648e-01,-6.69205189e-02
       Standing,              1,  1546928694030,-6.46877289e-03, 1.59183502e-01, 3.54325771e-03
       Standing,              1,  1546928694130, 4.65750694e-03, 9.21907425e-02,-3.93743515e-02
       Standing,              1,  1546928694230,-4.66037989e-02, 1.44119263e-02,-2.20310688e-03
       Standing,              1,  1546928694330,-1.14025831e-01, 1.15687370e-01, 2.27746964e-02
       Standing,              1,  1546928694431, 2.44474411e-03, 6.79502487e-02,-1.63490772e-02
       Standing,              1,  1546928694530, 2.15100050e-02, 1.23841286e-01,-4.37302589e-02
       Standing,              1,  1546928694631, 1.38429403e-02, 1.37027740e-01,-4.51871157e-02
       Standing,              1,  1546928694730,-1.20719671e-02, 1.35156631e-01,-3.61752510e-02
       Standing,              1,  1546928694830,-5.89227676e-03, 1.03939056e-01,-8.62944126e-03
       Standing,              1,  1546928694930, 2.55402327e-02, 1.23153687e-01,-6.03471994e-02
       Standing,              1,  1546928695031, 3.78212929e-02, 1.30511284e-01,-2.47540474e-02
       Standing,              1,  1546928695131, 5.57549000e-02, 1.04351044e-01, 4.93258238e-02
       Standing,              1,  1546928695231,-4.70558405e-02, 1.06320381e-01, 3.12969685e-02
       Standing,              1,  1546928695331,-5.81173897e-02, 1.07797623e-01,-5.59781790e-02
       Standing,              1,  1546928695431,-5.37489653e-02, 1.02457047e-01,-3.31127644e-02
       Standing,              1,  1546928695531,-1.19238138e-01, 1.58846855e-01,-3.25195789e-02
       Standing,              1,  1546928695631,-8.55016708e-03, 1.17660522e-01, 7.53843784e-03
       Standing,              1,  1546928695731,-4.56957817e-02, 1.52505875e-01, 3.18442583e-02
       Standing,              1,  1546928695831,-4.10974026e-02, 1.68043137e-01, 4.92029190e-02
       Standing,              1,  1546928695931, 3.87958288e-02, 1.42658234e-01, 3.03744078e-02
       Standing,              1,  1546928696031,-4.39381599e-03, 1.08489037e-01, 2.55836248e-02
       Standing,              1,  1546928696131, 2.88094282e-02, 8.37621689e-02, 4.90540266e-02
       Standing,              1,  1546928696231, 1.11890554e-01, 1.64808273e-01, 2.86650658e-03
       Standing,              1,  1546928696332,-8.56704712e-02, 3.22779655e-01, 1.26858950e-01
       Standing,              1,  1546928696432,-5.32994270e-01, 4.12063599e-01, 1.48009300e-01
       Standing,              1,  1546928696532,-8.42080116e-02, 1.08227730e-01,-7.19767809e-02
       Standing,              1,  1546928696632,-1.78212166e-01, 1.62232399e-01,-2.74196565e-01
       Standing,              1,  1546928696732, 2.54886389e-01,-4.59709167e-02,-3.09349000e-01
       Standing,              1,  1546928696832, 8.28448415e-01,-2.25891113e-01,-2.69181609e-01
       Standing,              1,  1546928696932, 8.64602506e-01, 6.12497330e-02,-4.39261407e-01
       Standing,              1,  1546928697031, 3.25051188e-01, 1.02610588e-01,-2.36683145e-01
       Standing,              1,  1546928697132,-2.10488915e-01, 1.41107559e-01,-1.39606625e-01
       Standing,              1,  1546928697232, 1.65512562e-01, 6.43806458e-02,-2.37025321e-01
       Standing,              1,  1546928697332, 1.44666672e-01, 2.93378830e-02,-3.53961349e-01
       Standing,              1,  1546928697432, 6.60380483e-01,-3.20901871e-02, 1.59981400e-02
       Standing,              1,  1546928697532,-3.00806165e-01, 7.29207993e-02,-4.71555144e-02
       Standing,              1,  1546928697633,-4.11042690e-01, 1.92283630e-01, 3.75816822e-02
       Standing,              1,  1546928697732,-3.70327353e-01, 7.86027908e-02,-2.01856107e-01
       Standing,              1,  1546928697832,-9.50169563e-02,-3.95269394e-02,-9.48551893e-02
       Standing,              1,  1546928697932,-1.66550756e-01,-2.52733231e-02,-1.42492652e-02
       Standing,              1,  1546928698032, 5.90878725e-02, 7.83815384e-02,-5.43788150e-02
       Standing,              1,  1546928698132, 1.47104263e-03,-5.69267273e-02, 1.55145109e-01
       Standing,              1,  1546928698232, 7.82400370e-02, 2.98136711e-01, 9.25958678e-02
       Standing,              1,  1546928698332,-1.08119488e-01, 2.24085808e-01, 3.19439769e-02
       Standing,              1,  1546928698432,-1.90910220e-01, 2.28067398e-01,-5.80035746e-02
       Standing,              1,  1546928698532,-9.19126272e-02, 2.77413368e-01, 8.21993425e-02
       Standing,              1,  1546928698633, 2.19063640e-01,-3.17907333e-02, 9.61918458e-02
       Standing,              1,  1546928698733,-1.67513132e-01, 1.43925667e-01, 1.00036539e-01
       Standing,              1,  1546928698833, 1.13880515e-01, 2.29864120e-02, 9.33283493e-02
       Standing,              1,  1546928698932, 1.22359991e-02, 1.20603561e-01, 1.10226236e-02
       Standing,              1,  1546928699032,-3.36453915e-02, 7.20672607e-02, 6.60838559e-02
       Standing,              1,  1546928699133, 2.14803219e-02, 9.86042023e-02, 4.19949815e-02
       Standing,              1,  1546928699232,-2.77292728e-02, 8.29544067e-02, 3.83210331e-02
       Standing,              1,  1546928699333,-6.12027645e-02, 1.10266685e-01, 1.30568370e-02
       Standing,              1,  1546928699433,-5.02220392e-02, 7.96213150e-02, 4.77620214e-03
       Standing,              1,  1546928699532,-1.47476196e-02, 7.60545731e-02, 1.03692785e-02
       Standing,              1,  1546928699632, 4.25088406e-03, 1.03877068e-01,-4.34339941e-02
       Standing,              1,  1546928699732,-6.33239746e-03, 4.80260849e-02,-1.23405717e-02
       Standing,              1,  1546928699832,-8.30805302e-03, 4.90179062e-02,-2.25434750e-02
       Standing,              1,  1546928699933,-1.41187906e-02, 6.90069199e-02,-1.67053435e-02
       Standing,              1,  1546928700032, 5.60028553e-02,-7.02762604e-03,-6.46366552e-02
       Standing,              1,  1546928700132, 1.21957660e-01,-1.21457100e-01, 6.06141984e-03
       Standing,              1,  1546928700233,-3.22085977e-01, 2.14786530e-01, 9.32617113e-02
       Standing,              1,  1546928700333,-1.27613664e-01, 7.21893311e-02, 1.41449906e-02
       Standing,              1,  1546928700433,-2.76722431e-01, 1.80375099e-01,-7.88506866e-02
       Standing,              1,  1546928700532, 1.27715349e-01, 3.41377258e-02, 1.83228850e-01
       Standing,              1,  1546928700632, 5.37653089e-01,-4.62999344e-02, 1.57098949e-01
       Standing,              1,  1546928700732, 3.28644693e-01,-2.37588882e-02, 8.25797170e-02
       Standing,              1,  1546928700831,-1.95111036e-02, 8.45098495e-02,-5.82553595e-02
       Standing,              1,  1546928700932,-2.73521066e-01, 2.97526360e-01,-1.59514636e-01
       Standing,              1,  1546928701032,-2.83630371e-01, 1.45821571e-01, 8.08137357e-02
       Standing,              1,  1546928701132,-2.59031653e-01, 1.75928116e-01, 4.81280722e-02
       Standing,              1,  1546928701232,-9.71845388e-02, 2.05613136e-01,-1.05415314e-01
       Standing,              1,  1546928701332,-1.47056580e-02, 3.02963257e-02, 4.08021882e-02
       Standing,              1,  1546928701432, 3.55228305e-01, 2.53601074e-02,-5.28991520e-02
       Standing,              1,  1546928701531, 1.49872303e-02, 1.39269829e-01,-1.99865878e-01
       Standing,              1,  1546928701632,-1.66783810e-01, 7.73048401e-02, 1.00521550e-01
       Standing,              1,  1546928701732,-4.09726977e-01, 3.49483490e-02,-1.84398443e-02
       Standing,              1,  1546928701831, 1.44980431e-01,-2.42853165e-02,-3.93934846e-02
       Standing,              1,  1546928701931, 1.69658720e-01, 4.18262482e-02,-3.30686569e-02
       Standing,              1,  1546928702031,-1.19229317e-01, 7.82022476e-02, 5.45564294e-03
       Standing,              1,  1546928702132, 1.93237662e-01, 5.89370728e-03,-9.47240293e-02
       Standing,              1,  1546928702232,-4.40847874e-02, 5.52082062e-03,-4.61825728e-02
       Standing,              1,  1546928702332,-3.10409069e-02, 7.50770569e-02, 8.00336152e-02
       Standing,              1,  1546928702432,-6.46996498e-03,-3.56731415e-02,-4.07851666e-01
