     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Walking,              2,  1546776650248,-1.97077596e+00, 3.06745434e+00,-9.73159254e-01
        Walking,              2,  1546776650349,-3.96860361e+00, 8.19797516e-02,-8.17163467e-01
        Walking,              2,  1546776650449,-5.70845127e+00,-5.48864269e+00, 4.32504034e+00
        Walking,              2,  1546776650549, 3.22006941e+00,-3.74767971e+00,-3.01400155e-01
        Walking,              2,  1546776650648, 7.63031840e-01, 1.02953911e+00,-1.61917448e+00
        Walking,              2,  1546776650749, 4.48763895e+00, 8.84300423e+00,-5.76866007e+00
        Walking,              2,  1546776650848, 1.76911378e+00, 2.81459999e+00, 2.24315405e-01
        Walking,              2,  1546776650949, 3.28629613e+00, 5.24430084e+00,-3.81391263e+00
        Walking,              2,  1546776651049, 1.26435614e+00,-8.46402168e-01,-2.51829586e+01
        Walking,              2,  1546776651149, 4.77666378e+00, 4.25297308e+00,-3.43468547e-01
        Walking,              2,  1546776651249, 1.79540110e+00, 1.55111504e+00, 1.71804023e+00
        Walking,              2,  1546776651349, 5.19654036e-01, 1.35137653e+00, 2.43875647e+00
        Walking,              2,  1546776651448,-6.89767027e+00,-5.33361626e+00, 1.46743834e+00
        Walking,              2,  1546776651548, 8.59685326e+00,-1.41722488e+01,-3.32231855e+00
        Walking,              2,  1546776651649, 6.81722283e-01, 1.56302643e+00,-1.60528481e+00
        Walking,              2,  1546776651749, 4.84632683e+00, 1.03305054e+01,-5.91202497e+00
        Walking,              2,  1546776651849,-1.55270052e+00,-1.01244545e+01, 1.42523775e+01
        Walking,              2,  1546776651948,-1.11404753e+00,-1.05095434e+01, 1.35802736e+01
        Walking,              2,  1546776652049, 7.69339228e+00, 3.03288460e-01,-1.63631344e+01
        Walking,              2,  1546776652149, 1.74487436e+00, 2.98888493e+00, 2.85256147e-01
        Walking,              2,  1546776652248, 8.32363069e-01, 1.11479187e+00, 2.28158092e+00
        Walking,              2,  1546776652348,-2.98186278e+00, 7.58053780e-01, 6.25802326e+00
        Walking,              2,  1546776652448,-3.09962225e+00, 8.00734520e-01, 5.93563747e+00
        Walking,              2,  1546776652549, 9.22005272e+00,-1.38764515e+01,-4.44328690e+00
        Walking,              2,  1546776652648, 1.28301871e+00, 2.23983240e+00,-1.99964261e+00
        Walking,              2,  1546776652749, 5.06772709e+00, 1.03996239e+01,-5.95005465e+00
        Walking,              2,  1546776652849,-5.56763077e+00,-1.31016874e+01, 1.20008392e+01
        Walking,              2,  1546776652949,-5.01999855e+00,-1.35263500e+01, 1.13056526e+01
        Walking,              2,  1546776653048, 7.69148445e+00,-1.93862915e-01,-1.78627658e+00
        Walking,              2,  1546776653148, 2.89509535e+00, 2.53791618e+00, 6.26785457e-01
        Walking,              2,  1546776653248, 1.18531311e+00, 1.22319412e+00, 8.92025888e-01
        Walking,              2,  1546776653348,-3.21047401e+00, 5.41728973e-01, 3.95853996e+00
        Walking,              2,  1546776653449,-3.35019922e+00, 5.79289436e-01, 3.66447067e+00
        Walking,              2,  1546776653548, 8.28092098e+00,-1.14165869e+01,-4.04351664e+00
        Walking,              2,  1546776653648, 1.53821015e+00, 2.04677057e+00,-2.26089454e+00
        Walking,              2,  1546776653749, 5.30635834e+00, 1.03805084e+01,-5.53273296e+00
        Walking,              2,  1546776653848,-4.95055199e+00,-7.84521770e+00, 1.34704885e+01
        Walking,              2,  1546776653948,-4.59458113e+00,-8.22270393e+00, 1.27391624e+01
        Walking,              2,  1546776654048, 5.29083252e+00,-5.46717262e+00,-1.17832069e+01
        Walking,              2,  1546776654148, 4.10059261e+00, 4.26292610e+00,-3.01324099e-01
        Walking,              2,  1546776654247,-2.77976751e-01, 1.32167053e+00, 2.53543472e+00
        Walking,              2,  1546776654348,-4.04363823e+00, 8.47037315e-01, 5.25708151e+00
        Walking,              2,  1546776654448,-8.19115639e+00,-6.08602524e+00,-9.34704900e-01
        Walking,              2,  1546776654548, 6.71813202e+00,-1.13376675e+01,-3.80359840e+00
        Walking,              2,  1546776654648, 4.02662158e-01, 1.79191208e+00,-2.97399998e+00
        Walking,              2,  1546776654748, 5.04218483e+00, 9.59788513e+00,-4.76290083e+00
        Walking,              2,  1546776654848,-2.26276803e+00, 6.07432365e-01, 5.17758131e+00
        Walking,              2,  1546776654947, 7.83597469e+00, 1.36755943e+00,-1.49405038e+00
        Walking,              2,  1546776655048,-9.50885534e-01,-1.04939938e+00,-2.26769047e+01
        Walking,              2,  1546776655148, 4.85495138e+00, 4.10218000e+00,-3.25549394e-01
        Walking,              2,  1546776655248, 8.41626167e-01, 1.89332390e+00, 1.31034052e+00
        Walking,              2,  1546776655347,-5.13615370e+00, 3.24425697e-01, 4.20735168e+00
        Walking,              2,  1546776655448,-7.69076490e+00,-5.11240482e+00, 2.17582679e+00
        Walking,              2,  1546776655547, 8.80033970e+00,-1.06067667e+01,-4.29821634e+00
        Walking,              2,  1546776655648,-4.90249634e-01, 1.94563437e+00,-2.18832755e+00
        Walking,              2,  1546776655747, 5.03093529e+00, 1.07038345e+01,-5.00796795e+00
        Walking,              2,  1546776655848, 4.59250927e+00, 1.08472319e+01,-4.99252892e+00
        Walking,              2,  1546776655948, 7.77564859e+00,-7.67484188e+00, 4.71954918e+00
        Walking,              2,  1546776656047, 5.27767658e+00,-4.04374981e+00,-9.84053612e+00
        Walking,              2,  1546776656148, 4.01109028e+00, 3.72941160e+00,-6.74540401e-01
        Walking,              2,  1546776656247, 1.63035691e+00, 1.87578154e+00, 1.64448667e+00
        Walking,              2,  1546776656347,-4.37311745e+00,-7.44626045e-01, 3.61440992e+00
        Walking,              2,  1546776656448,-4.07443666e+00,-6.39265060e-01, 3.24850559e+00
        Walking,              2,  1546776656547, 8.27505875e+00,-1.36568251e+01,-2.23356771e+00
        Walking,              2,  1546776656648, 3.53492045e+00, 4.06150055e+00,-2.39731431e+00
        Walking,              2,  1546776656748, 5.67820835e+00, 1.10875311e+01,-6.20318270e+00
        Walking,              2,  1546776656848,-8.76066208e+00,-1.88085747e+01, 1.36154270e+01
        Walking,              2,  1546776656947,-8.78280640e-01,-2.28936424e+01,-1.13069401e+01
        Walking,              2,  1546776657047,-7.58562088e-02,-6.31111813e+00, 1.28892565e+00
        Walking,              2,  1546776657147,-9.60686803e-02, 3.59497118e+00, 2.91880220e-02
        Walking,              2,  1546776657247, 3.10384631e-01, 7.68944740e-01, 3.00156498e+00
        Walking,              2,  1546776657347,-4.35526896e+00,-2.15766239e+00,-3.75890732e-03
        Walking,              2,  1546776657447,-3.82501984e+00,-2.09846687e+00, 3.94224310e+00
        Walking,              2,  1546776657547, 4.06931591e+00,-4.63338757e+00, 1.11487114e+00
        Walking,              2,  1546776657647, 3.52566767e+00, 5.80276966e+00,-4.45570946e+00
        Walking,              2,  1546776657748, 4.69865894e+00, 8.05219078e+00,-3.97819424e+00
        Walking,              2,  1546776657847,-7.11050034e+00,-1.01395798e+00, 5.08476353e+00
        Walking,              2,  1546776657947, 1.69859505e+01, 6.80777073e+00, 1.13784504e+00
        Walking,              2,  1546776658047,-6.14327002e+00, 5.11978149e-01,-1.11105978e+00
        Walking,              2,  1546776658147,-1.67847931e+00, 2.65887451e+00,-1.26985240e+00
        Walking,              2,  1546776658247,-4.36696482e+00, 4.26618576e-01,-9.19733167e-01
        Walking,              2,  1546776658346,-6.10547447e+00,-5.28252697e+00, 3.05421638e+00
        Walking,              2,  1546776658447,-3.96310985e-01,-1.75902271e+00, 1.46375239e+00
        Walking,              2,  1546776658547, 1.43970311e+00,-8.67022514e-01,-1.98397398e+00
        Walking,              2,  1546776658647, 4.53492785e+00, 6.82996464e+00,-4.88362980e+00
        Walking,              2,  1546776658747, 3.17132092e+00, 6.81232214e+00,-2.67077661e+00
        Walking,              2,  1546776658846,-4.49339867e+00, 5.99558449e+00,-1.96113753e+00
        Walking,              2,  1546776658947,-3.95093942e+00, 5.88331127e+00,-1.76639700e+00
        Walking,              2,  1546776659046,-4.97161627e+00, 5.73016167e-01,-1.69009447e-01
        Walking,              2,  1546776659146,-1.28872097e+00, 2.82308674e+00,-8.57626379e-01
        Walking,              2,  1546776659247,-2.64995813e+00, 2.63436794e+00, 1.83832645e-01
        Walking,              2,  1546776659347,-5.23191929e+00,-8.93392563e-01,-5.45799732e-02
        Walking,              2,  1546776659447, 4.68640232e+00,-7.08278465e+00,-1.64777207e+00
        Walking,              2,  1546776659547,-2.96120644e-02, 1.93497753e+00,-4.34883451e+00
        Walking,              2,  1546776659647, 4.21245146e+00, 9.64568806e+00,-4.56314754e+00
        Walking,              2,  1546776659747,-5.57215929e-01,-2.63875961e-01, 3.84133601e+00
        Walking,              2,  1546776659847, 6.69294071e+00, 6.15260744e+00,-2.59799480e+00
        Walking,              2,  1546776659947, 3.47690177e+00,-9.22975540e-02,-2.22581367e+01
        Walking,              2,  1546776660047, 3.53128242e+00, 3.45962811e+00, 3.66097212e-01
        Walking,              2,  1546776660147, 1.02109301e+00, 1.84468317e+00, 1.06797743e+00
        Walking,              2,  1546776660247,-3.61852908e+00, 9.16324615e-01, 5.10850859e+00
        Walking,              2,  1546776660347,-7.03288889e+00,-4.51272392e+00, 2.28622484e+00
        Walking,              2,  1546776660447, 9.43886375e+00,-1.44984045e+01,-2.29415298e+00
        Walking,              2,  1546776660547, 3.25260139e+00, 3.07788658e+00,-1.93973494e+00
        Walking,              2,  1546776660647, 5.02343845e+00, 1.02127638e+01,-4.90541935e+00
        Walking,              2,  1546776660747,-7.61602879e+00,-1.25702400e+01, 1.30283089e+01
        Walking,              2,  1546776660847, 1.37459745e+01,-9.05937958e+00, 1.46023536e+00
        Walking,              2,  1546776660948, 4.31988049e+00, 8.25296402e-01,-1.90258121e+01
        Walking,              2,  1546776661047, 2.83271432e+00, 3.47218609e+00, 4.55113351e-01
        Walking,              2,  1546776661147, 6.77393019e-01, 4.15254593e-01, 2.76712418e+00
        Walking,              2,  1546776661247,-1.27151632e+00,-2.30899906e+00, 2.03440237e+00
        Walking,              2,  1546776661347,-4.14279890e+00,-2.98738956e+00, 3.02934003e+00
        Walking,              2,  1546776661447, 6.65386724e+00,-1.17363424e+01,-1.13948679e+00
        Walking,              2,  1546776661547, 4.39900255e+00, 4.26227903e+00,-2.76773095e+00
        Walking,              2,  1546776661647, 5.95603132e+00, 9.33127403e+00,-6.05828714e+00
        Walking,              2,  1546776661747,-7.83657360e+00,-1.76387253e+01, 1.34944220e+01
        Walking,              2,  1546776661847, 4.83568096e+00,-1.86031837e+01,-8.89153767e+00
        Walking,              2,  1546776661947,-2.24482393e+00,-7.43444920e+00, 1.64694810e+00
        Walking,              2,  1546776662047,-1.27551019e+00, 3.06550598e+00,-3.37673217e-01
        Walking,              2,  1546776662147,-5.09920001e-01, 1.24945927e+00, 1.64937699e+00
        Walking,              2,  1546776662247,-4.29492664e+00,-2.34884739e+00,-9.45220828e-01
        Walking,              2,  1546776662347,-5.25367308e+00,-1.44653130e+00, 2.85134602e+00
        Walking,              2,  1546776662447, 5.11437130e+00,-6.62868881e+00, 2.79096556e+00
        Walking,              2,  1546776662547, 2.92766666e+00, 5.54154396e+00,-4.75909090e+00
        Walking,              2,  1546776662647, 5.44535351e+00, 7.93297577e+00,-4.96848583e+00
        Walking,              2,  1546776662747,-6.79867077e+00,-8.12969398e+00, 9.20998764e+00
        Walking,              2,  1546776662847,-7.70713568e-01,-3.64877129e+00,-2.35299325e+00
        Walking,              2,  1546776662947,-6.16455746e+00,-1.78257942e+00,-7.39881992e-02
        Walking,              2,  1546776663046,-8.11969578e-01, 3.21512556e+00,-3.11580896e-02
        Walking,              2,  1546776663147,-2.10493231e+00, 3.08037329e+00, 1.09400249e+00
        Walking,              2,  1546776663247,-6.49995995e+00,-4.54910183e+00, 1.03357172e+00
        Walking,              2,  1546776663347,-9.53390300e-02,-1.89280891e+00, 1.74408829e+00
        Walking,              2,  1546776663447, 2.84440923e+00,-6.25707626e-01,-2.45296621e+00
        Walking,              2,  1546776663547, 3.53812146e+00, 6.67880249e+00,-4.32635021e+00
        Walking,              2,  1546776663647, 2.65167475e+00, 5.61012745e+00,-9.99450564e-01
        Walking,              2,  1546776663747,-2.75147009e+00, 7.26326847e+00, 6.84602737e-01
        Walking,              2,  1546776663847, 1.82547188e+01, 1.48103666e+00, 1.17187586e+01
        Walking,              2,  1546776663947,-3.19876051e+00, 1.96434689e+00, 4.85201955e-01
        Walking,              2,  1546776664047,-8.84679139e-01, 2.73572159e+00,-2.56372035e-01
        Walking,              2,  1546776664147,-4.81376600e+00,-7.49203682e-01, 3.26554894e-01
        Walking,              2,  1546776664247,-6.00569487e+00,-5.65716839e+00, 4.16684818e+00
        Walking,              2,  1546776664346, 6.16895533e+00,-6.05702400e+00,-1.45655119e+00
        Walking,              2,  1546776664446, 8.02675438e+00,-6.47371483e+00,-3.37147212e+00
        Walking,              2,  1546776664546, 4.10712671e+00, 8.87118340e+00,-4.22656345e+00
        Walking,              2,  1546776664646,-8.69443417e-01, 3.83323669e-01, 3.72675824e+00
        Walking,              2,  1546776664747, 5.18083000e+00, 6.26558971e+00,-3.87795854e+00
        Walking,              2,  1546776664846, 3.53847909e+00, 1.39427423e+00,-2.12858143e+01
        Walking,              2,  1546776664946, 4.29054499e+00, 3.94127703e+00, 1.44056678e-01
        Walking,              2,  1546776665046, 1.00231004e+00, 1.44282150e+00, 2.17913628e+00
        Walking,              2,  1546776665146,-2.41946268e+00,-1.85356140e-02, 5.98972797e+00
        Walking,              2,  1546776665246,-6.38031387e+00,-5.77823734e+00, 1.77399063e+00
        Walking,              2,  1546776665347, 5.83887959e+00,-1.27658548e+01,-5.29673576e-01
        Walking,              2,  1546776665446, 2.86504650e+00, 3.14025164e+00,-2.75964451e+00
        Walking,              2,  1546776665546, 3.52484798e+00, 2.74192858e+00,-3.40479827e+00
        Walking,              2,  1546776665646,-8.33294010e+00,-1.69698143e+01, 1.39755249e+01
        Walking,              2,  1546776665746, 6.58340454e+00,-2.34726315e+01,-6.43054342e+00
        Walking,              2,  1546776665846,-2.36446857e-01,-6.06490898e+00, 3.71321678e-01
        Walking,              2,  1546776665946, 5.31240046e-01, 3.33519936e+00, 4.99122888e-01
        Walking,              2,  1546776666046,-1.58661783e-01, 5.69018364e-01, 2.14617777e+00
        Walking,              2,  1546776666146,-5.02332497e+00,-1.48585606e+00,-6.55327678e-01
        Walking,              2,  1546776666246,-4.88566494e+00,-1.11854172e+00, 3.73655605e+00
        Walking,              2,  1546776666346, 6.29394150e+00,-8.71709919e+00, 8.57997537e-01
        Walking,              2,  1546776666446, 3.46347618e+00, 5.73176384e+00,-3.58729959e+00
        Walking,              2,  1546776666546, 6.09659624e+00, 1.05527763e+01,-5.03303385e+00
        Walking,              2,  1546776666646, 5.84512424e+00, 1.07093792e+01,-4.81310606e+00
        Walking,              2,  1546776666746, 4.67834425e+00,-1.37621593e+00,-6.38656330e+00
        Walking,              2,  1546776666846,-7.25811434e+00,-1.91436577e+00,-2.21879077e+00
        Walking,              2,  1546776666946,-1.50244427e+00, 3.26247931e+00,-1.07062685e+00
        Walking,              2,  1546776667046,-3.32130671e+00, 8.33549500e-01, 6.90841794e-01
        Walking,              2,  1546776667146,-5.92107630e+00,-3.80363941e+00, 4.05022740e-01
        Walking,              2,  1546776667246,-3.36329913e+00,-4.68418121e-01, 1.62619793e+00
        Walking,              2,  1546776667346, 5.97063255e+00,-3.37066936e+00,-1.28376245e-01
        Walking,              2,  1546776667446, 3.59989047e+00, 5.57661152e+00,-4.20980740e+00
        Walking,              2,  1546776667546, 4.02632284e+00, 8.40293312e+00,-3.75317574e+00
        Walking,              2,  1546776667646,-5.99440241e+00, 6.46219397e+00, 3.83393764e-02
        Walking,              2,  1546776667746,-2.51103210e+00,-3.02541351e+00,-9.23555660e+00
        Walking,              2,  1546776667846,-5.12470055e+00,-2.42959881e+00, 1.08336043e+00
        Walking,              2,  1546776667946,-1.43800998e+00, 3.44491816e+00,-9.48095560e-01
        Walking,              2,  1546776668046,-3.06193209e+00, 6.77380562e-01,-5.80976009e-01
        Walking,              2,  1546776668147,-5.32086802e+00,-3.82213306e+00, 6.92008853e-01
        Walking,              2,  1546776668246,-3.78573942e+00,-5.16890526e-01, 1.63000333e+00
        Walking,              2,  1546776668346, 3.97124434e+00,-3.50934792e+00,-2.90783644e-02
        Walking,              2,  1546776668446, 3.05871940e+00, 5.71391678e+00,-4.40405607e+00
        Walking,              2,  1546776668546, 4.27961588e+00, 7.80655479e+00,-3.20477009e+00
        Walking,              2,  1546776668646, 3.85056067e+00, 7.89220333e+00,-3.33113647e+00
        Walking,              2,  1546776668746, 1.85947990e+01, 1.96571493e+00, 1.16209469e+01
        Walking,              2,  1546776668847,-4.56203890e+00, 9.71796989e-01, 1.70088768e-01
        Walking,              2,  1546776668946,-1.72771275e+00, 2.88887978e+00,-1.62620890e+00
        Walking,              2,  1546776669047,-4.16678810e+00,-1.33720493e+00, 3.73372674e-01
        Walking,              2,  1546776669146,-6.26179409e+00,-5.73344994e+00, 3.58206892e+00
        Walking,              2,  1546776669247, 1.20715022e+00,-2.65252972e+00,-4.52712417e-01
        Walking,              2,  1546776669347, 1.80140901e+00, 5.36240578e-01,-2.75163102e+00
        Walking,              2,  1546776669447, 3.65125656e+00, 6.83447933e+00,-4.12438345e+00
        Walking,              2,  1546776669546, 3.51329756e+00, 4.65310335e+00,-2.64177084e+00
        Walking,              2,  1546776669646,-4.93763638e+00, 6.26299143e+00,-2.01347756e+00
        Walking,              2,  1546776669746, 1.89430084e+01, 1.70964861e+00, 1.44853516e+01
        Walking,              2,  1546776669846,-4.70567036e+00, 7.99426079e-01, 2.25715995e-01
        Walking,              2,  1546776669947,-1.24244845e+00, 2.03111029e+00,-6.95381165e-01
        Walking,              2,  1546776670047,-5.06763268e+00,-2.14503288e-01,-8.11140537e-02
        Walking,              2,  1546776670146,-5.24617434e+00,-5.39190388e+00, 3.80679989e+00
        Walking,              2,  1546776670246, 5.49366999e+00,-6.40293980e+00,-1.47308081e-01
        Walking,              2,  1546776670346,-7.86119699e-01, 1.64448357e+00,-4.08697844e+00
        Walking,              2,  1546776670446, 4.65550613e+00, 9.70865917e+00,-4.68391037e+00
        Walking,              2,  1546776670546,-7.50815153e-01,-8.04557800e-01, 3.02860999e+00
        Walking,              2,  1546776670646, 7.71433592e+00,-8.81767273e-02,-1.00560427e+00
        Walking,              2,  1546776670746,-5.44371605e-01,-2.00427055e-01,-2.22555561e+01
        Walking,              2,  1546776670846, 3.80721140e+00, 4.21544743e+00,-4.87013996e-01
        Walking,              2,  1546776670946, 8.43934059e-01, 1.81236506e+00, 2.01735139e-01
        Walking,              2,  1546776671046,-4.55397987e+00, 9.09094810e-01, 4.66163254e+00
        Walking,              2,  1546776671146,-8.37864780e+00,-5.52374268e+00, 1.74392354e+00
        Walking,              2,  1546776671245, 9.94682217e+00,-1.52834835e+01,-1.67757392e+00
        Walking,              2,  1546776671346, 3.73994541e+00, 3.21379995e+00,-2.93682218e+00
        Walking,              2,  1546776671445, 5.77305841e+00, 9.64691734e+00,-5.02852535e+00
        Walking,              2,  1546776671546,-3.39089084e+00,-8.93186665e+00, 1.42278538e+01
        Walking,              2,  1546776671646, 8.20433331e+00,-1.28159523e-01, 1.65248394e+00
        Walking,              2,  1546776671746, 4.96538544e+00, 1.81478357e+00,-2.05006142e+01
        Walking,              2,  1546776671846, 3.06847310e+00, 4.08304453e+00,-9.89792407e-01
        Walking,              2,  1546776671946, 1.60323775e+00, 4.01916170e+00, 3.14676404e-01
        Walking,              2,  1546776672046,-9.20779109e-01, 6.29498482e-01, 2.95773649e+00
        Walking,              2,  1546776672145,-6.74700737e+00,-5.56862926e+00, 4.16812515e+00
        Walking,              2,  1546776672246, 8.39963531e+00,-1.27910976e+01,-1.86565018e+00
        Walking,              2,  1546776672345, 9.96188164e+00,-1.33552999e+01,-3.22192097e+00
        Walking,              2,  1546776672446, 6.73064709e+00, 1.00929317e+01,-5.41197634e+00
        Walking,              2,  1546776672546,-7.59382153e+00,-1.47287636e+01, 1.00595388e+01
        Walking,              2,  1546776672647,-7.14175272e+00,-1.50971785e+01, 9.44093323e+00
        Walking,              2,  1546776672747, 7.91961336e+00,-2.12477722e+01, 3.23311234e+00
        Walking,              2,  1546776672846, 1.95501804e+00, 2.96228552e+00,-2.64466852e-02
        Walking,              2,  1546776672947,-1.02471638e+00, 8.86502266e-01, 2.76595545e+00
        Walking,              2,  1546776673046,-6.69361234e-01,-3.21837807e+00, 2.04178691e+00
        Walking,              2,  1546776673147,-5.81305027e+00,-4.13166237e+00, 3.64820433e+00
        Walking,              2,  1546776673247, 5.77388859e+00,-1.14319906e+01,-1.76771045e+00
        Walking,              2,  1546776673346, 4.62513733e+00, 3.87377930e+00,-3.53034735e+00
        Walking,              2,  1546776673446, 5.70136833e+00, 9.92209053e+00,-5.63984013e+00
        Walking,              2,  1546776673547,-6.45747185e+00,-1.84108276e+01, 1.40273046e+01
        Walking,              2,  1546776673646, 1.68068047e+01,-2.60131950e+01,-1.32855177e-01
        Walking,              2,  1546776673747, 4.89240551e+00,-1.29461288e+00,-7.28249931e+00
        Walking,              2,  1546776673846, 3.22602797e+00,-6.93292618e-01,-4.74999142e+00
        Walking,              2,  1546776673947, 5.17385483e-01, 2.82953262e-01, 1.87245059e+00
        Walking,              2,  1546776674047,-5.00989628e+00,-1.76658344e+00, 3.63980293e-01
        Walking,              2,  1546776674147,-7.12213898e+00,-1.38078499e+00, 2.53942728e+00
        Walking,              2,  1546776674247, 4.97841835e+00,-5.91025257e+00, 7.52762556e-01
        Walking,              2,  1546776674347, 6.30139112e+00,-6.56840992e+00,-5.02825022e-01
        Walking,              2,  1546776674447, 5.80717754e+00, 7.97625875e+00,-4.28063726e+00
        Walking,              2,  1546776674547,-7.22623062e+00, 2.49881840e+00, 2.42165089e+00
        Walking,              2,  1546776674647,-6.29040337e+00, 2.14383125e+00, 2.38315487e+00
        Walking,              2,  1546776674747, 1.64327736e+01, 6.77319527e+00, 9.20461369e+00
        Walking,              2,  1546776674847,-1.98699176e+00, 2.91383314e+00,-7.04973459e-01
        Walking,              2,  1546776674948,-3.45752144e+00, 2.98233986e-01, 7.13083744e-02
        Walking,              2,  1546776675048,-6.56075573e+00,-5.00247669e+00, 2.69806147e+00
        Walking,              2,  1546776675147, 3.34712124e+00,-3.98091888e+00, 8.68826628e-01
        Walking,              2,  1546776675247, 5.26008010e-01, 1.01138592e+00,-2.41449118e+00
        Walking,              2,  1546776675347, 1.56334805e+00, 6.06343269e-01,-2.97916198e+00
        Walking,              2,  1546776675448, 1.13917851e+00, 4.55543518e+00,-9.54675674e-01
        Walking,              2,  1546776675547, 2.12330580e-01, 8.87800217e+00,-2.88583612e+00
        Walking,              2,  1546776675648, 1.71205730e+01, 1.17472458e+00, 1.16180229e+01
        Walking,              2,  1546776675748,-3.15415049e+00, 1.15886211e+00, 3.92532885e-01
        Walking,              2,  1546776675848, 9.32688296e-01, 2.57591009e+00,-4.44141030e-01
        Walking,              2,  1546776675948,-5.54683018e+00,-2.66763687e-01, 2.74460959e+00
        Walking,              2,  1546776676048,-5.83478498e+00,-2.86794662e-01, 2.59435368e+00
        Walking,              2,  1546776676148,-4.37999964e+00,-4.85971355e+00, 1.69909418e+00
        Walking,              2,  1546776676248,-9.83149290e-01, 2.55879593e+00,-4.33392859e+00
        Walking,              2,  1546776676348, 4.73986435e+00, 9.72497368e+00,-4.67750931e+00
        Walking,              2,  1546776676447,-3.19204330e+00,-3.11053371e+00, 6.13719654e+00
        Walking,              2,  1546776676548, 5.53714323e+00, 8.65586090e+00,-4.16110182e+00
        Walking,              2,  1546776676648, 6.75972080e+00, 1.94924450e+00,-1.36238995e+01
        Walking,              2,  1546776676749, 3.29259419e+00, 3.15161562e+00, 1.43866837e-01
        Walking,              2,  1546776676848, 1.26580429e+00, 1.56487560e+00, 1.74335957e+00
        Walking,              2,  1546776676948,-4.20374918e+00, 9.25650597e-01, 5.40762329e+00
        Walking,              2,  1546776677049,-6.91294575e+00,-5.19966602e+00, 3.01047802e+00
        Walking,              2,  1546776677148,-4.72988510e+00,-5.08915329e+00, 7.64152229e-01
        Walking,              2,  1546776677249, 2.59694648e+00, 2.56317043e+00,-2.09594584e+00
        Walking,              2,  1546776677348, 5.65979862e+00, 9.61569500e+00,-6.44419098e+00
        Walking,              2,  1546776677449,-4.15956211e+00,-9.01977158e+00, 1.19846039e+01
        Walking,              2,  1546776677548, 1.05693970e+01,-1.16077032e+01, 3.67148018e+00
        Walking,              2,  1546776677649, 6.21425772e+00,-1.63310242e+00,-1.20529175e+01
        Walking,              2,  1546776677748, 2.13156509e+00, 3.80344296e+00, 2.98167825e-01
        Walking,              2,  1546776677849, 8.95728588e-01, 3.74836445e+00, 1.54150903e+00
        Walking,              2,  1546776677948,-1.46143186e+00,-1.47456837e+00, 1.85885763e+00
        Walking,              2,  1546776678049,-6.72731924e+00,-5.91903019e+00, 3.76609969e+00
        Walking,              2,  1546776678149, 7.84267902e+00,-1.25677423e+01,-3.31931233e+00
        Walking,              2,  1546776678249, 4.14813232e+00, 4.86827278e+00,-2.67732286e+00
        Walking,              2,  1546776678349, 6.35733509e+00, 1.05092449e+01,-5.92396259e+00
        Walking,              2,  1546776678449,-7.76448441e+00,-1.71119194e+01, 1.39227791e+01
        Walking,              2,  1546776678549, 1.32730684e+01,-1.17936907e+01, 1.39696765e+00
        Walking,              2,  1546776678649, 2.97212720e+00, 8.39128494e-01,-1.43892727e+01
        Walking,              2,  1546776678749, 1.49385548e+00, 2.88227701e+00, 1.53927267e-01
        Walking,              2,  1546776678849, 2.42906928e-01, 4.48774338e-01, 3.84113503e+00
        Walking,              2,  1546776678949,-5.35901165e+00,-2.12641239e+00, 7.14444041e-01
        Walking,              2,  1546776679050,-4.65023470e+00,-2.39989281e+00, 3.71343684e+00
        Walking,              2,  1546776679149, 6.00452614e+00,-7.10875225e+00, 2.35311913e+00
        Walking,              2,  1546776679249, 1.98297524e+00, 5.62032700e+00,-4.43348598e+00
        Walking,              2,  1546776679349, 4.17874146e+00, 1.03201895e+01,-4.32958364e+00
        Walking,              2,  1546776679450,-3.88726139e+00, 3.05572891e+00, 3.48465395e+00
        Walking,              2,  1546776679550, 1.83474331e+01, 3.56344032e+00, 3.53229165e+00
        Walking,              2,  1546776679649,-4.49944925e+00, 9.40521240e-01,-6.43722415e-01
        Walking,              2,  1546776679749,-1.18360448e+00, 3.33486462e+00,-1.09637034e+00
        Walking,              2,  1546776679849,-4.53270721e+00,-1.33896828e+00, 1.88713193e-01
        Walking,              2,  1546776679949,-6.85703564e+00,-6.38808537e+00, 3.07597017e+00
        Walking,              2,  1546776680049, 3.00817108e+00,-4.95341396e+00,-9.98314261e-01
        Walking,              2,  1546776680149, 1.38512969e-01, 2.38381433e+00,-3.47972322e+00
        Walking,              2,  1546776680249, 3.73257899e+00, 9.18931770e+00,-4.23219395e+00
        Walking,              2,  1546776680349, 1.15073991e+00,-2.09569931e-02, 1.15129924e+00
        Walking,              2,  1546776680450, 1.32715440e+00,-2.22006798e-01, 7.41551399e-01
        Walking,              2,  1546776680550, 3.20081520e+00, 1.01732445e+00,-2.29627323e+01
        Walking,              2,  1546776680649, 3.63729382e+00, 4.22537136e+00,-5.80213070e-02
        Walking,              2,  1546776680750, 9.99454260e-01, 1.40869045e+00, 1.20765686e+00
        Walking,              2,  1546776680849,-4.39440346e+00, 9.13120270e-01, 5.70629501e+00
        Walking,              2,  1546776680949,-8.18858910e+00,-6.48926353e+00, 2.53478336e+00
        Walking,              2,  1546776681050, 8.58157349e+00,-1.30048885e+01,-3.28842545e+00
        Walking,              2,  1546776681150, 1.01993370e+01,-1.34613590e+01,-4.86914825e+00
