     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
       Standing,              1,  1546944583386, 2.92682648e-03, 4.09698486e-02, 2.63684988e-02
       Standing,              1,  1546944583486, 2.15435028e-03, 6.08177185e-02, 1.22461319e-02
       Standing,              1,  1546944583587, 5.21147251e-03, 7.35406876e-02, 1.75906420e-02
       Standing,              1,  1546944583687,-1.00847483e-02, 6.21709824e-02, 1.61576271e-02
       Standing,              1,  1546944583787,-4.36245203e-02, 5.28202057e-02,-7.14159012e-03
       Standing,              1,  1546944583887, 3.74281406e-03, 3.07559967e-02, 3.60542536e-02
       Standing,              1,  1546944583986, 4.61661816e-03, 6.19306564e-02, 2.76842117e-02
       Standing,              1,  1546944584087, 8.08846951e-03, 3.33623886e-02, 3.00643444e-02
       Standing,              1,  1546944584187, 1.73704624e-02, 4.07199860e-02, 2.15506554e-02
       Standing,              1,  1546944584287,-3.67759466e-02, 5.99412918e-02,-3.85475159e-03
       Standing,              1,  1546944584387, 3.38442326e-02, 8.10289383e-02,-8.41641426e-03
       Standing,              1,  1546944584486,-6.02444410e-02, 5.88922501e-02, 2.06981897e-02
       Standing,              1,  1546944584587,-2.43818760e-02, 3.65982056e-02,-4.26590443e-03
       Standing,              1,  1546944584686,-1.43766403e-03, 5.27706146e-02, 1.34277344e-03
       Standing,              1,  1546944584786, 2.20804214e-02, 5.22966385e-02,-4.14550304e-03
       Standing,              1,  1546944584886, 1.18259192e-02, 5.19971848e-02,-8.62395763e-03
       Standing,              1,  1546944584987, 2.02097893e-02, 4.96807098e-02, 2.78321505e-02
       Standing,              1,  1546944585087,-3.92019749e-03, 5.90267181e-02, 1.28070116e-02
       Standing,              1,  1546944585187,-1.03247166e-02, 4.42428589e-02, 1.74591541e-02
       Standing,              1,  1546944585287,-8.04579258e-03, 6.04209900e-02,-1.35314465e-02
       Standing,              1,  1546944585387, 6.98661804e-03, 5.48839569e-02,-2.53357887e-02
       Standing,              1,  1546944585487, 1.86235905e-02, 3.77511978e-02,-1.02243423e-02
       Standing,              1,  1546944585588,-1.45435333e-04, 3.27177048e-02,-3.89969349e-03
       Standing,              1,  1546944585687,-6.33692741e-03, 7.29675293e-02,-2.30702162e-02
       Standing,              1,  1546944585787, 2.06267834e-03, 3.17010880e-02,-7.71284103e-04
       Standing,              1,  1546944585888, 1.97001696e-02, 2.17771530e-02,-3.75902653e-03
       Standing,              1,  1546944585988, 1.96782351e-02, 6.24618530e-02, 1.31622553e-02
       Standing,              1,  1546944586088, 4.76024151e-02, 3.18117142e-02,-4.14538383e-03
       Standing,              1,  1546944586188, 3.68201733e-03, 4.66995239e-02, 5.70039749e-02
       Standing,              1,  1546944586288, 2.23053694e-02, 5.91497421e-02, 2.52611637e-02
       Standing,              1,  1546944586388,-7.44700432e-04, 3.80487442e-02, 4.23058271e-02
       Standing,              1,  1546944586488, 5.74066639e-02, 1.94015503e-02, 6.74664974e-03
       Standing,              1,  1546944586588, 2.22970247e-02, 1.25312805e-02, 3.43871117e-03
       Standing,              1,  1546944586689,-8.44001770e-05, 7.49015808e-02, 2.49737501e-02
       Standing,              1,  1546944586788, 1.86083317e-02, 3.65781784e-02,-2.71747112e-02
       Standing,              1,  1546944586888, 3.19111347e-03, 4.12654877e-02,-6.27696514e-03
       Standing,              1,  1546944586988, 5.56373596e-03, 1.95655823e-02, 6.70266151e-03
       Standing,              1,  1546944587088, 2.45548487e-02, 3.87067795e-02,-1.45657063e-02
       Standing,              1,  1546944587188, 2.39669085e-02, 2.41727829e-02, 1.83917284e-02
       Standing,              1,  1546944587288, 6.49142265e-03, 3.58819962e-02, 1.38018131e-02
       Standing,              1,  1546944587389, 1.61111355e-03, 5.73120117e-02, 2.19976902e-02
       Standing,              1,  1546944587488, 3.74028683e-02, 6.44416809e-02,-3.50551605e-02
       Standing,              1,  1546944587589, 2.67910957e-02, 6.18495941e-02,-2.06755400e-02
       Standing,              1,  1546944587689,-4.05430794e-04, 4.01582718e-02, 2.69901752e-03
       Standing,              1,  1546944587789, 1.08182430e-02, 8.91399384e-03,-4.29630280e-04
       Standing,              1,  1546944587889,-6.47628307e-03, 8.10804367e-02,-3.08377743e-02
       Standing,              1,  1546944587990,-1.15140676e-02, 5.81741333e-02,-2.32189894e-02
       Standing,              1,  1546944588089, 1.59155130e-02, 3.21197510e-02,-6.97207451e-03
       Standing,              1,  1546944588189, 9.34230089e-02, 5.87768555e-02,-2.02084780e-02
       Standing,              1,  1546944588290, 3.56177092e-02, 9.20104980e-03, 1.02187991e-01
       Standing,              1,  1546944588390,-2.18076706e-02, 5.27429581e-02, 7.54802227e-02
       Standing,              1,  1546944588489,-3.87802124e-02, 3.84941101e-02, 3.28644514e-02
       Standing,              1,  1546944588590,-2.70199776e-03, 2.06279755e-02, 2.79074907e-02
       Standing,              1,  1546944588690, 3.67692709e-02, 2.13088989e-02, 9.66370106e-03
       Standing,              1,  1546944588789, 1.57126188e-02, 4.14781570e-02,-1.24704838e-03
       Standing,              1,  1546944588889, 1.12867355e-02, 3.32260132e-02, 1.40974522e-02
       Standing,              1,  1546944588990,-8.28790665e-03, 2.97880173e-02, 2.23999679e-01
       Standing,              1,  1546944589090,-2.12630033e-02, 7.24277496e-02,-1.38881207e-02
       Standing,              1,  1546944589189, 1.15565777e-01, 6.75792694e-02,-5.06299734e-02
       Standing,              1,  1546944589289,-3.86198759e-02, 4.82139587e-02, 5.28311729e-02
       Standing,              1,  1546944589389, 6.70907497e-02, 2.39171982e-02,-1.40898228e-02
       Standing,              1,  1546944589490, 1.78720951e-02, 9.84201431e-02,-3.94376516e-02
       Standing,              1,  1546944589590,-5.10025024e-03, 7.05890656e-02,-4.55483198e-02
       Standing,              1,  1546944589690,-1.00651383e-01, 4.21600342e-02, 3.08095217e-02
       Standing,              1,  1546944589790,-2.98677683e-02, 6.32886887e-02, 8.65495205e-03
       Standing,              1,  1546944589890,-3.51669788e-02, 7.24897385e-02, 1.74661458e-01
       Standing,              1,  1546944589990, 1.21033192e-03, 7.70874023e-02,-6.40451908e-02
       Standing,              1,  1546944590090,-5.76972961e-04, 9.55753326e-02,-1.10982656e-02
       Standing,              1,  1546944590190,-4.47195768e-02, 5.81722260e-02,-6.15077019e-02
       Standing,              1,  1546944590291, 6.07333183e-02, 9.66529846e-02,-1.07745290e-01
       Standing,              1,  1546944590391, 1.66205287e-01, 7.75175095e-02,-1.23724461e-01
       Standing,              1,  1546944590490,-1.02713704e-01, 1.40838623e-02, 1.33476496e-01
       Standing,              1,  1546944590591,-4.75460291e-02, 6.66904449e-02,-9.78541374e-03
       Standing,              1,  1546944590691,-5.86683750e-02, 5.63764572e-02, 1.45032406e-02
       Standing,              1,  1546944590791,-4.06924486e-02, 5.26466370e-02,-9.42397118e-03
       Standing,              1,  1546944590892, 1.09683275e-02, 4.20417786e-02,-5.78147173e-02
       Standing,              1,  1546944590991, 5.72718382e-02, 2.90002823e-02, 1.44147873e-02
       Standing,              1,  1546944591092, 1.77019835e-02, 4.81653214e-02,-1.41203403e-03
       Standing,              1,  1546944591192, 4.74345684e-03, 5.73596954e-02,-2.15470791e-02
       Standing,              1,  1546944591292,-2.77578831e-03, 5.44147491e-02,-2.54225731e-03
       Standing,              1,  1546944591393,-1.19147301e-02, 7.76062012e-02,-2.10149288e-02
       Standing,              1,  1546944591493,-1.93176270e-02, 5.25197983e-02, 2.22778320e-03
       Standing,              1,  1546944591592,-3.77891064e-02, 5.38082123e-02, 1.25311613e-02
       Standing,              1,  1546944591693, 3.73753309e-02, 3.14121246e-02,-2.25003958e-02
       Standing,              1,  1546944591793, 2.92158127e-03, 2.38361359e-02, 1.49252415e-02
       Standing,              1,  1546944591894,-9.80877876e-03, 5.97572327e-02,-4.91162539e-02
       Standing,              1,  1546944591993, 4.41277027e-03, 5.95016479e-02,-5.41841984e-02
       Standing,              1,  1546944592093,-3.76583338e-02, 6.86178207e-02,-2.74913311e-02
       Standing,              1,  1546944592194, 2.13242769e-02, 9.19389725e-02,-1.70948505e-02
       Standing,              1,  1546944592294,-6.58706427e-02, 5.81798553e-02, 4.30272818e-02
       Standing,              1,  1546944592394,-2.04278231e-02, 5.59692383e-02, 3.68194580e-02
       Standing,              1,  1546944592494, 1.37810707e-02, 3.28321457e-02, 1.83320045e-02
       Standing,              1,  1546944592595, 9.09161568e-03, 5.72843552e-02, 1.20670795e-02
       Standing,              1,  1546944592695, 2.67138481e-02, 3.33147049e-02, 1.39019489e-02
       Standing,              1,  1546944592795, 4.95481491e-03, 4.77123260e-02, 9.02342796e-03
       Standing,              1,  1546944592894, 1.82472467e-02, 5.26256561e-02, 1.63067579e-02
       Standing,              1,  1546944592995,-2.30823755e-02, 6.24084473e-02, 9.18745995e-04
       Standing,              1,  1546944593095, 3.48840952e-02, 4.10127640e-02, 1.37231350e-02
       Standing,              1,  1546944593195, 4.41992283e-03, 3.65505219e-02, 1.28217936e-02
       Standing,              1,  1546944593295,-4.21762466e-04, 6.53858185e-02, 1.92232132e-02
       Standing,              1,  1546944593396,-1.98276043e-02, 5.35726547e-02, 1.11384392e-02
       Standing,              1,  1546944593496,-2.36014128e-02, 2.24161148e-02,-2.07195282e-02
       Standing,              1,  1546944593596,-3.74357700e-02, 6.53686523e-02,-2.25247145e-02
       Standing,              1,  1546944593696,-1.89225674e-02, 4.80356216e-02,-2.94041634e-02
       Standing,              1,  1546944593796, 8.67378712e-03, 4.76732254e-02,-3.91423702e-03
       Standing,              1,  1546944593897, 4.23754454e-02, 1.87778473e-02,-7.51376152e-03
       Standing,              1,  1546944593996, 5.78534603e-03, 5.94873428e-02, 7.31945038e-03
       Standing,              1,  1546944594096, 2.88832188e-03, 4.99944687e-02, 4.79018688e-03
       Standing,              1,  1546944594197, 2.34063864e-02, 6.92367554e-02, 2.65817642e-02
       Standing,              1,  1546944594298, 1.61610842e-02, 6.94093704e-02, 1.09189749e-02
       Standing,              1,  1546944594398,-2.48285532e-02, 4.52842712e-02,-2.07364559e-03
       Standing,              1,  1546944594497, 1.89861059e-02, 6.60877228e-02, 1.50532722e-02
       Standing,              1,  1546944594597, 2.36837864e-02, 2.29930878e-02,-2.56137848e-02
       Standing,              1,  1546944594698, 6.20520115e-03, 2.28624344e-02, 4.96459007e-03
       Standing,              1,  1546944594798, 9.78720188e-03, 2.99596786e-02,-1.49500370e-02
       Standing,              1,  1546944594898, 1.96349621e-03, 6.55937195e-02,-2.18559504e-02
       Standing,              1,  1546944594998, 9.41550732e-03, 7.70931244e-02,-3.04282904e-02
       Standing,              1,  1546944595098, 3.99875641e-03, 6.69384003e-02,-3.96009684e-02
       Standing,              1,  1546944595199,-3.74794006e-03, 8.08877945e-02,-4.52756882e-02
       Standing,              1,  1546944595299, 1.16345882e-02, 5.20372391e-02,-4.87756729e-03
       Standing,              1,  1546944595399, 7.37919807e-02, 8.55903625e-02,-3.40129137e-02
       Standing,              1,  1546944595499, 2.26902962e-03, 3.04813385e-02, 6.05360270e-02
       Standing,              1,  1546944595600,-8.66949558e-03, 7.91759491e-02, 2.73290873e-02
       Standing,              1,  1546944595700,-3.50117683e-03, 7.53564835e-02,-2.05719471e-02
       Standing,              1,  1546944595800, 1.67375803e-02, 3.94296646e-02, 9.87923145e-03
       Standing,              1,  1546944595900, 7.66031742e-02, 1.06983185e-02, 1.70608759e-02
       Standing,              1,  1546944596000, 1.00110769e-02, 3.49283218e-02, 3.58105898e-02
       Standing,              1,  1546944596100, 1.18049383e-02, 6.86731339e-02, 3.47193480e-02
       Standing,              1,  1546944596200,-2.12301016e-02, 5.44233322e-02, 1.18943453e-02
       Standing,              1,  1546944596301,-2.09444761e-02, 5.92441559e-02, 4.02971506e-02
       Standing,              1,  1546944596401, 3.42321396e-02, 6.67181015e-02, 1.16015673e-02
       Standing,              1,  1546944596501, 1.03605986e-02, 4.79927063e-02, 7.72658587e-02
       Standing,              1,  1546944596601, 3.87903452e-02, 1.53446198e-02, 5.17524481e-02
       Standing,              1,  1546944596701, 1.34377480e-02, 2.56814957e-02, 6.87031746e-02
       Standing,              1,  1546944596801,-2.28375196e-02, 6.19602203e-02, 1.66237354e-03
       Standing,              1,  1546944596902,-8.27229023e-03, 6.15882874e-02, 3.52907181e-02
       Standing,              1,  1546944597001,-2.02426910e-02, 5.37757874e-02, 1.61042213e-02
       Standing,              1,  1546944597102,-1.01995468e-02, 5.58023453e-02,-6.60419464e-04
       Standing,              1,  1546944597202, 1.40218735e-02, 2.70881653e-02, 3.75282764e-03
       Standing,              1,  1546944597302, 4.44471836e-03, 4.86364365e-02,-5.82420826e-03
       Standing,              1,  1546944597402, 1.34907961e-02, 3.18212509e-02,-4.99534607e-03
       Standing,              1,  1546944597502,-4.59170341e-03, 5.08651733e-02, 4.21404839e-03
       Standing,              1,  1546944597602, 2.52914429e-03, 4.12187576e-02, 2.54511833e-03
       Standing,              1,  1546944597702, 1.38163567e-04, 2.44140625e-02, 1.71358585e-02
       Standing,              1,  1546944597802,-5.91096878e-02, 7.69042969e-02, 1.81694031e-02
       Standing,              1,  1546944597902, 1.65742636e-02, 4.54597473e-02, 4.57894802e-02
       Standing,              1,  1546944598003, 7.91513920e-03, 3.89251709e-02, 5.92674017e-02
       Standing,              1,  1546944598103, 8.24112892e-02, 5.22670746e-02,-2.53700018e-02
       Standing,              1,  1546944598203,-4.80337143e-02, 5.58176041e-02, 3.09797525e-02
       Standing,              1,  1546944598302,-7.03792572e-02, 7.30209351e-02, 8.34749937e-02
       Standing,              1,  1546944598402,-3.83667946e-02, 5.64374924e-02, 1.47250891e-02
       Standing,              1,  1546944598503,-1.70310736e-02, 7.72686005e-02,-5.57994843e-03
       Standing,              1,  1546944598603, 8.14628601e-03, 5.27677536e-02,-4.32729721e-05
       Standing,              1,  1546944598703, 3.55517864e-03, 4.54559326e-02,-2.54882574e-02
       Standing,              1,  1546944598803, 8.37457180e-03, 3.32841873e-02, 4.65989113e-03
       Standing,              1,  1546944598903, 2.58880854e-02, 3.85179520e-02, 5.07749319e-02
       Standing,              1,  1546944599003, 1.38182640e-02, 4.34617996e-02, 2.33290195e-02
       Standing,              1,  1546944599103, 1.23970509e-02, 3.18946838e-02, 2.62932777e-02
       Standing,              1,  1546944599203, 2.34626532e-02, 2.26516724e-02, 4.38295603e-02
       Standing,              1,  1546944599304, 3.74214649e-02, 3.48215103e-02, 1.61843300e-02
       Standing,              1,  1546944599403,-3.01781893e-02, 2.54173279e-02, 2.26043463e-02
       Standing,              1,  1546944599503, 1.46011114e-02, 2.06375122e-02, 3.76703739e-02
       Standing,              1,  1546944599604, 4.01008129e-02, 2.08501816e-02, 1.77382231e-02
       Standing,              1,  1546944599703, 7.35628605e-03, 3.06720734e-02, 1.50084496e-02
       Standing,              1,  1546944599804, 4.77716923e-02, 9.19437408e-03, 7.51745701e-03
       Standing,              1,  1546944599904, 2.09120512e-02, 3.31659317e-02, 2.46040821e-02
       Standing,              1,  1546944600004, 1.32929087e-02, 5.47456741e-02, 7.94601440e-03
       Standing,              1,  1546944600104,-2.63251066e-02, 5.90906143e-02,-1.71899796e-03
       Standing,              1,  1546944600204, 1.12389326e-02, 7.28750229e-02,-3.93518209e-02
       Standing,              1,  1546944600304,-1.30280256e-02, 6.76975250e-02,-7.20690489e-02
       Standing,              1,  1546944600404, 1.31564140e-02, 4.79745865e-02,-4.83474731e-02
       Standing,              1,  1546944600504, 6.35647774e-03, 5.91068268e-02,-1.35406256e-02
       Standing,              1,  1546944600604, 3.32093239e-02, 5.11550903e-02,-3.68270874e-02
       Standing,              1,  1546944600704,-2.64215469e-03, 4.14171219e-02,-3.57984304e-02
       Standing,              1,  1546944600804,-3.91647816e-02, 6.01978302e-02, 2.26454735e-02
       Standing,              1,  1546944600904, 1.55568123e-03, 4.05063629e-02,-1.37315989e-02
       Standing,              1,  1546944601005,-7.14540482e-03, 8.07456970e-02,-6.37495518e-02
       Standing,              1,  1546944601104,-1.88791752e-03, 4.89854813e-02,-2.83032656e-02
       Standing,              1,  1546944601205, 3.26999426e-02, 2.67381668e-02, 4.73952293e-03
       Standing,              1,  1546944601305,-1.61170959e-04, 4.77256775e-02,-6.59110546e-02
       Standing,              1,  1546944601405, 1.47418976e-02, 4.23679352e-02,-9.35637951e-03
       Standing,              1,  1546944601505,-7.04801083e-03, 3.72743607e-02, 2.70962715e-04
       Standing,              1,  1546944601606, 2.82891989e-02, 1.77278519e-02, 1.59295797e-02
       Standing,              1,  1546944601705,-7.61306286e-03, 4.40597534e-02, 1.55055523e-03
       Standing,              1,  1546944601805, 6.64567947e-03, 5.11503220e-02,-1.67771578e-02
       Standing,              1,  1546944601905, 2.08425522e-03, 7.01026917e-02,-2.99060345e-02
       Standing,              1,  1546944602005,-1.71542168e-04, 3.60651016e-02,-9.20224190e-03
       Standing,              1,  1546944602106,-6.48528337e-02, 4.46758270e-02,-1.83281898e-02
       Standing,              1,  1546944602206, 1.35354996e-02, 6.94112778e-02, 6.60467148e-03
       Standing,              1,  1546944602306,-5.34280539e-02, 4.74061966e-02, 1.09828234e-01
       Standing,              1,  1546944602407, 7.90723562e-02, 5.77001572e-02,-3.86434793e-02
       Standing,              1,  1546944602506, 2.89436579e-02, 5.54218292e-02,-6.51307106e-02
       Standing,              1,  1546944602607,-3.16987038e-02, 3.61680984e-02,-9.15470123e-02
       Standing,              1,  1546944602707, 4.54516411e-02, 4.26626205e-02,-4.97314930e-02
       Standing,              1,  1546944602807, 1.00739360e-01, 2.91662216e-02,-9.10717249e-02
       Standing,              1,  1546944602907, 2.41488695e-01,-3.78932953e-02, 1.34528995e-01
       Standing,              1,  1546944603008,-1.36262178e-02,-1.36575699e-02,-1.60887361e-01
       Standing,              1,  1546944603108, 2.74467468e-02, 6.74304962e-02,-1.07758045e-01
       Standing,              1,  1546944603207,-8.21006298e-02, 8.26454163e-02,-3.85090113e-02
       Standing,              1,  1546944603308,-2.73543119e-01,-6.41832352e-02, 3.50475311e-03
       Standing,              1,  1546944603407,-2.26838946e-01, 7.50656128e-02,-5.07227182e-02
       Standing,              1,  1546944603508,-3.93948317e-01, 1.62436485e-01,-8.44688416e-02
       Standing,              1,  1546944603608,-4.54199195e-01, 9.45787430e-02,-3.01184654e-02
       Standing,              1,  1546944603708,-2.30391502e-01, 1.12749100e-01,-1.04978442e-01
       Standing,              1,  1546944603808,-2.49073744e-01, 4.97274399e-02,-3.02478850e-01
       Standing,              1,  1546944603909, 3.75317454e-01,-7.26976395e-02, 7.63283968e-02
       Standing,              1,  1546944604009, 8.25787783e-02, 1.22858047e-01, 2.52741128e-01
       Standing,              1,  1546944604109, 1.70384169e-01, 4.30650711e-02, 4.07159328e-01
       Standing,              1,  1546944604208, 9.96285677e-03, 1.91308975e-01, 3.32061708e-01
       Standing,              1,  1546944604309, 4.80330795e-01, 2.01225281e-04, 5.44829369e-01
       Standing,              1,  1546944604409, 2.34241843e-01, 9.72356796e-02,-4.83083278e-02
       Standing,              1,  1546944604509, 2.24664629e-01, 1.59758568e-01, 7.47451782e-02
       Standing,              1,  1546944604609, 3.14492941e-01, 1.09863281e-03, 3.59240890e-01
       Standing,              1,  1546944604710,-3.27894509e-01, 1.47625923e-01, 1.92443252e-01
       Standing,              1,  1546944604809,-4.21443939e-01, 3.35993767e-01, 1.22852325e-01
       Standing,              1,  1546944604910, 7.67468214e-02, 5.94730377e-02, 4.01105285e-01
       Standing,              1,  1546944605009, 2.52714396e-01, 4.82311249e-02, 2.53390133e-01
       Standing,              1,  1546944605110,-5.25649786e-02, 1.60939217e-01, 3.74078751e-03
       Standing,              1,  1546944605209,-2.53026366e-01, 1.34627342e-01, 8.60028267e-02
       Standing,              1,  1546944605310,-3.36075187e-01, 1.78991318e-01, 1.24721885e-01
       Standing,              1,  1546944605410, 2.64841080e-01, 3.61303329e-01,-7.15573132e-01
       Standing,              1,  1546944605510, 1.32926965e+00, 3.23930740e-01,-7.59367943e-02
       Standing,              1,  1546944605610,-2.39864469e-01,-5.58958054e-01, 3.78192544e-01
       Standing,              1,  1546944605710,-1.12588274e+00,-3.23195457e-01, 3.74275565e-01
       Standing,              1,  1546944605810, 2.48893499e-02, 6.81652069e-01,-6.55722618e-03
       Standing,              1,  1546944605910, 5.35299182e-01,-1.12772942e-01,-3.82174850e-01
       Standing,              1,  1546944606010, 1.63182974e-01, 2.72075653e-01,-3.65518570e-01
       Standing,              1,  1546944606111,-8.44316483e-02, 3.30183983e-01,-5.46503067e-02
       Standing,              1,  1546944606211,-2.47900009e-01, 1.08688354e-01, 2.46740460e-01
       Standing,              1,  1546944606310,-2.80030370e-01, 2.64247894e-01, 1.03591204e-01
       Standing,              1,  1546944606411, 1.45351171e-01, 1.36766434e-02, 1.62910461e-01
       Standing,              1,  1546944606510, 9.36751366e-02,-1.88474655e-02, 2.77243137e-01
       Standing,              1,  1546944606610,-2.80174613e-01, 2.73235321e-01,-1.60016298e-01
       Standing,              1,  1546944606710,-1.22997165e-01, 1.72825813e-01,-1.15370750e-01
       Standing,              1,  1546944606808,-1.40349507e-01, 1.83149338e-01, 1.01015210e-01
       Standing,              1,  1546944606908,-4.10102010e-01, 2.52538681e-01, 1.02145910e-01
       Standing,              1,  1546944607007, 2.21046329e-01, 4.22000885e-02,-5.93891144e-02
       Standing,              1,  1546944607108, 4.48410273e-01, 9.40227509e-03,-4.12454605e-02
       Standing,              1,  1546944607208,-1.25114202e-01, 2.02950478e-01, 5.75482845e-02
       Standing,              1,  1546944607307,-3.91857743e-01, 1.84883118e-01, 1.42524242e-02
       Standing,              1,  1546944607408, 8.65030289e-03,-8.55216980e-02, 2.10082054e-01
       Standing,              1,  1546944607507, 3.63428712e-01, 2.54038811e-01,-2.33930945e-01
       Standing,              1,  1546944607608,-1.64586067e-01, 1.83878899e-01, 3.91952991e-02
       Standing,              1,  1546944607707,-5.11304140e-02, 1.78281784e-01, 6.93607330e-03
       Standing,              1,  1546944607808, 4.14889336e-01, 7.98997879e-02,-2.23726630e-01
       Standing,              1,  1546944607908, 2.75162220e-01, 9.38138962e-02,-5.25792837e-02
       Standing,              1,  1546944608008,-5.90442419e-02, 1.77456856e-01, 6.21099472e-02
       Standing,              1,  1546944608108,-1.47748113e-01, 2.30431557e-01, 1.60822868e-02
       Standing,              1,  1546944608208,-1.80912375e-01, 1.90708160e-01, 8.51055384e-02
       Standing,              1,  1546944608308,-6.51053190e-02, 1.67252541e-01, 2.77788639e-02
       Standing,              1,  1546944608407,-6.02602959e-03, 1.38764381e-01,-3.19370031e-02
       Standing,              1,  1546944608507,-3.61225605e-02, 1.59956932e-01,-7.63367414e-02
       Standing,              1,  1546944608608, 2.24412680e-02, 1.27883911e-01, 1.37832165e-02
       Standing,              1,  1546944608708,-1.73441172e-02, 1.49096489e-01,-3.38400602e-02
       Standing,              1,  1546944608808, 1.70690119e-01, 1.46704674e-01, 3.83510590e-02
       Standing,              1,  1546944608907,-1.05738640e-04, 1.32586479e-01,-5.65390587e-02
       Standing,              1,  1546944609008, 1.81937873e-01, 1.04949951e-01,-1.11818314e-04
       Standing,              1,  1546944609108, 4.46280241e-02, 1.18079185e-01,-5.77826500e-02
       Standing,              1,  1546944609207, 1.36563778e-02, 1.86383247e-01,-1.23170376e-01
       Standing,              1,  1546944609308,-1.73580647e-03, 1.07593536e-01,-7.84713030e-02
       Standing,              1,  1546944609408, 3.02090645e-02, 1.33798599e-01,-1.57729864e-01
       Standing,              1,  1546944609508,-3.15304995e-02, 1.28697395e-01,-9.79733467e-02
       Standing,              1,  1546944609608,-4.49361801e-02, 1.36026382e-01,-1.23592615e-02
       Standing,              1,  1546944609708,-5.95115423e-02, 1.63149834e-01,-2.08539963e-02
       Standing,              1,  1546944609808,-8.35558176e-02, 1.68606758e-01, 2.48790979e-02
       Standing,              1,  1546944609908,-1.22437000e-01, 1.63216591e-01, 4.19940948e-02
       Standing,              1,  1546944610007,-6.59132004e-02, 1.91266060e-01, 1.53069496e-02
       Standing,              1,  1546944610108,-4.15865183e-02, 1.74280167e-01, 3.53822708e-02
       Standing,              1,  1546944610208, 1.00181222e-01, 1.03141785e-01,-2.36306190e-02
       Standing,              1,  1546944610307, 1.06733203e-01, 1.52947426e-01,-6.24802113e-02
       Standing,              1,  1546944610407, 2.40335464e-02, 1.48543358e-01,-6.94038868e-02
       Standing,              1,  1546944610508,-1.53292418e-02, 1.95276260e-01,-3.18977833e-02
       Standing,              1,  1546944610607,-2.59059668e-02, 1.70730591e-01,-2.08222866e-02
       Standing,              1,  1546944610708,-5.82340956e-02, 1.20215416e-01,-5.76100349e-02
       Standing,              1,  1546944610808,-1.02346778e-01, 1.87065125e-01,-6.86641932e-02
       Standing,              1,  1546944610908,-2.85747051e-02, 1.78695679e-01,-6.62165880e-02
       Standing,              1,  1546944611008,-2.78890133e-02, 1.38241768e-01,-2.77781487e-02
       Standing,              1,  1546944611108, 3.46267223e-03, 1.26953125e-01,-3.65591049e-02
       Standing,              1,  1546944611208, 9.59026814e-03, 1.49338722e-01,-4.66873646e-02
       Standing,              1,  1546944611308, 3.29158306e-02, 9.79528427e-02, 8.54606628e-02
       Standing,              1,  1546944611408, 3.71730328e-03, 3.05663109e-01,-1.24748468e-01
       Standing,              1,  1546944611508, 1.28399968e-01, 1.99413300e-02,-3.31115723e-03
       Standing,              1,  1546944611608, 1.55201435e-01, 2.14852333e-01,-1.06754541e-01
       Standing,              1,  1546944611708,-4.47483063e-02, 3.80420685e-03,-1.77247524e-02
       Standing,              1,  1546944611809,-3.84439230e-02, 1.68957710e-01,-2.80733109e-02
       Standing,              1,  1546944611908,-3.98188829e-02, 7.37714767e-02,-3.62915993e-02
       Standing,              1,  1546944612008, 2.40516663e-03, 1.73555374e-01,-2.58235931e-02
       Standing,              1,  1546944612108, 1.82100534e-02, 1.11180305e-01,-5.47358990e-02
       Standing,              1,  1546944612208,-6.28150702e-02, 1.11968994e-01,-3.06274891e-02
       Standing,              1,  1546944612308,-6.19311333e-02, 1.31639481e-01,-4.00395393e-02
       Standing,              1,  1546944612409,-1.78737640e-02, 1.28396034e-01,-2.71911621e-02
       Standing,              1,  1546944612508,-5.43726683e-02, 2.22445488e-01,-2.61824131e-02
       Standing,              1,  1546944612608,-4.67503071e-02, 1.22315407e-01,-1.08618736e-01
       Standing,              1,  1546944612708, 2.33262777e-02, 2.13553429e-01,-1.53656006e-02
       Standing,              1,  1546944612809,-1.17682934e-01, 1.66346550e-01,-6.16264343e-02
       Standing,              1,  1546944612908,-4.99768257e-02, 1.96783066e-01, 1.54161453e-03
       Standing,              1,  1546944613008,-3.92110348e-02, 1.37038231e-01,-2.07185745e-04
       Standing,              1,  1546944613108,-3.65495682e-04, 1.26097679e-01,-8.83219242e-02
       Standing,              1,  1546944613208, 3.06487083e-03, 1.48341179e-01,-3.33278179e-02
       Standing,              1,  1546944613308,-2.04344988e-02, 1.69973373e-01,-1.75049305e-02
       Standing,              1,  1546944613408,-4.45936918e-02, 1.85635567e-01,-3.70266438e-02
       Standing,              1,  1546944613508,-7.73262978e-03, 1.72481537e-01,-3.93612385e-02
       Standing,              1,  1546944613608, 5.52568436e-02, 1.42350197e-01,-2.28202343e-02
       Standing,              1,  1546944613709,-1.41158104e-02, 1.37562752e-01, 6.66761398e-03
       Standing,              1,  1546944613809, 2.65697241e-02, 1.56456947e-01,-6.87499046e-02
       Standing,              1,  1546944613909, 9.31065083e-02, 1.62977219e-01,-7.23021030e-02
       Standing,              1,  1546944614009,-1.07336044e-01, 1.52824402e-01,-1.05591655e-01
       Standing,              1,  1546944614109, 2.44795084e-02, 1.63939476e-01,-3.52144241e-02
       Standing,              1,  1546944614210,-2.71816254e-02, 1.25785828e-01,-1.24540329e-02
       Standing,              1,  1546944614309, 1.17909908e-03, 1.67224884e-01,-1.51944160e-02
