     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Sitting,              0,  1546920185661, 8.79626274e-02,-1.63035393e-02,-2.08644390e-01
        Sitting,              0,  1546920185762, 1.40090942e-01, 9.17179585e-02,-1.85156345e-01
        Sitting,              0,  1546920185862, 1.71123505e-01, 2.99689770e-02,-1.62368298e-01
        Sitting,              0,  1546920185961, 1.51099682e-01, 3.61616611e-02,-1.88184261e-01
        Sitting,              0,  1546920186062, 1.20175838e-01, 5.51095009e-02,-2.09984303e-01
        Sitting,              0,  1546920186161, 1.81927681e-01, 3.90143394e-02,-1.50689602e-01
        Sitting,              0,  1546920186262, 1.49519444e-01, 7.37011433e-02,-1.71347141e-01
        Sitting,              0,  1546920186362, 1.42796993e-01, 1.67939663e-02,-1.68019772e-01
        Sitting,              0,  1546920186462, 1.13654613e-01, 9.65924263e-02,-1.80079937e-01
        Sitting,              0,  1546920186562, 1.47118568e-02, 3.07109356e-02,-2.12631702e-01
        Sitting,              0,  1546920186663, 9.96651649e-02, 1.70597076e-01,-1.82925224e-01
        Sitting,              0,  1546920186763, 4.12941933e-01, 2.06162930e-02,-2.55374908e-02
        Sitting,              0,  1546920186863, 3.31516743e-01,-1.85411930e-01,-1.82295799e-01
        Sitting,              0,  1546920186962,-1.44827366e-01, 6.59601688e-02,-3.68842602e-01
        Sitting,              0,  1546920187063,-3.83067131e-02, 2.85946608e-01,-2.13527679e-01
        Sitting,              0,  1546920187163, 2.06638336e-01, 5.51915169e-02,-1.51258945e-01
        Sitting,              0,  1546920187263, 1.44844055e-01, 6.32929802e-03,-2.18318939e-01
        Sitting,              0,  1546920187363, 4.48665619e-02, 8.77037048e-02,-2.17326164e-01
        Sitting,              0,  1546920187464, 1.66213512e-01, 2.22865105e-01,-1.79252625e-01
        Sitting,              0,  1546920187563, 2.58730412e-01, 4.72021103e-02,-1.64269447e-01
        Sitting,              0,  1546920187663, 1.69358253e-01,-4.15070057e-02,-1.83844566e-01
        Sitting,              0,  1546920187764, 1.26030445e-01, 6.49487972e-02,-1.78272247e-01
        Sitting,              0,  1546920187863, 1.70178413e-01, 8.86151791e-02,-1.63995266e-01
        Sitting,              0,  1546920187964, 1.43114567e-01, 6.59396648e-02,-2.01705456e-01
        Sitting,              0,  1546920188064, 1.98931694e-02, 3.62875462e-02,-2.29225159e-01
        Sitting,              0,  1546920188165, 2.24311352e-01, 1.75465822e-01,-1.30497456e-01
        Sitting,              0,  1546920188264, 2.51019955e-01, 2.53748894e-03,-1.41129971e-01
        Sitting,              0,  1546920188365, 8.83426666e-02,-8.25190544e-03,-2.46589184e-01
        Sitting,              0,  1546920188464, 4.99920845e-02, 8.19489956e-02,-2.52525806e-01
        Sitting,              0,  1546920188565, 7.29231834e-02, 1.22091293e-01,-1.90466881e-01
        Sitting,              0,  1546920188665, 7.49907494e-02, 1.07892513e-01,-2.21302032e-01
        Sitting,              0,  1546920188765, 2.02615261e-01, 7.18271732e-02,-1.54490471e-01
        Sitting,              0,  1546920188865, 2.22512245e-01, 3.55968475e-02,-1.78342819e-01
        Sitting,              0,  1546920188965, 2.02877045e-01, 4.83651161e-02,-1.42654419e-01
        Sitting,              0,  1546920189065, 8.60276222e-02, 7.17442036e-02,-2.35023499e-01
        Sitting,              0,  1546920189164, 1.44497395e-01, 3.56190205e-02,-1.77138805e-01
        Sitting,              0,  1546920189264, 1.81518555e-01, 2.28922367e-02,-1.73261642e-01
        Sitting,              0,  1546920189364, 9.25397873e-02, 7.86974430e-02,-1.92500114e-01
        Sitting,              0,  1546920189465, 2.28046417e-01, 9.00473595e-02,-1.42009735e-01
        Sitting,              0,  1546920189565, 1.39373779e-01,-1.37510300e-02,-2.02661037e-01
        Sitting,              0,  1546920189665, 6.70161247e-02, 9.83326435e-02,-2.65868187e-01
        Sitting,              0,  1546920189764, 2.17103481e-01, 5.41646481e-02,-1.55042648e-01
        Sitting,              0,  1546920189865, 1.67168140e-01, 4.94434834e-02,-2.05445290e-01
        Sitting,              0,  1546920189965, 1.37128830e-02, 2.05132961e-02,-2.54742146e-01
        Sitting,              0,  1546920190065, 1.94023132e-01, 1.25391960e-01,-1.58504963e-01
        Sitting,              0,  1546920190165, 2.48173237e-01, 4.62107658e-02,-1.27849102e-01
        Sitting,              0,  1546920190265, 8.93764496e-02, 3.34136486e-02,-2.22165108e-01
        Sitting,              0,  1546920190365, 1.55101299e-01, 1.21461868e-01,-1.76015377e-01
        Sitting,              0,  1546920190465, 1.97264671e-01, 2.48217583e-02,-1.88632011e-01
        Sitting,              0,  1546920190565, 1.24804974e-01, 4.70862389e-02,-2.34868050e-01
        Sitting,              0,  1546920190665, 1.80863857e-01, 6.44853115e-02,-1.98338032e-01
        Sitting,              0,  1546920190765, 1.78682327e-01, 4.77631092e-02,-1.83846474e-01
        Sitting,              0,  1546920190865, 1.52408600e-01, 6.82737827e-02,-1.53017521e-01
        Sitting,              0,  1546920190965, 1.29533291e-01, 7.26754665e-02,-1.76181316e-01
        Sitting,              0,  1546920191065, 1.34210587e-01, 2.73437500e-02,-1.81009293e-01
        Sitting,              0,  1546920191165, 1.78431511e-01, 1.23426914e-01,-1.46070004e-01
        Sitting,              0,  1546920191265, 5.93733788e-02, 1.95808411e-02,-2.89473057e-01
        Sitting,              0,  1546920191365, 1.42805099e-01, 3.05476189e-02,-1.83972359e-01
        Sitting,              0,  1546920191465, 1.42740250e-01, 1.34409428e-01,-1.49832249e-01
        Sitting,              0,  1546920191565, 2.01911449e-01,-2.81414986e-02,-1.62302017e-01
        Sitting,              0,  1546920191666, 1.61097050e-01,-3.89111042e-02,-1.90730572e-01
        Sitting,              0,  1546920191765, 1.56284332e-01, 1.97938919e-01,-1.96322918e-01
        Sitting,              0,  1546920191865, 1.92168236e-01, 2.02617645e-02,-1.70462608e-01
        Sitting,              0,  1546920191965, 1.18230820e-01, 8.38832855e-02,-2.41231441e-01
        Sitting,              0,  1546920192066, 1.17007732e-01, 6.59108162e-02,-2.00297832e-01
        Sitting,              0,  1546920192165, 1.84459686e-01,-4.29890156e-02,-1.88800335e-01
        Sitting,              0,  1546920192266, 7.41467476e-02, 2.33731031e-01,-2.36709118e-01
        Sitting,              0,  1546920192366, 1.98908329e-01, 5.24947643e-02,-1.96260929e-01
        Sitting,              0,  1546920192466, 1.57066822e-01, 1.94242001e-02,-2.03129292e-01
        Sitting,              0,  1546920192566, 1.34347439e-01, 6.35054111e-02,-1.92622662e-01
        Sitting,              0,  1546920192666, 1.71833515e-01, 5.33916950e-02,-1.80731297e-01
        Sitting,              0,  1546920192766, 2.08621025e-02, 8.37788582e-02,-2.43064880e-01
        Sitting,              0,  1546920192866, 2.15048313e-01, 9.54287052e-02,-2.13563919e-01
        Sitting,              0,  1546920192966, 1.90036774e-01, 4.27045822e-02,-1.83041096e-01
        Sitting,              0,  1546920193066,-4.81562614e-02, 4.30757999e-02,-3.08652878e-01
        Sitting,              0,  1546920193166, 1.28626347e-01, 1.28002167e-02,-2.39616394e-01
        Sitting,              0,  1546920193266, 1.92229748e-01, 1.97708607e-01,-1.68218136e-01
        Sitting,              0,  1546920193366, 2.36369610e-01, 5.35676479e-02,-1.86298847e-01
        Sitting,              0,  1546920193466, 1.77179337e-01, 7.57312775e-03,-1.87931538e-01
        Sitting,              0,  1546920193566, 2.69610882e-01,-3.56810093e-02,-1.37920380e-01
        Sitting,              0,  1546920193666, 1.78518772e-01,-3.80010605e-02,-2.10456848e-01
        Sitting,              0,  1546920193766, 1.62407875e-01,-5.31005859e-03,-1.74049377e-01
        Sitting,              0,  1546920193866, 1.69477463e-01, 3.75311375e-02,-2.23031521e-01
        Sitting,              0,  1546920193966, 7.48543739e-02, 1.18140221e-01,-2.10337639e-01
        Sitting,              0,  1546920194066, 2.39231586e-01,-1.87594891e-02,-2.71806717e-02
        Sitting,              0,  1546920194167, 3.60494614e-01, 1.04074478e-01, 4.63752747e-02
        Sitting,              0,  1546920194266,-2.96372414e-01, 1.02469921e-02,-5.15803814e-01
        Sitting,              0,  1546920194366, 1.44960403e-01, 1.80681944e-01,-1.81395531e-01
        Sitting,              0,  1546920194466, 3.79778385e-01, 1.84413433e-01,-3.00312042e-02
        Sitting,              0,  1546920194567, 1.88231468e-01,-3.60479355e-02,-2.10758686e-01
        Sitting,              0,  1546920194667, 1.98050499e-01,-5.20441532e-02,-1.77289009e-01
        Sitting,              0,  1546920194767, 1.58184052e-01, 8.51438046e-02,-2.07619190e-01
        Sitting,              0,  1546920194867, 1.40151024e-01, 3.27634811e-02,-1.80691242e-01
        Sitting,              0,  1546920194967, 1.54154778e-01, 4.85224724e-02,-1.63779259e-01
        Sitting,              0,  1546920195067, 1.53435707e-01, 6.35578632e-02,-1.28269196e-01
        Sitting,              0,  1546920195168, 1.39145374e-01, 6.19032383e-02,-1.88610554e-01
        Sitting,              0,  1546920195267, 1.30774498e-01, 2.98633575e-02,-1.97441578e-01
        Sitting,              0,  1546920195367, 2.04225063e-01, 4.02405262e-02,-1.26019955e-01
        Sitting,              0,  1546920195467, 7.72581100e-02, 9.64713097e-03,-1.58146381e-01
        Sitting,              0,  1546920195567, 3.97558212e-02, 9.21669006e-02,-2.34175682e-01
        Sitting,              0,  1546920195667, 7.65891075e-02, 1.28014326e-01,-1.67312622e-01
        Sitting,              0,  1546920195768, 2.05234528e-01, 5.54993153e-02,-1.16520405e-01
        Sitting,              0,  1546920195868, 1.30271912e-01, 2.80165672e-02,-2.04545498e-01
        Sitting,              0,  1546920195968, 1.11511707e-01, 3.27968597e-02,-2.34539509e-01
        Sitting,              0,  1546920196069, 2.13359833e-01, 9.78631973e-02,-1.66532040e-01
        Sitting,              0,  1546920196168, 2.17629910e-01, 3.36525440e-02,-1.65235043e-01
        Sitting,              0,  1546920196269, 1.18313313e-01, 6.23610020e-02,-2.26418972e-01
        Sitting,              0,  1546920196369, 1.39022350e-01, 5.47666550e-02,-2.16448307e-01
        Sitting,              0,  1546920196468, 1.13820076e-01, 5.35254478e-02,-2.20011234e-01
        Sitting,              0,  1546920196569, 1.35603905e-01, 1.19870424e-01,-1.56644821e-01
        Sitting,              0,  1546920196669, 1.63426876e-01, 6.19571209e-02,-2.05461979e-01
        Sitting,              0,  1546920196769, 1.17127419e-01, 5.04786968e-02,-2.27876663e-01
        Sitting,              0,  1546920196869, 1.83867931e-01, 7.92992115e-02,-1.82936668e-01
        Sitting,              0,  1546920196970, 1.73656940e-01, 8.37764740e-02,-1.85983658e-01
        Sitting,              0,  1546920197070, 1.56230927e-01, 7.17918873e-02,-1.98538303e-01
        Sitting,              0,  1546920197170, 1.68182373e-01, 1.66492462e-02,-1.81812763e-01
        Sitting,              0,  1546920197270, 1.41645432e-01, 8.43367577e-02,-1.62622452e-01
        Sitting,              0,  1546920197371, 1.87314987e-01, 7.76145458e-02,-1.99017048e-01
        Sitting,              0,  1546920197470, 1.46556377e-01, 4.87966537e-02,-1.60785675e-01
        Sitting,              0,  1546920197570, 1.82506561e-01, 9.59012508e-02,-1.75377369e-01
        Sitting,              0,  1546920197670, 1.46558285e-01, 5.73403835e-02,-1.80275440e-01
        Sitting,              0,  1546920197771, 1.36988163e-01, 4.76825237e-02,-1.46781921e-01
        Sitting,              0,  1546920197870, 2.13191509e-01, 5.01012802e-03,-1.73328876e-01
        Sitting,              0,  1546920197971, 1.13445282e-01,-1.39822960e-02,-1.63162708e-01
        Sitting,              0,  1546920198071, 3.99928093e-02, 2.24914551e-02,-2.77429104e-01
        Sitting,              0,  1546920198171, 1.75197124e-01, 1.31217718e-01,-1.65322304e-01
        Sitting,              0,  1546920198272, 1.55627728e-01, 4.78439331e-02,-1.92986965e-01
        Sitting,              0,  1546920198372, 1.55939102e-01, 1.02376938e-03,-1.03456020e-01
        Sitting,              0,  1546920198471, 1.32612705e-01, 3.57320309e-02,-1.41630173e-01
        Sitting,              0,  1546920198572, 1.61588192e-01, 5.66105843e-02,-2.31368542e-01
        Sitting,              0,  1546920198672, 1.08059883e-01, 1.38199329e-01,-2.55525112e-01
        Sitting,              0,  1546920198772, 2.68365860e-01,-1.27003193e-02,-1.98820591e-01
        Sitting,              0,  1546920198873, 1.85027599e-01,-5.75399399e-03,-1.75509930e-01
        Sitting,              0,  1546920198972, 8.77084732e-02, 9.41855907e-02,-2.10423470e-01
        Sitting,              0,  1546920199073, 1.76960468e-01, 6.02684021e-02,-1.89554214e-01
        Sitting,              0,  1546920199174, 9.84086990e-02, 2.63898373e-02,-2.74680138e-01
        Sitting,              0,  1546920199273, 1.65354252e-01, 9.68940258e-02,-1.66978359e-01
        Sitting,              0,  1546920199374, 1.74060822e-01, 9.32130814e-02,-1.78984642e-01
        Sitting,              0,  1546920199474, 1.37923717e-01, 7.62205124e-02,-2.25375175e-01
        Sitting,              0,  1546920199574, 1.43568516e-01, 5.59713840e-02,-1.48836613e-01
        Sitting,              0,  1546920199674, 1.07549667e-01, 5.02800941e-02,-2.23448277e-01
        Sitting,              0,  1546920199774, 1.60658836e-01, 5.71546555e-02,-1.77351475e-01
        Sitting,              0,  1546920199874, 1.71459198e-01, 5.30052185e-02,-1.92518234e-01
        Sitting,              0,  1546920199974, 1.02578163e-01, 5.61573505e-02,-2.15737343e-01
        Sitting,              0,  1546920200074, 1.29167080e-01, 6.30574226e-02,-2.25515842e-01
        Sitting,              0,  1546920200175, 1.67231083e-01, 6.54358864e-02,-1.85356140e-01
        Sitting,              0,  1546920200275, 1.50471210e-01, 7.02245235e-02,-1.80567741e-01
        Sitting,              0,  1546920200375, 1.50471210e-01, 4.14931774e-02,-1.70990467e-01
        Sitting,              0,  1546920200475, 1.18229866e-01, 5.39312363e-02,-2.17621803e-01
        Sitting,              0,  1546920200575, 1.56000137e-01, 1.50675774e-02,-1.61129475e-01
        Sitting,              0,  1546920200676, 1.63183212e-01, 4.14047241e-02,-1.65917873e-01
        Sitting,              0,  1546920200776, 1.60788536e-01, 7.49244690e-02,-1.75495148e-01
        Sitting,              0,  1546920200876, 1.75178528e-01, 8.87846947e-02,-1.87613487e-01
        Sitting,              0,  1546920200976, 1.53630257e-01, 6.24477863e-02,-1.85218811e-01
        Sitting,              0,  1546920201076, 1.51236057e-01, 5.76591492e-02,-1.80430412e-01
        Sitting,              0,  1546920201176, 1.65450573e-01, 2.90713310e-02,-1.66145802e-01
        Sitting,              0,  1546920201276, 1.63056374e-01, 7.93511868e-02,-1.63751602e-01
        Sitting,              0,  1546920201376, 1.65684223e-01, 8.07754993e-02,-1.78234100e-01
        Sitting,              0,  1546920201476, 1.46575928e-01, 7.08022118e-02,-1.75931454e-01
        Sitting,              0,  1546920201577, 1.56153202e-01, 7.31964111e-02,-1.63959980e-01
        Sitting,              0,  1546920201677, 1.51274681e-01, 6.74316883e-02,-1.71542168e-01
        Sitting,              0,  1546920201777, 1.58927441e-01, 6.70704842e-02,-1.85616970e-01
        Sitting,              0,  1546920201877, 1.66133881e-01, 9.55481529e-02,-1.83290958e-01
        Sitting,              0,  1546920201977, 1.51697636e-01, 3.24480534e-02,-1.54893398e-01
        Sitting,              0,  1546920202077, 1.44835472e-01, 7.07504749e-02,-1.85749054e-01
        Sitting,              0,  1546920202177, 1.45362377e-01, 7.72967339e-02,-1.66350365e-01
        Sitting,              0,  1546920202277, 1.66911125e-01, 7.25083351e-02,-1.71139240e-01
        Sitting,              0,  1546920202377, 1.54939651e-01, 7.25083351e-02,-1.63956165e-01
        Sitting,              0,  1546920202477, 1.57333851e-01, 6.53254986e-02,-1.61561966e-01
        Sitting,              0,  1546920202577, 1.74093723e-01, 5.81426620e-02,-1.66350365e-01
        Sitting,              0,  1546920202677, 1.62160397e-01, 5.80344200e-02,-1.87893391e-01
        Sitting,              0,  1546920202777, 1.55084610e-01, 4.82606888e-02,-1.78293705e-01
        Sitting,              0,  1546920202877, 1.55084610e-01, 7.45978355e-02,-1.83082104e-01
        Sitting,              0,  1546920202978, 1.69715405e-01, 3.63075733e-02,-2.04393864e-01
        Sitting,              0,  1546920203077, 1.36200905e-01, 9.28161144e-02,-2.91393757e-01
        Sitting,              0,  1546920203177, 1.32373333e-01, 4.87892628e-02,-2.62496471e-01
        Sitting,              0,  1546920203277, 6.56161308e-02, 4.33707237e-02,-2.15850830e-01
        Sitting,              0,  1546920203378, 1.56319141e-01, 1.33150339e-01,-1.66467190e-01
        Sitting,              0,  1546920203478, 7.48848915e-02, 1.00965500e-02,-1.51417732e-01
        Sitting,              0,  1546920203578, 2.00476170e-01, 4.01430130e-02,-2.13262558e-01
        Sitting,              0,  1546920203678, 1.31722927e-01, 4.46963310e-03,-2.16284275e-01
        Sitting,              0,  1546920203778, 1.53822899e-01, 9.05909538e-02,-1.74015045e-01
        Sitting,              0,  1546920203878, 1.41918659e-01, 3.49380970e-02,-1.83728218e-01
        Sitting,              0,  1546920203978, 1.89085007e-01, 5.75022697e-02,-2.03174114e-01
        Sitting,              0,  1546920204077, 1.43769741e-01, 5.51092625e-02,-2.00624466e-01
        Sitting,              0,  1546920204178, 1.63012981e-01, 5.75201511e-02,-1.86176777e-01
        Sitting,              0,  1546920204277, 1.39669418e-01, 4.65197563e-02,-1.61399364e-01
        Sitting,              0,  1546920204378, 1.34475231e-01, 8.90359879e-02,-2.12222576e-01
        Sitting,              0,  1546920204478, 1.62119389e-01, 3.33185196e-02,-2.06183434e-01
        Sitting,              0,  1546920204578, 1.22958660e-01, 4.21276093e-02,-2.28266239e-01
        Sitting,              0,  1546920204678, 1.74590111e-01, 5.47673702e-02,-1.28712177e-01
        Sitting,              0,  1546920204779, 1.56784058e-01, 5.26757240e-02,-1.63038731e-01
        Sitting,              0,  1546920204878, 1.21848583e-01, 6.12204075e-02,-2.14422703e-01
        Sitting,              0,  1546920204979, 1.99863911e-01, 6.97259903e-02,-1.72859669e-01
        Sitting,              0,  1546920205079, 1.29658222e-01, 5.75003624e-02,-1.83188438e-01
        Sitting,              0,  1546920205179, 1.52894974e-01, 6.48751259e-02,-1.84059620e-01
        Sitting,              0,  1546920205279, 1.48424149e-01, 5.52241802e-02,-1.62257671e-01
        Sitting,              0,  1546920205379, 1.58047199e-01, 8.99257660e-02,-1.88959122e-01
        Sitting,              0,  1546920205478, 1.48386478e-01, 6.44617081e-02,-1.67974472e-01
        Sitting,              0,  1546920205579, 1.43155575e-01, 7.38310814e-02,-1.70823574e-01
        Sitting,              0,  1546920205678, 1.59815311e-01, 9.47134495e-02,-1.78308964e-01
        Sitting,              0,  1546920205779, 1.44999504e-01,-3.17049026e-03,-1.95365906e-01
        Sitting,              0,  1546920205879, 1.81930065e-01, 7.52618313e-02,-1.48404598e-01
        Sitting,              0,  1546920205979, 1.60687447e-01, 6.31821156e-02,-1.64930820e-01
        Sitting,              0,  1546920206079, 1.74411297e-01, 7.09388256e-02,-1.86844826e-01
        Sitting,              0,  1546920206179, 1.43655777e-01, 8.25529099e-02,-1.98617935e-01
        Sitting,              0,  1546920206279, 1.44151211e-01, 5.45811653e-02,-1.91536903e-01
        Sitting,              0,  1546920206379, 1.32443905e-01, 4.25066948e-02,-1.98526859e-01
        Sitting,              0,  1546920206479, 1.34920120e-01, 5.92439175e-02,-1.67337894e-01
        Sitting,              0,  1546920206580, 1.44487381e-01, 7.33909607e-02,-1.72206879e-01
        Sitting,              0,  1546920206680, 1.42077446e-01, 5.89332581e-02,-1.53099060e-01
        Sitting,              0,  1546920206780, 1.64111137e-01, 7.84788132e-02,-1.90859795e-01
        Sitting,              0,  1546920206880, 1.61326408e-01, 7.65204430e-02,-1.69503212e-01
        Sitting,              0,  1546920206980, 1.52585030e-01, 7.90412426e-02,-1.83107853e-01
        Sitting,              0,  1546920207080, 1.57376289e-01, 6.88619614e-02,-1.61752701e-01
        Sitting,              0,  1546920207181, 1.54147625e-01, 4.21564579e-02,-1.81746006e-01
        Sitting,              0,  1546920207280, 1.46964550e-01, 6.84936047e-02,-1.86534882e-01
        Sitting,              0,  1546920207381, 1.80484295e-01, 6.60994053e-02,-1.81746006e-01
        Sitting,              0,  1546920207481, 1.79569244e-01, 6.84578419e-02,-1.77764893e-01
        Sitting,              0,  1546920207581, 1.76179409e-01, 6.27317429e-02,-1.95692539e-01
        Sitting,              0,  1546920207681, 1.27290249e-01, 2.72588730e-02,-1.79654121e-01
        Sitting,              0,  1546920207781, 1.55016899e-01, 1.02349997e-01,-1.90142155e-01
        Sitting,              0,  1546920207882, 1.72033310e-01, 4.57837582e-02,-1.56886101e-01
        Sitting,              0,  1546920207981, 1.50190830e-01, 6.48920536e-02,-1.71518803e-01
        Sitting,              0,  1546920208082, 1.54979706e-01, 6.24976158e-02,-1.66729927e-01
        Sitting,              0,  1546920208181, 1.49456978e-01, 5.75351715e-02,-1.69818401e-01
        Sitting,              0,  1546920208282, 1.51553631e-01, 5.02483845e-02,-1.43776894e-01
        Sitting,              0,  1546920208383, 1.58656120e-01, 8.81843567e-02,-1.70299053e-01
        Sitting,              0,  1546920208482, 1.56261921e-01, 6.18472099e-02,-1.94242001e-01
        Sitting,              0,  1546920208582, 1.70652390e-01, 7.57074356e-02,-1.82416916e-01
        Sitting,              0,  1546920208683, 2.14767933e-01, 5.28304577e-02,-1.45730495e-01
        Sitting,              0,  1546920208782, 8.46066475e-02,-7.95292854e-03,-2.33348846e-01
        Sitting,              0,  1546920208883, 1.45762444e-01, 7.74598122e-02,-2.17796326e-01
        Sitting,              0,  1546920208983, 1.96353912e-01, 8.28797817e-02,-1.99730396e-01
        Sitting,              0,  1546920209083, 1.64867401e-01, 1.85163021e-02,-1.59249306e-01
        Sitting,              0,  1546920209184, 1.35721207e-01, 9.35595036e-02,-1.78493023e-01
        Sitting,              0,  1546920209284, 1.31332397e-01, 5.70085049e-02,-1.59200668e-01
        Sitting,              0,  1546920209384, 1.55553341e-01, 7.88609982e-02,-1.61256790e-01
        Sitting,              0,  1546920209484, 1.72932625e-01, 6.43415451e-02,-1.89502716e-01
        Sitting,              0,  1546920209584, 1.48989677e-01, 6.19471073e-02,-1.70348167e-01
        Sitting,              0,  1546920209685, 1.83939934e-01, 7.67102242e-02,-1.92921638e-01
        Sitting,              0,  1546920209784, 1.69574261e-01, 6.23445511e-02,-1.83344364e-01
        Sitting,              0,  1546920209885, 1.68799400e-01, 6.63917065e-02,-1.65103912e-01
        Sitting,              0,  1546920209985, 1.04542255e-01, 3.91876698e-02,-2.27303505e-01
        Sitting,              0,  1546920210085, 1.46407127e-01, 3.64677906e-02,-1.68940067e-01
        Sitting,              0,  1546920210186, 1.46231174e-01, 9.68525410e-02,-1.76102638e-01
        Sitting,              0,  1546920210286, 1.46894455e-01, 8.09543133e-02,-1.64060116e-01
        Sitting,              0,  1546920210386, 1.63743973e-01, 3.49636078e-02,-1.80904865e-01
        Sitting,              0,  1546920210486, 1.63743973e-01, 6.13007545e-02,-1.76116467e-01
        Sitting,              0,  1546920210586, 1.70661449e-01, 6.79261684e-02,-1.81317806e-01
        Sitting,              0,  1546920210686, 1.51457310e-01, 6.06737137e-02,-1.55048847e-01
        Sitting,              0,  1546920210787, 1.63428783e-01, 6.54621124e-02,-1.76597595e-01
        Sitting,              0,  1546920210887, 1.65822983e-01, 2.95479298e-02,-1.95751667e-01
        Sitting,              0,  1546920210987, 1.50541306e-01, 5.00853062e-02,-1.88910961e-01
        Sitting,              0,  1546920211087, 1.55441284e-01, 7.37357140e-02,-1.69748783e-01
        Sitting,              0,  1546920211187, 1.55345440e-01, 4.96385098e-02,-1.72280312e-01
        Sitting,              0,  1546920211287, 1.62528038e-01, 7.11870193e-02,-1.79462910e-01
        Sitting,              0,  1546920211387, 1.55345440e-01, 6.63983822e-02,-1.72280312e-01
        Sitting,              0,  1546920211488, 1.52852535e-01, 5.42998314e-02,-1.65224552e-01
        Sitting,              0,  1546920211588, 1.33429527e-01, 4.71622944e-02,-1.46290302e-01
        Sitting,              0,  1546920211688, 1.74076557e-01, 6.86135292e-02,-1.79887772e-01
        Sitting,              0,  1546920211788, 1.49199486e-01, 6.22904301e-02,-1.82809830e-01
        Sitting,              0,  1546920211888, 1.58938885e-01, 7.34124184e-02,-1.92523003e-01
        Sitting,              0,  1546920211988, 1.56724930e-01, 5.83693981e-02,-1.71038151e-01
        Sitting,              0,  1546920212089, 1.61513329e-01, 5.35809994e-02,-1.63855553e-01
        Sitting,              0,  1546920212188, 1.42388821e-01, 7.95381069e-02,-1.75929070e-01
        Sitting,              0,  1546920212288, 1.51947021e-01, 6.68549538e-02,-1.78570747e-01
        Sitting,              0,  1546920212389, 1.63918018e-01, 6.44607544e-02,-1.73782349e-01
        Sitting,              0,  1546920212489, 1.51947021e-01, 7.16435909e-02,-1.88147545e-01
        Sitting,              0,  1546920212589, 1.44763947e-01, 4.29122448e-02,-1.83359146e-01
        Sitting,              0,  1546920212689, 1.54448032e-01, 8.57806206e-02,-1.80941105e-01
        Sitting,              0,  1546920212789, 1.78562164e-01, 6.61487579e-02,-1.80953979e-01
        Sitting,              0,  1546920212889, 1.47436619e-01, 6.13603592e-02,-1.78559780e-01
        Sitting,              0,  1546920212989, 1.71379566e-01, 6.61487579e-02,-1.85742378e-01
        Sitting,              0,  1546920213089, 1.52987480e-01, 3.77178192e-02,-1.96954727e-01
        Sitting,              0,  1546920213190, 1.43764973e-01, 4.74963188e-02,-1.75034046e-01
        Sitting,              0,  1546920213290, 1.67707920e-01, 7.62276649e-02,-1.94188118e-01
        Sitting,              0,  1546920213389, 1.41370773e-01, 4.27076817e-02,-1.67850971e-01
        Sitting,              0,  1546920213490, 1.41494751e-01, 7.39936829e-02,-1.98820591e-01
        Sitting,              0,  1546920213590, 1.49256706e-01, 6.15007877e-02,-1.62574291e-01
        Sitting,              0,  1546920213690, 1.51650906e-01, 8.30492973e-02,-1.67362690e-01
        Sitting,              0,  1546920213791, 1.56439781e-01, 5.43179512e-02,-1.81728363e-01
        Sitting,              0,  1546920213890, 1.49256706e-01, 7.34720230e-02,-1.72151566e-01
        Sitting,              0,  1546920213990, 1.58833981e-01, 4.95293140e-02,-1.62574291e-01
        Sitting,              0,  1546920214090, 1.10871315e-01, 3.99117470e-02,-1.81809425e-01
        Sitting,              0,  1546920214190, 1.68334007e-01, 5.90660572e-02,-1.96175098e-01
        Sitting,              0,  1546920214290, 1.60472870e-01, 6.21323586e-02,-1.91748142e-01
        Sitting,              0,  1546920214390, 1.53254509e-01, 7.22253323e-02,-1.79641724e-01
        Sitting,              0,  1546920214490, 1.62815094e-01, 6.01620674e-02,-1.65321827e-01
        Sitting,              0,  1546920214590, 1.67603970e-01, 6.01620674e-02,-1.91658974e-01
        Sitting,              0,  1546920214691, 1.85265064e-01, 8.33249092e-02,-1.98318481e-01
        Sitting,              0,  1546920214791, 1.88923836e-01, 8.56685638e-03,-1.70737267e-01
        Sitting,              0,  1546920214891, 1.41855240e-01, 5.59575558e-02,-2.11405277e-01
        Sitting,              0,  1546920214991, 1.01753235e-01, 5.93581200e-02,-1.96186066e-01
        Sitting,              0,  1546920215091, 1.69162750e-01, 6.19335175e-02,-1.60218716e-01
        Sitting,              0,  1546920215191, 1.59686565e-01, 4.99684811e-02,-1.86462879e-01
        Sitting,              0,  1546920215292, 1.76817894e-01, 8.02330971e-02,-1.60085678e-01
        Sitting,              0,  1546920215391, 1.55671597e-01, 5.98120689e-03,-1.95665359e-01
        Sitting,              0,  1546920215492, 1.65488720e-01, 8.67278576e-02,-1.75732613e-01
        Sitting,              0,  1546920215592, 1.31860733e-01, 4.34291363e-02,-1.99839115e-01
        Sitting,              0,  1546920215692, 1.51134491e-01, 7.91487694e-02,-1.61488533e-01
        Sitting,              0,  1546920215792, 1.65279865e-01, 4.73852158e-02,-1.81040764e-01
        Sitting,              0,  1546920215892, 1.50584698e-01, 4.96122837e-02,-1.69412136e-01
