     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Walking,              2,  1546777054779,-3.11109662e+00,-5.12088299e+00, 2.65523624e+00
        Walking,              2,  1546777054879, 4.86112213e+00, 3.11936855e+00,-4.33782387e+00
        Walking,              2,  1546777054979, 4.54222441e+00, 9.04255676e+00,-5.83018684e+00
        Walking,              2,  1546777055079,-7.28678703e+00,-1.09088068e+01, 1.42523928e+01
        Walking,              2,  1546777055179, 2.05928564e-01,-2.95924721e+01, 1.15781422e+01
        Walking,              2,  1546777055279, 4.23711014e+00,-5.06961823e+00,-5.49588680e-01
        Walking,              2,  1546777055379, 1.93504071e+00, 2.42688465e+00,-5.99703968e-01
        Walking,              2,  1546777055479, 1.02423549e+00, 2.49679518e+00, 1.87110090e+00
        Walking,              2,  1546777055579,-3.89754033e+00, 6.52617455e-01, 2.68867636e+00
        Walking,              2,  1546777055679,-5.79030418e+00,-3.55375481e+00, 1.06209409e+00
        Walking,              2,  1546777055779, 3.59560633e+00,-1.26621151e+01,-2.46591759e+00
        Walking,              2,  1546777055879,-6.79210424e-01,-6.36317253e-01,-3.39774990e+00
        Walking,              2,  1546777055979, 4.35805178e+00, 7.89715672e+00,-6.14309025e+00
        Walking,              2,  1546777056079, 3.03376794e+00, 3.80018902e+00, 7.34101295e-01
        Walking,              2,  1546777056179, 4.85301018e-01, 1.04408159e+01,-4.30626631e-01
        Walking,              2,  1546777056279, 6.53024864e+00,-2.92715073e-01,-3.43395424e+00
        Walking,              2,  1546777056379, 4.12402153e-02,-3.33575249e-01, 8.84274125e-01
        Walking,              2,  1546777056479, 1.21212530e+00, 2.95897293e+00, 3.26834083e-01
        Walking,              2,  1546777056579,-3.73087215e+00, 1.42911243e+00, 2.32388616e-01
        Walking,              2,  1546777056680,-5.70938206e+00,-1.25764179e+00, 4.50066447e-01
        Walking,              2,  1546777056779,-3.63278604e+00,-1.36320591e+00, 1.64973533e+00
        Walking,              2,  1546777056879, 2.91389465e+00,-4.51606846e+00,-7.40461588e-01
        Walking,              2,  1546777056979, 5.91056347e+00, 7.11634731e+00,-5.41007710e+00
        Walking,              2,  1546777057079, 6.15929604e+00, 6.84842682e+00,-5.19077682e+00
        Walking,              2,  1546777057179,-6.86079216e+00,-1.48079500e+01, 1.07806206e+01
        Walking,              2,  1546777057279, 1.45811615e+01, 1.15282574e+01,-2.07300053e+01
        Walking,              2,  1546777057379,-7.12981796e+00,-3.50075912e+00,-5.28635216e+00
        Walking,              2,  1546777057479,-3.52897882e-01, 1.87453556e+00,-2.37120762e-01
        Walking,              2,  1546777057579,-1.53725398e+00, 1.87986279e+00, 1.15631521e+00
        Walking,              2,  1546777057679,-3.48004556e+00, 8.52861404e-02, 2.96506882e-01
        Walking,              2,  1546777057779,-4.87565041e+00,-5.35724354e+00, 6.79922104e+00
        Walking,              2,  1546777057879, 3.43237901e+00,-9.25895596e+00,-2.69541311e+00
        Walking,              2,  1546777057980, 5.82204771e+00, 4.33780003e+00,-3.52847171e+00
        Walking,              2,  1546777058079, 4.38974619e+00, 9.46674061e+00,-5.48713779e+00
        Walking,              2,  1546777058179,-8.08208466e+00,-1.44123764e+01, 1.17828197e+01
        Walking,              2,  1546777058279,-4.22377872e+00,-2.80956993e+01, 6.64599705e+00
