     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Walking,              2,  1546812141224,-8.64308548e+00,-9.98160362e-01,-1.13324690e+00
        Walking,              2,  1546812141324,-5.30731678e-01, 2.83285570e+00,-3.57771158e-01
        Walking,              2,  1546812141424,-2.92182446e+00, 8.32144737e-01,-9.46099520e-01
        Walking,              2,  1546812141524,-4.08550596e+00,-3.87473392e+00, 1.73059940e+00
        Walking,              2,  1546812141624,-2.90669441e+00,-3.76669884e+00, 6.59271896e-01
        Walking,              2,  1546812141724,-1.06804419e+00,-1.41454697e+00,-2.42872477e-01
        Walking,              2,  1546812141824, 3.26337481e+00,-3.58647346e+00,-8.55784893e-01
        Walking,              2,  1546812141924, 6.34453154e+00, 5.25070667e+00,-5.55082703e+00
        Walking,              2,  1546812142024,-8.48504162e+00,-2.08471012e+00, 7.14171410e+00
        Walking,              2,  1546812142124, 2.51603146e+01, 2.08335924e+00, 1.18999853e+01
        Walking,              2,  1546812142224,-8.29808998e+00,-3.36253166e-01, 7.22951531e-01
        Walking,              2,  1546812142324,-2.55086231e+00, 2.66376638e+00,-4.74922299e-01
        Walking,              2,  1546812142424,-2.04903460e+00, 1.60503769e+00,-1.37118459e+00
        Walking,              2,  1546812142524,-2.78135014e+00, 1.63696861e+00,-1.33188963e+00
        Walking,              2,  1546812142624,-3.98618531e+00,-2.34856224e+00,-1.49859130e+00
        Walking,              2,  1546812142724,-1.11833525e+00,-1.04544640e+00,-1.83262825e-02
        Walking,              2,  1546812142824, 3.91807270e+00,-3.82988358e+00,-2.57511306e+00
        Walking,              2,  1546812142923, 5.19677734e+00, 8.25769234e+00,-3.14134264e+00
        Walking,              2,  1546812143024,-7.22896957e+00, 3.46092224e-01, 3.64529824e+00
        Walking,              2,  1546812143124, 6.78122044e-01,-2.98050117e+00, 3.22150922e+00
        Walking,              2,  1546812143224,-5.56043434e+00,-3.73393917e+00,-3.99748755e+00
        Walking,              2,  1546812143324, 1.47692752e+00, 2.72139025e+00, 6.78981900e-01
        Walking,              2,  1546812143424,-2.49037623e-01, 6.41810417e-01, 3.48186159e+00
        Walking,              2,  1546812143524,-5.57335567e+00,-8.79192352e-01,-7.23035574e-01
        Walking,              2,  1546812143624,-5.48614979e+00,-2.49260139e+00, 4.49647903e+00
        Walking,              2,  1546812143724,-3.01434588e+00,-2.85532475e+00, 2.00992775e+00
        Walking,              2,  1546812143824, 7.49681091e+00,-9.95421791e+00,-1.62714958e+00
        Walking,              2,  1546812143923, 5.70469475e+00, 3.45713854e+00,-4.86293888e+00
        Walking,              2,  1546812144023, 6.23713875e+00, 9.27912998e+00,-4.28067589e+00
        Walking,              2,  1546812144123, 3.27591372e+00,-9.17269897e+00,-3.39847732e+00
        Walking,              2,  1546812144224,-1.77341986e+00,-4.21717739e+00,-2.45029402e+00
        Walking,              2,  1546812144324, 2.59250998e+00, 2.86342001e+00, 5.27700722e-01
        Walking,              2,  1546812144423,-4.60191011e-01, 1.19129944e+00, 3.30145526e+00
        Walking,              2,  1546812144523,-4.90185976e+00,-9.73497391e-01,-1.28776073e-01
        Walking,              2,  1546812144623,-5.67804480e+00,-1.69286537e+00, 4.38116837e+00
        Walking,              2,  1546812144723, 6.98673439e+00,-9.81802750e+00,-1.98826885e+00
        Walking,              2,  1546812144823, 7.78589153e+00, 3.42430019e+00,-3.49245167e+00
        Walking,              2,  1546812144923, 6.72951889e+00, 8.90035534e+00,-4.27405405e+00
        Walking,              2,  1546812145024,-8.34994316e+00,-1.30168009e+01, 1.03212795e+01
        Walking,              2,  1546812145123,-7.92032385e+00,-1.34689369e+01, 9.58615303e+00
        Walking,              2,  1546812145223, 5.18741989e+00,-9.59761620e-01,-1.36351852e+01
        Walking,              2,  1546812145323, 5.31432819e+00, 2.98630714e+00, 6.77052677e-01
        Walking,              2,  1546812145423, 1.11554742e+00, 7.79514313e-01, 2.74852085e+00
        Walking,              2,  1546812145523, 1.68023109e-01, 7.97092438e-01, 3.17164660e+00
        Walking,              2,  1546812145623,-8.65918064e+00,-4.22180080e+00,-1.01103187e+00
        Walking,              2,  1546812145723, 3.60639763e+00,-1.09948854e+01,-1.91110396e+00
        Walking,              2,  1546812145823,-4.39956045e+00, 1.14029598e+00,-1.04387283e+00
        Walking,              2,  1546812145923, 6.54045010e+00, 8.28372002e+00,-5.54687691e+00
        Walking,              2,  1546812146023, 6.32196712e+00, 8.37620068e+00,-5.63412857e+00
        Walking,              2,  1546812146123, 4.73677397e+00, 9.55864048e+00,-1.39866114e+00
        Walking,              2,  1546812146223, 1.77619514e+01,-1.94817543e-01, 1.31319447e+01
        Walking,              2,  1546812146323,-6.41140556e+00, 7.14604378e-01, 2.27111506e+00
        Walking,              2,  1546812146423,-3.67917657e-01, 2.24975777e+00, 9.69728827e-01
        Walking,              2,  1546812146523,-3.70266581e+00, 3.15025330e-01, 1.90069664e+00
        Walking,              2,  1546812146623,-6.15747309e+00,-4.26798344e+00, 3.44309139e+00
        Walking,              2,  1546812146723, 1.63434613e+00,-3.02405548e+00,-4.00342464e-01
        Walking,              2,  1546812146822, 3.60451484e+00,-3.62100601e+00,-2.54375076e+00
        Walking,              2,  1546812146923, 3.64121437e-01,-5.16693115e-01,-2.74771261e+00
        Walking,              2,  1546812147023, 4.21764803e+00, 4.04367304e+00,-1.93246055e+00
        Walking,              2,  1546812147123,-6.33236361e+00, 5.19096994e+00,-4.11585331e-01
        Walking,              2,  1546812147223,-5.58086157e+00, 4.83503675e+00,-2.09311962e-01
        Walking,              2,  1546812147324,-9.66383648e+00,-8.71444702e-01,-1.36491323e+00
        Walking,              2,  1546812147423,-1.06371078e+01,-6.77339554e-01, 3.43703926e-01
        Walking,              2,  1546812147523,-1.66641617e+00, 2.65072775e+00, 1.07340395e+00
        Walking,              2,  1546812147623,-3.89615417e+00, 9.62796211e-01,-1.28296232e+00
        Walking,              2,  1546812147723,-2.77008891e+00,-9.95870590e-01, 1.58598590e+00
        Walking,              2,  1546812147824,-5.74936628e-01,-1.54861832e+00,-7.31567383e-01
        Walking,              2,  1546812147924, 5.82998323e+00, 5.33550262e+00,-5.06747246e+00
        Walking,              2,  1546812148024, 5.74020672e+00, 5.20966721e+00,-5.68535423e+00
        Walking,              2,  1546812148124, 6.14221430e+00, 6.84672356e+00,-2.73746705e+00
        Walking,              2,  1546812148223, 6.78278446e-01,-5.61704922e+00, 1.02354183e+01
        Walking,              2,  1546812148324,-4.90277672e+00,-3.83720589e+00,-3.97527575e-01
        Walking,              2,  1546812148423, 1.83827496e+00, 2.94264269e+00,-4.05868649e-01
        Walking,              2,  1546812148524,-2.11742544e+00, 1.72817945e+00, 1.82326365e+00
        Walking,              2,  1546812148624,-4.98104143e+00, 2.06506729e-01,-3.65862370e-01
        Walking,              2,  1546812148723,-5.85970736e+00,-2.17004490e+00, 3.52596021e+00
        Walking,              2,  1546812148824, 6.32646561e+00,-9.74073505e+00,-3.92918378e-01
        Walking,              2,  1546812148923, 4.58673477e+00, 3.20828009e+00,-3.80162239e+00
        Walking,              2,  1546812149024, 7.40823364e+00, 8.86609268e+00,-3.91234946e+00
        Walking,              2,  1546812149124,-8.13940620e+00,-1.47555628e+01, 1.05569048e+01
        Walking,              2,  1546812149224, 5.28988838e+00,-2.42724419e+01,-3.27031851e-01
        Walking,              2,  1546812149324, 7.32095194e+00,-1.57843494e+00,-6.80313110e+00
        Walking,              2,  1546812149424, 4.13110399e+00, 3.38994884e+00, 2.54654646e-01
        Walking,              2,  1546812149524,-5.32322288e-01, 2.53787041e-01, 5.12274408e+00
        Walking,              2,  1546812149624,-1.47328019e+00,-1.89679718e+00, 2.71314740e+00
        Walking,              2,  1546812149724,-7.34292555e+00,-3.83807755e+00, 3.78621292e+00
        Walking,              2,  1546812149824, 4.10902739e+00,-1.56006908e+01,-5.01582336e+00
        Walking,              2,  1546812149924, 2.56504846e+00, 1.01673698e+00,-2.06953931e+00
        Walking,              2,  1546812150024, 7.19352055e+00, 8.70663261e+00,-5.43512583e+00
        Walking,              2,  1546812150124,-8.99472237e-02,-3.64962196e+00, 1.25895233e+01
        Walking,              2,  1546812150224, 6.07681704e+00, 7.13812780e+00,-3.07884693e-01
        Walking,              2,  1546812150324, 1.41340280e+00, 2.67495346e+00,-1.99828968e+01
        Walking,              2,  1546812150424, 1.89257622e-01, 2.39199877e+00, 6.89836979e-01
        Walking,              2,  1546812150524,-2.79421926e-01, 2.41498661e+00, 3.60901117e-01
        Walking,              2,  1546812150624,-4.59533405e+00, 4.70457077e-02, 2.20091271e+00
        Walking,              2,  1546812150724,-7.22261000e+00,-3.53465843e+00, 1.77049911e+00
        Walking,              2,  1546812150823,-5.34680843e+00,-3.54043961e+00, 2.76422679e-01
        Walking,              2,  1546812150924, 5.98407936e+00,-6.04363918e+00,-4.88487482e-01
        Walking,              2,  1546812151024,-2.47429848e-01, 4.28630829e-01,-2.86286807e+00
        Walking,              2,  1546812151124, 5.95220804e+00, 7.47008467e+00,-5.55709648e+00
        Walking,              2,  1546812151224, 2.18145657e+00, 3.96690702e+00,-1.03440011e+00
        Walking,              2,  1546812151324, 1.00123405e-01, 6.94377756e+00,-3.37151504e+00
        Walking,              2,  1546812151424,-5.02946138e+00, 7.87821770e-01, 1.91495240e+00
        Walking,              2,  1546812151524,-2.47917986e+00, 2.93809795e+00,-5.25444508e-01
        Walking,              2,  1546812151624,-3.54836226e+00, 6.39420509e-01,-7.04913855e-01
        Walking,              2,  1546812151723,-4.22857571e+00,-3.53453445e+00, 2.66249061e+00
        Walking,              2,  1546812151823,-2.98585272e+00,-3.44589806e+00, 1.54983568e+00
        Walking,              2,  1546812151924,-1.25784636e-01,-1.42517853e+00,-8.70376647e-01
        Walking,              2,  1546812152024, 4.16190100e+00,-3.06500626e+00,-1.54962134e+00
        Walking,              2,  1546812152124, 6.07781029e+00, 7.56367588e+00,-4.25632763e+00
        Walking,              2,  1546812152223,-7.69742775e+00,-5.62999916e+00, 7.98227596e+00
        Walking,              2,  1546812152323,-6.96384478e+00,-6.26386070e+00, 7.33258772e+00
        Walking,              2,  1546812152423, 1.64729843e+01, 6.51350975e+00,-2.03223491e+00
        Walking,              2,  1546812152524,-9.08616829e+00,-9.87236977e-01,-1.93729115e+00
        Walking,              2,  1546812152623,-1.64078927e+00, 3.30635500e+00, 7.49791265e-01
        Walking,              2,  1546812152723,-2.78668833e+00, 1.49004745e+00, 1.98786557e+00
        Walking,              2,  1546812152824,-4.51486683e+00,-9.82245445e-01,-3.17269564e+00
        Walking,              2,  1546812152923,-3.67037702e+00,-8.88901711e-01, 5.94583690e-01
        Walking,              2,  1546812153023, 6.87052202e+00,-1.01987276e+01,-1.95859480e+00
        Walking,              2,  1546812153123, 6.12603569e+00, 2.88156128e+00,-4.54134083e+00
        Walking,              2,  1546812153223, 6.92174244e+00, 8.34984589e+00,-4.45967340e+00
        Walking,              2,  1546812153323,-1.77431393e+00,-2.89082222e+01, 5.25596380e+00
        Walking,              2,  1546812153424, 6.90083027e+00,-3.70151520e+00,-9.91560364e+00
        Walking,              2,  1546812153523, 5.23278475e+00, 3.50391674e+00, 6.93307579e-01
        Walking,              2,  1546812153623, 9.11429167e-01, 5.08089066e-01, 1.13411057e+00
        Walking,              2,  1546812153723, 8.73616338e-03, 4.73117828e-01, 1.70384240e+00
        Walking,              2,  1546812153823,-2.62796044e+00, 6.06587410e-01, 5.24796391e+00
        Walking,              2,  1546812153923,-6.69548178e+00,-3.76080227e+00,-3.67042542e+00
        Walking,              2,  1546812154023,-2.08274269e+00, 9.50230598e-01,-7.09520876e-01
        Walking,              2,  1546812154123, 6.55249596e+00, 8.25338745e+00,-5.52656555e+00
        Walking,              2,  1546812154223, 1.35165620e+00, 3.64144325e-01, 5.93211269e+00
        Walking,              2,  1546812154323, 4.37506390e+00, 9.17169952e+00,-1.77944589e+00
        Walking,              2,  1546812154423, 5.32560253e+00, 7.61316776e-01,-6.01364803e+00
        Walking,              2,  1546812154523,-1.02731657e+00, 1.77162123e+00, 1.70057166e+00
        Walking,              2,  1546812154623,-2.29497671e+00, 1.95077467e+00, 3.10740304e+00
        Walking,              2,  1546812154723,-3.24810004e+00,-4.46771622e-01, 8.04252386e-01
        Walking,              2,  1546812154823,-6.83464956e+00,-3.36207676e+00, 3.30972981e+00
        Walking,              2,  1546812154923,-4.90870476e+00,-3.37110519e+00, 1.75805974e+00
        Walking,              2,  1546812155023,-4.24313068e+00, 1.39869308e+00,-4.06768131e+00
        Walking,              2,  1546812155123, 6.39371538e+00, 7.32621861e+00,-5.38847923e+00
        Walking,              2,  1546812155222, 6.19650459e+00, 7.33669472e+00,-5.75925875e+00
        Walking,              2,  1546812155323, 1.76986527e+00, 8.56186676e+00,-3.64921308e+00
        Walking,              2,  1546812155423, 1.34035263e+01,-6.60751343e-01, 8.97120857e+00
        Walking,              2,  1546812155522, 1.15319061e+01, 6.45971298e-01, 1.17552052e+01
        Walking,              2,  1546812155622,-5.07342958e+00, 1.11069679e+00, 2.86620903e+00
        Walking,              2,  1546812155723,-4.26705551e+00, 1.04553318e+00,-6.65012598e-01
        Walking,              2,  1546812155823,-4.79121351e+00, 1.08829212e+00,-7.30013609e-01
        Walking,              2,  1546812155922,-3.29175472e+00,-4.21391201e+00, 8.94728005e-01
        Walking,              2,  1546812156023, 9.17374611e-01,-1.33977795e+00,-1.32363367e+00
        Walking,              2,  1546812156122, 5.48735237e+00, 5.03497982e+00,-4.69415569e+00
        Walking,              2,  1546812156223, 5.44009924e+00, 4.91903591e+00,-5.23775578e+00
        Walking,              2,  1546812156323, 5.41497231e+00, 8.18993950e+00,-3.90629435e+00
        Walking,              2,  1546812156422,-8.18420792e+00,-5.91894913e+00, 6.68988609e+00
        Walking,              2,  1546812156522,-3.26798844e+00,-4.60922432e+00,-3.10268188e+00
        Walking,              2,  1546812156622, 8.54099274e-01, 2.90175819e+00,-8.29975724e-01
        Walking,              2,  1546812156722,-3.15286064e+00, 1.64601469e+00, 2.38315582e+00
        Walking,              2,  1546812156823,-5.09485435e+00,-1.65046597e+00,-4.46423054e-01
        Walking,              2,  1546812156923,-6.35045004e+00,-1.81897831e+00, 1.56737053e+00
        Walking,              2,  1546812157022, 3.76292515e+00,-8.60036182e+00,-1.32754040e+00
        Walking,              2,  1546812157122, 5.17707920e+00, 3.51917267e+00,-3.85815859e+00
        Walking,              2,  1546812157223, 7.11982250e+00, 8.30883217e+00,-3.99397826e+00
        Walking,              2,  1546812157323,-1.19098063e+01,-1.33164787e+01, 9.57900429e+00
        Walking,              2,  1546812157423,-6.54412794e+00,-2.43435173e+01,-1.31311302e+01
        Walking,              2,  1546812157523, 4.84174728e+00,-7.18108559e+00, 2.14149666e+00
        Walking,              2,  1546812157623, 3.21574020e+00, 3.35169601e+00, 2.56707609e-01
        Walking,              2,  1546812157722, 9.15995836e-02, 1.57557487e-01, 4.43596172e+00
        Walking,              2,  1546812157823,-3.45912337e+00,-1.53281975e+00, 4.37181044e+00
        Walking,              2,  1546812157922,-6.17632437e+00,-4.22049427e+00, 3.45484376e+00
        Walking,              2,  1546812158022, 4.08329153e+00,-1.56437016e+01,-4.23701859e+00
        Walking,              2,  1546812158122, 3.12064576e+00, 1.17131233e+00,-2.43820429e+00
        Walking,              2,  1546812158222, 7.11583996e+00, 8.39045525e+00,-5.20478153e+00
        Walking,              2,  1546812158323,-3.39258718e+00,-4.60583496e+00, 1.50367689e+01
        Walking,              2,  1546812158423, 6.88542938e+00, 2.32372952e+00, 2.54298687e-01
        Walking,              2,  1546812158523, 3.63778114e-01, 1.98208857e+00,-2.65037346e+01
        Walking,              2,  1546812158623, 2.49310923e+00, 2.68714905e+00,-2.80153900e-01
        Walking,              2,  1546812158723, 6.92011714e-01, 1.75517273e+00, 3.94834042e-01
        Walking,              2,  1546812158823,-5.18987703e+00, 4.10814285e-01, 3.01276493e+00
        Walking,              2,  1546812158923,-5.16561365e+00,-3.22743416e+00, 2.89584279e+00
        Walking,              2,  1546812159023, 4.01869822e+00,-6.36060238e+00, 1.72362661e+00
        Walking,              2,  1546812159123,-5.65840006e-01, 5.93637466e-01,-3.11417294e+00
        Walking,              2,  1546812159223, 6.70482922e+00, 7.41968203e+00,-5.58395052e+00
        Walking,              2,  1546812159324, 1.87881517e+00, 2.73632193e+00, 1.34707713e+00
        Walking,              2,  1546812159423, 1.62800765e+00, 9.13917065e+00,-1.76281309e+00
        Walking,              2,  1546812159524, 1.97030869e+01,-6.58916473e-01, 1.20480118e+01
        Walking,              2,  1546812159623,-7.52889919e+00, 1.31991386e-01, 6.21093035e-01
        Walking,              2,  1546812159724,-8.54967785e+00, 3.50987434e-01, 2.15992069e+00
        Walking,              2,  1546812159824,-3.05331302e+00, 8.07327271e-01,-1.02960539e+00
        Walking,              2,  1546812159924,-4.68518686e+00,-3.51180267e+00, 1.71158850e+00
        Walking,              2,  1546812160023,-3.19348407e+00,-5.29995918e-01, 2.82752419e+00
        Walking,              2,  1546812160124,-9.49526548e-01,-1.12730312e+00, 4.90363121e-01
        Walking,              2,  1546812160223, 5.41846943e+00, 5.36443901e+00,-5.12499523e+00
        Walking,              2,  1546812160324, 5.73858738e+00, 7.53718519e+00,-3.62030411e+00
        Walking,              2,  1546812160424,-8.36256409e+00,-5.16593170e+00, 8.33987808e+00
        Walking,              2,  1546812160524, 5.98730135e+00, 7.66146183e-01,-1.80107450e+00
        Walking,              2,  1546812160624,-5.25617218e+00,-2.38616562e+00,-2.83042145e+00
        Walking,              2,  1546812160724, 1.16344452e+00, 2.76789141e+00,-3.33756745e-01
        Walking,              2,  1546812160823,-2.42290044e+00, 1.64975834e+00, 1.21259964e+00
        Walking,              2,  1546812160924,-4.74237680e+00,-1.46608925e+00,-2.90734196e+00
        Walking,              2,  1546812161023,-4.38446045e+00,-1.93117714e+00, 5.03447866e+00
        Walking,              2,  1546812161124,-1.99590874e+00,-2.38744545e+00, 2.55239940e+00
        Walking,              2,  1546812161224, 4.96036530e+00, 4.09808874e+00,-4.62847805e+00
        Walking,              2,  1546812161324, 6.51960945e+00, 7.28097248e+00,-4.43973637e+00
        Walking,              2,  1546812161424,-7.31108189e+00,-1.35015574e+01, 8.78189945e+00
        Walking,              2,  1546812161523,-6.28251648e+00,-1.87218933e+01,-9.57734108e+00
        Walking,              2,  1546812161624, 4.48476076e+00,-6.48503208e+00, 5.28109503e+00
        Walking,              2,  1546812161724, 3.54700971e+00, 3.03353357e+00,-2.43225217e-01
        Walking,              2,  1546812161824, 2.21980238e+00, 1.22805786e+00, 2.25231576e+00
        Walking,              2,  1546812161924,-2.87530446e+00,-2.43684769e-01, 4.81524754e+00
        Walking,              2,  1546812162024,-9.34657764e+00,-4.77364159e+00,-1.81891906e+00
        Walking,              2,  1546812162124, 2.75359154e+00,-8.63639164e+00,-2.62688971e+00
        Walking,              2,  1546812162224,-1.85257864e+00, 1.03981590e+00,-1.95208716e+00
        Walking,              2,  1546812162324,-1.10515881e+00, 5.48163414e-01,-2.64708090e+00
        Walking,              2,  1546812162424, 2.10201454e+00, 1.84302187e+00, 1.49957585e+00
        Walking,              2,  1546812162524, 1.89445829e+00, 1.83861780e+00, 1.12467575e+00
        Walking,              2,  1546812162624,-1.49610472e+00, 8.16969490e+00,-1.69988227e+00
        Walking,              2,  1546812162724,-7.35488987e+00,-1.13374710e-01, 9.44454968e-01
        Walking,              2,  1546812162824,-8.42404175e+00, 3.28855515e-02, 2.43617296e+00
        Walking,              2,  1546812162924,-3.77774239e+00, 2.50102043e+00, 6.79053307e-01
        Walking,              2,  1546812163024,-4.00136137e+00, 2.62267113e-01,-6.45869017e-01
        Walking,              2,  1546812163124,-2.89742661e+00,-4.55802059e+00, 2.13963318e+00
        Walking,              2,  1546812163224, 2.01813269e+00,-1.86389351e+00, 1.67438865e-01
        Walking,              2,  1546812163324, 5.40339708e+00, 4.55129242e+00,-4.80382061e+00
        Walking,              2,  1546812163424, 6.49298620e+00, 6.39211082e+00,-3.78209543e+00
        Walking,              2,  1546812163524,-8.21127892e+00,-1.01834021e+01, 8.79071331e+00
        Walking,              2,  1546812163623, 5.64245224e-01,-1.16115732e+01,-6.27786827e+00
        Walking,              2,  1546812163724,-2.34812498e-01,-1.07871189e+01,-4.40928268e+00
        Walking,              2,  1546812163824,-2.06479764e+00,-4.88028908e+00, 4.62841660e-01
        Walking,              2,  1546812163924,-1.22552800e+00, 1.13842487e+00, 3.19613361e+00
        Walking,              2,  1546812164024,-4.51771069e+00,-1.17360401e+00,-1.69062138e-01
        Walking,              2,  1546812164124,-5.48238134e+00,-1.23851490e+00, 3.46596909e+00
        Walking,              2,  1546812164224, 4.64286423e+00,-1.32653961e+01,-2.42987871e+00
        Walking,              2,  1546812164324, 4.02647924e+00, 2.59184122e+00,-3.45259142e+00
        Walking,              2,  1546812164424, 7.07184887e+00, 8.56079388e+00,-5.05712128e+00
        Walking,              2,  1546812164524,-1.07699490e+01,-1.38128757e+01, 1.08866005e+01
        Walking,              2,  1546812164624,-5.61533928e-01,-2.19291496e+01, 7.03402376e+00
        Walking,              2,  1546812164724, 6.46123695e+00,-1.72485065e+00,-6.10202026e+00
        Walking,              2,  1546812164824, 4.48758650e+00, 2.85326719e+00, 7.14158833e-01
        Walking,              2,  1546812164924, 3.31019020e+00, 2.93820429e+00, 2.09215236e+00
        Walking,              2,  1546812165024,-2.51571894e+00,-1.18026924e+00, 2.55924392e+00
        Walking,              2,  1546812165124,-9.00531960e+00,-3.64256382e+00, 1.69163406e+00
        Walking,              2,  1546812165225, 5.06597853e+00,-1.63292370e+01,-4.42091513e+00
        Walking,              2,  1546812165325, 3.93948889e+00, 4.15527344e-01,-3.48764563e+00
        Walking,              2,  1546812165424, 7.21789742e+00, 8.19239426e+00,-6.35096741e+00
        Walking,              2,  1546812165525,-1.51491594e+00,-7.10494041e-01, 9.84755325e+00
        Walking,              2,  1546812165625, 3.70289755e+00, 2.31967926e+00, 2.09069729e-01
        Walking,              2,  1546812165725,-2.98262024e+00, 8.66734982e-01,-2.14890385e+01
        Walking,              2,  1546812165825,-4.09120321e-01, 2.47961903e+00,-5.46655133e-02
        Walking,              2,  1546812165925,-1.17613530e+00, 2.87232924e+00, 3.14929783e-01
        Walking,              2,  1546812166025,-3.82004619e+00, 1.98101997e-01,-9.29648638e-01
        Walking,              2,  1546812166125,-4.48514795e+00,-4.56616211e+00, 3.66932344e+00
        Walking,              2,  1546812166226,-3.16806078e+00,-4.51198292e+00, 2.42452073e+00
        Walking,              2,  1546812166325, 1.09156966e+00,-2.25220871e+00,-1.78227401e+00
        Walking,              2,  1546812166425, 5.45777035e+00, 5.72495508e+00,-5.56133652e+00
        Walking,              2,  1546812166526, 5.06891060e+00, 5.28428555e+00,-2.37216902e+00
        Walking,              2,  1546812166625,-8.25529289e+00, 3.54473972e+00, 1.92289448e+00
        Walking,              2,  1546812166725, 2.61444626e+01, 6.98684692e-01, 1.69197426e+01
        Walking,              2,  1546812166825,-1.13054667e+01,-6.40945435e-02,-2.08709031e-01
        Walking,              2,  1546812166925,-2.06149483e+00, 2.91390085e+00,-9.61945534e-01
        Walking,              2,  1546812167026,-3.30280638e+00, 1.10480785e+00,-3.16460133e-01
        Walking,              2,  1546812167126,-5.09062958e+00,-1.97727299e+00,-4.06211853e-01
        Walking,              2,  1546812167226,-1.66276193e+00,-1.45769501e+00, 6.72647953e-02
        Walking,              2,  1546812167326, 2.84910202e+00,-2.02310181e+00,-2.29123592e+00
        Walking,              2,  1546812167425, 4.71664047e+00, 4.68531466e+00,-4.71230412e+00
        Walking,              2,  1546812167526, 6.24783850e+00, 7.06187534e+00,-3.90258551e+00
        Walking,              2,  1546812167626,-9.43183517e+00,-9.40641975e+00, 8.21750641e+00
        Walking,              2,  1546812167725, 1.51240196e+01, 7.01319456e+00,-1.46851578e+01
        Walking,              2,  1546812167826,-5.69147968e+00,-2.48863792e+00,-3.01077509e+00
        Walking,              2,  1546812167925, 9.24235344e-01, 2.60809994e+00, 6.09188080e-01
        Walking,              2,  1546812168026, 1.37132537e+00, 9.51169968e-01, 5.33875656e+00
        Walking,              2,  1546812168126,-2.26046300e+00,-2.07804680e+00, 1.59203959e+00
        Walking,              2,  1546812168225,-8.71386814e+00,-3.59404373e+00, 3.76979661e+00
        Walking,              2,  1546812168326, 3.37845159e+00,-1.33056498e+01,-3.06625795e+00
        Walking,              2,  1546812168426, 1.01511192e+00, 5.11034966e-01,-1.46220696e+00
        Walking,              2,  1546812168525, 6.35187817e+00, 8.15012455e+00,-4.81570864e+00
        Walking,              2,  1546812168626, 2.04107761e-01, 3.52880478e-01, 5.29179621e+00
        Walking,              2,  1546812168725, 2.42916107e-01, 2.27473259e-01, 4.93732262e+00
        Walking,              2,  1546812168826, 8.59213066e+00,-1.02377033e+00, 4.82676983e+00
        Walking,              2,  1546812168925,-5.38536263e+00, 7.86070824e-01, 9.59654689e-01
        Walking,              2,  1546812169025,-1.29655743e+00, 2.37848568e+00, 2.21883178e-01
        Walking,              2,  1546812169126,-3.71500969e+00, 2.59740829e-01,-1.36439443e+00
        Walking,              2,  1546812169225,-4.90695572e+00,-4.14503860e+00, 1.65303326e+00
        Walking,              2,  1546812169325,-4.11784935e+00,-8.86087418e-02, 2.42845154e+00
        Walking,              2,  1546812169426, 2.88206959e+00,-4.37517643e+00,-1.51117277e+00
        Walking,              2,  1546812169525, 5.23062801e+00, 4.05105734e+00,-4.41198778e+00
        Walking,              2,  1546812169625, 6.18234015e+00, 7.33165026e+00,-4.03385067e+00
        Walking,              2,  1546812169725,-1.09530354e+01,-1.33071203e+01, 1.18614817e+01
        Walking,              2,  1546812169825,-2.43493748e+00,-2.59931145e+01,-6.88913393e+00
        Walking,              2,  1546812169925, 4.90706158e+00,-4.52829170e+00,-1.03632927e+00
        Walking,              2,  1546812170025, 4.36762381e+00, 3.32742929e+00, 5.69164932e-01
        Walking,              2,  1546812170126, 1.17755175e-01, 3.10769081e-01, 4.00706625e+00
        Walking,              2,  1546812170225,-3.76288819e+00,-1.88235474e+00, 1.15761161e+00
        Walking,              2,  1546812170325,-6.21682262e+00,-3.37630558e+00, 4.13801336e+00
        Walking,              2,  1546812170425, 4.50484467e+00,-1.48540936e+01,-3.53886294e+00
        Walking,              2,  1546812170525, 3.43836164e+00, 1.70085335e+00,-2.90107107e+00
        Walking,              2,  1546812170625, 7.42050171e+00, 8.34604645e+00,-5.43670321e+00
        Walking,              2,  1546812170725,-1.25322819e+00,-6.26110649e+00, 1.30869627e+01
        Walking,              2,  1546812170825, 8.43170452e+00,-3.66181087e+00, 3.44271827e+00
        Walking,              2,  1546812170925, 2.48800564e+00, 5.63896656e-01,-2.55677395e+01
        Walking,              2,  1546812171025, 1.06136334e+00, 1.51119852e+00,-2.25236073e+01
        Walking,              2,  1546812171125, 2.40032697e+00, 1.63164473e+00, 9.35040057e-01
        Walking,              2,  1546812171225,-4.35481739e+00, 1.68717003e+00, 3.72757101e+00
        Walking,              2,  1546812171325,-7.50797892e+00,-3.16263199e+00,-3.91894579e-01
        Walking,              2,  1546812171425, 3.44629431e+00,-5.88357067e+00, 8.28718305e-01
        Walking,              2,  1546812171526,-3.71253967e+00, 3.39651108e-01,-3.60598874e+00
        Walking,              2,  1546812171625, 6.68694592e+00, 7.09627008e+00,-5.43157673e+00
        Walking,              2,  1546812171726, 3.00667238e+00, 3.42319727e+00,-1.50927937e+00
        Walking,              2,  1546812171825,-3.72615719e+00, 6.21997261e+00, 1.13370657e-01
        Walking,              2,  1546812171925, 1.73702717e+01, 9.70909119e-01, 4.72360039e+00
        Walking,              2,  1546812172025,-7.92637348e+00,-2.06141472e-01,-2.20659256e+00
        Walking,              2,  1546812172125,-1.37607932e+00, 2.98841333e+00,-1.26613081e+00
