     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Running,              3,  1546953086083, 1.92629480e+00,-2.14638519e+00,-2.98553848e+00
        Running,              3,  1546953086183, 5.81105328e+00, 8.34222794e+00,-3.38363647e-03
        Running,              3,  1546953086284, 1.98599663e+01,-9.66474247e+00, 3.70994234e+00
        Running,              3,  1546953086383,-7.42548466e-01,-7.92546940e+00,-2.24431539e+00
        Running,              3,  1546953086484,-1.79767013e+00,-9.08000469e+00, 4.39276409e+00
        Running,              3,  1546953086583,-6.67039013e+00, 1.18011036e+01, 2.02071643e+00
        Running,              3,  1546953086683, 3.14664984e+00, 1.38643217e+00,-3.33448482e+00
        Running,              3,  1546953086784, 1.76692677e+00,-1.38467731e+01,-5.87382317e-02
        Running,              3,  1546953086884, 9.31721687e+00, 1.15499258e+00,-1.85972607e+00
        Running,              3,  1546953086984,-2.24772930e+00, 5.87061405e+00, 1.48940790e+00
        Running,              3,  1546953087083, 1.00444012e+01,-1.60068016e+01, 8.57845688e+00
        Running,              3,  1546953087184,-3.52782249e-01,-1.00715885e+01,-5.31497145e+00
        Running,              3,  1546953087283,-3.46081114e+00,-6.19502163e+00, 6.12158394e+00
        Running,              3,  1546953087384,-8.84957314e+00, 1.36618538e+01, 4.55638051e-01
        Running,              3,  1546953087484, 2.98759460e+00,-3.08175755e+00,-4.36636543e+00
        Running,              3,  1546953087584,-4.27628469e+00,-1.17487535e+01,-2.64148355e+00
        Running,              3,  1546953087684, 1.24481010e+01, 5.13720560e+00,-2.38887882e+00
        Running,              3,  1546953087784,-9.24493599e+00, 3.65708447e+00,-5.08975267e+00
        Running,              3,  1546953087885,-6.72214317e+00,-1.28485413e+01,-1.12314396e+01
        Running,              3,  1546953087985,-5.03429270e+00,-1.25851135e+01,-4.23950577e+00
        Running,              3,  1546953088085,-7.25097990e+00,-2.54877090e-01, 4.58935881e+00
        Running,              3,  1546953088185,-4.65785360e+00, 1.44713840e+01, 3.11344218e+00
        Running,              3,  1546953088284, 3.50251961e+00,-1.82666340e+01,-3.45861673e+00
        Running,              3,  1546953088384,-2.67117500e+00,-8.45117474e+00,-1.86055505e+00
        Running,              3,  1546953088485, 1.60069389e+01, 9.84820557e+00,-5.04294109e+00
        Running,              3,  1546953088585,-6.04750967e+00, 4.68694687e+00,-2.83985972e-01
        Running,              3,  1546953088685, 1.10308161e+01,-7.94974756e+00,-4.63619137e+00
        Running,              3,  1546953088785, 3.87660003e+00,-5.56522465e+00,-2.06039190e+00
        Running,              3,  1546953088885,-9.03859496e-01, 5.33710241e+00, 5.45821285e+00
        Running,              3,  1546953088985, 1.73056722e+00, 6.86618185e+00, 1.06624842e+00
        Running,              3,  1546953089085, 1.01419773e+01,-1.48497372e+01,-1.44349885e+00
        Running,              3,  1546953089185, 5.48957968e+00,-3.49686003e+00,-3.95450258e+00
        Running,              3,  1546953089286, 1.26362267e+01, 1.14660406e+01,-3.27483416e+00
        Running,              3,  1546953089386, 8.04209423e+00,-9.06964684e+00, 1.40480483e+00
        Running,              3,  1546953089486, 2.24982738e-01,-8.35982323e+00,-2.49852562e+00
        Running,              3,  1546953089586,-1.44392061e+00,-7.70165157e+00, 8.45996380e-01
        Running,              3,  1546953089686,-6.97628689e+00, 9.05415726e+00, 2.27500343e+00
        Running,              3,  1546953089786, 4.82294178e+00, 1.87055826e+00,-1.21440005e+00
        Running,              3,  1546953089887, 5.51260948e-01,-1.30410833e+01,-3.40995073e+00
        Running,              3,  1546953089986, 8.34529400e+00, 1.76810026e+00,-2.68855500e+00
        Running,              3,  1546953090087,-1.42484331e+00, 4.56348228e+00, 4.03379965e+00
        Running,              3,  1546953090187, 1.66617260e+01,-1.03207674e+01, 7.97496891e+00
        Running,              3,  1546953090287, 3.51403713e-01,-9.29573917e+00,-3.67286110e+00
        Running,              3,  1546953090387,-2.08148599e+00,-5.95025921e+00, 5.91845465e+00
        Running,              3,  1546953090487,-7.22828197e+00, 1.34185905e+01,-7.68532157e-01
        Running,              3,  1546953090586, 3.60878944e+00,-1.65344620e+00,-3.90094352e+00
        Running,              3,  1546953090687,-6.94805145e-01,-1.14278679e+01,-1.93459213e+00
        Running,              3,  1546953090787, 1.22712259e+01, 4.17512655e+00,-1.64159691e+00
        Running,              3,  1546953090887,-9.91088486e+00, 2.86928225e+00, 5.96239328e-01
        Running,              3,  1546953090987, 3.39705348e+00,-1.61436272e+01,-1.21978343e-01
        Running,              3,  1546953091087, 1.61615944e+00,-1.52660341e+01,-5.50396824e+00
        Running,              3,  1546953091188,-5.19025612e+00,-4.76636505e+00, 6.18480349e+00
        Running,              3,  1546953091287,-8.54346466e+00, 1.53958120e+01, 2.56189108e-01
        Running,              3,  1546953091387,-6.80627823e-02,-1.06291075e+01,-1.37586820e+00
        Running,              3,  1546953091487,-3.39847326e+00,-1.15932884e+01,-4.16026211e+00
        Running,              3,  1546953091587, 1.54148693e+01, 9.37633896e+00,-2.96033144e+00
        Running,              3,  1546953091688,-7.12802839e+00, 2.86732912e+00,-2.19498539e+00
        Running,              3,  1546953091788, 1.46842670e+01,-6.14102507e+00,-1.17170534e+01
        Running,              3,  1546953091888, 1.50093699e+00,-3.61838722e+00,-1.23768914e+00
        Running,              3,  1546953091987,-2.10399413e+00, 6.24823570e+00, 5.83682728e+00
        Running,              3,  1546953092088, 2.79564810e+00, 6.50586224e+00, 3.66729760e+00
        Running,              3,  1546953092188, 9.05562210e+00,-1.91978855e+01,-7.21577406e-01
        Running,              3,  1546953092288, 6.50928545e+00,-3.03067923e+00,-2.90082741e+00
        Running,              3,  1546953092388, 5.91545343e+00, 8.13261986e+00,-9.25044775e-01
        Running,              3,  1546953092488, 1.61541939e+01,-7.31197357e-01, 9.59092712e+00
        Running,              3,  1546953092588, 8.28318596e+00,-1.41926622e+00,-1.81115496e+00
        Running,              3,  1546953092687,-1.00259829e+00,-4.78418159e+00, 5.63175201e-01
        Running,              3,  1546953092788,-6.17505646e+00, 1.20334530e+01, 2.18215585e-01
        Running,              3,  1546953092888, 2.30586839e+00,-3.06296349e+00, 2.54854345e+00
        Running,              3,  1546953092988,-4.96502018e+00,-1.10922928e+01,-6.06758296e-01
        Running,              3,  1546953093087, 1.15905275e+01, 4.63263893e+00,-3.59472418e+00
        Running,              3,  1546953093188,-7.05494642e+00, 3.86238098e+00, 9.21590924e-01
        Running,              3,  1546953093287, 5.00855923e+00,-1.09947338e+01,-9.54505444e+00
        Running,              3,  1546953093387,-2.12889194e+00,-1.13606510e+01,-4.65918589e+00
        Running,              3,  1546953093488,-7.99888897e+00, 1.54402351e+00, 4.24039745e+00
        Running,              3,  1546953093588,-2.76806688e+00, 1.30368309e+01, 1.75713873e+00
        Running,              3,  1546953093688,-6.81586266e-01,-2.16238861e+01,-5.59403229e+00
        Running,              3,  1546953093788, 6.66412354e-01,-8.18123817e+00,-3.33390069e+00
        Running,              3,  1546953093888, 1.44855556e+01, 1.10975866e+01,-4.05537987e+00
        Running,              3,  1546953093988,-2.78587532e+00, 3.03643036e+00,-6.05795002e+00
        Running,              3,  1546953094088, 9.13479996e+00,-4.66884613e+00,-3.26765704e+00
        Running,              3,  1546953094187,-1.93903208e-01,-7.19490051e+00, 5.79564393e-01
        Running,              3,  1546953094288,-7.47432947e+00, 9.55782604e+00, 4.27506685e+00
        Running,              3,  1546953094388, 2.55192304e+00, 4.34947681e+00, 3.49930310e+00
        Running,              3,  1546953094487, 6.35255718e+00,-1.53495903e+01, 2.96800804e+00
        Running,              3,  1546953094588, 5.62971306e+00, 7.09899902e-01,-3.27167416e+00
        Running,              3,  1546953094687, 2.97053647e+00, 6.47258234e+00, 3.04309893e+00
        Running,              3,  1546953094788, 1.23168144e+01,-1.91557827e+01, 9.88085938e+00
        Running,              3,  1546953094888, 4.08217907e-01,-1.05759497e+01,-4.42222357e+00
        Running,              3,  1546953094988,-4.91249704e+00,-4.18354988e+00, 5.38476706e+00
        Running,              3,  1546953095087,-6.57040596e+00, 1.49237061e+01,-1.73612309e+00
        Running,              3,  1546953095187,-5.01605177e+00,-1.17933750e+01,-2.55949497e+00
        Running,              3,  1546953095288,-5.94745111e+00,-1.06939030e+01,-2.78891635e+00
        Running,              3,  1546953095388, 1.71357040e+01, 7.62494946e+00,-3.23797417e+00
        Running,              3,  1546953095487,-8.01527596e+00, 5.27552128e+00,-4.04522848e+00
        Running,              3,  1546953095587, 8.02347374e+00,-6.50090885e+00, 8.34735155e-01
        Running,              3,  1546953095688,-1.45456791e+00,-4.22136593e+00,-2.00654078e+00
        Running,              3,  1546953095788,-2.57061195e+00, 5.27044535e+00, 4.48957729e+00
        Running,              3,  1546953095888, 1.44983339e+00, 8.77747440e+00, 4.21890688e+00
        Running,              3,  1546953095988, 6.73911810e+00,-2.38014393e+01,-1.25550437e+00
        Running,              3,  1546953096088, 1.85715723e+00,-3.65580511e+00,-3.30434704e+00
        Running,              3,  1546953096189, 8.27778053e+00, 6.60420895e+00,-6.68190539e-01
        Running,              3,  1546953096288, 1.37768860e+01,-1.16641855e+00, 9.70880508e+00
        Running,              3,  1546953096389, 4.56017303e+00,-3.12329578e+00,-7.33872890e-01
        Running,              3,  1546953096489,-1.06271744e+00,-7.84540844e+00, 2.12468147e+00
        Running,              3,  1546953096588,-7.51748085e+00, 1.06249056e+01, 2.49873877e+00
        Running,              3,  1546953096689, 3.92917347e+00, 7.03516960e-01,-1.00303507e+00
        Running,              3,  1546953096789, 2.23096752e+00,-9.53297615e+00,-2.12624335e+00
        Running,              3,  1546953096888, 7.97362518e+00, 2.08139992e+00,-1.94892418e+00
        Running,              3,  1546953096989,-6.09530306e+00, 4.07460499e+00, 3.42348051e+00
        Running,              3,  1546953097089, 9.42887306e+00,-1.48504047e+01, 6.62560844e+00
        Running,              3,  1546953097189,-2.50049496e+00,-1.11924572e+01,-4.75631952e+00
        Running,              3,  1546953097289,-5.07474232e+00,-5.69145966e+00, 5.90732670e+00
        Running,              3,  1546953097389,-7.56646013e+00, 1.45967922e+01,-3.87112260e-01
        Running,              3,  1546953097489,-7.87445545e-01,-9.67542934e+00,-1.18616021e+00
        Running,              3,  1546953097589,-6.96419954e+00,-1.14812031e+01,-1.14864051e+00
        Running,              3,  1546953097689, 1.57019157e+01, 8.40234089e+00,-1.95586658e+00
        Running,              3,  1546953097790,-8.78992844e+00, 3.45426989e+00,-2.95489335e+00
        Running,              3,  1546953097889,-2.77924538e-02,-9.71713066e+00, 1.78778725e+01
        Running,              3,  1546953097990,-2.21705151e+00,-6.52562428e+00,-3.49454403e+00
        Running,              3,  1546953098090,-4.35772705e+00, 5.34547377e+00, 4.51433897e+00
        Running,              3,  1546953098189, 1.24415994e+00, 9.22697830e+00, 1.94318581e+00
        Running,              3,  1546953098290,-4.86703873e-01,-2.16327286e+01,-6.07195950e+00
        Running,              3,  1546953098390, 2.58914709e+00,-4.29218817e+00,-3.46401358e+00
        Running,              3,  1546953098490, 9.22513580e+00, 7.67369652e+00,-1.90525043e+00
        Running,              3,  1546953098589, 1.36778030e+01, 4.39080143e+00, 4.27803516e+00
        Running,              3,  1546953098690, 7.46577835e+00,-8.91188145e-01, 7.23285079e-01
        Running,              3,  1546953098789, 5.17685890e-01,-7.58296490e+00, 3.27022505e+00
        Running,              3,  1546953098890,-8.23026180e+00, 1.15271358e+01, 8.95316482e-01
        Running,              3,  1546953098990, 5.14935541e+00,-1.43317509e+00,-2.31661701e+00
        Running,              3,  1546953099090,-2.55616713e+00,-9.10372162e+00,-4.05190372e+00
        Running,              3,  1546953099190, 1.27866278e+01, 4.00382805e+00,-3.28330779e+00
        Running,              3,  1546953099290,-9.07229328e+00, 3.15170145e+00, 2.80950427e-01
        Running,              3,  1546953099389, 4.37575436e+00,-9.35921288e+00,-4.78885317e+00
        Running,              3,  1546953099489,-3.43104887e+00,-9.47609138e+00,-5.91077232e+00
        Running,              3,  1546953099589,-7.94975281e+00,-4.14864540e+00, 5.95677900e+00
        Running,              3,  1546953099689,-5.69559383e+00, 1.51593056e+01,-1.11997926e+00
        Running,              3,  1546953099790,-1.96977329e+00,-1.10858622e+01,-1.86394048e+00
        Running,              3,  1546953099890,-3.55596924e+00,-1.26346569e+01,-2.13450861e+00
        Running,              3,  1546953099990, 1.44168148e+01, 9.49164009e+00,-3.90979958e+00
        Running,              3,  1546953100090,-7.47403049e+00, 3.61196947e+00,-3.80784297e+00
        Running,              3,  1546953100190,-8.35368633e-01,-7.02840567e+00, 1.15825777e+01
        Running,              3,  1546953100290,-5.00255108e+00,-5.97537518e+00,-2.47881913e+00
        Running,              3,  1546953100390,-4.18076611e+00, 4.56546068e+00, 3.69454169e+00
        Running,              3,  1546953100490, 2.17482090e+00, 6.77958107e+00, 4.71534014e+00
        Running,              3,  1546953100590, 1.29461575e+01,-1.49707680e+01,-5.91333568e-01
        Running,              3,  1546953100690, 7.49562263e+00,-3.38296890e-02,-3.89950299e+00
        Running,              3,  1546953100790, 8.45640755e+00, 7.65498924e+00,-2.52951169e+00
        Running,              3,  1546953100890, 1.53531723e+01,-1.83995819e+00, 1.35749388e+01
        Running,              3,  1546953100990, 3.63760638e+00,-3.36818981e+00,-4.93725896e-01
        Running,              3,  1546953101090,-2.01299453e+00,-9.10752487e+00, 4.37988949e+00
        Running,              3,  1546953101190,-7.09699249e+00, 1.20100298e+01, 1.29339778e+00
        Running,              3,  1546953101290, 4.09088898e+00,-1.14476109e+00,-2.41573715e+00
        Running,              3,  1546953101391,-1.87715054e+00,-1.07980480e+01,-2.44586277e+00
        Running,              3,  1546953101491, 1.22319555e+01, 5.13711357e+00,-1.98437226e+00
        Running,              3,  1546953101591,-8.21390629e+00, 3.24395132e+00,-2.96652842e+00
        Running,              3,  1546953101691, 1.20827570e+01,-5.67347670e+00,-1.11297884e+01
        Running,              3,  1546953101792,-2.12580872e+00,-6.17913818e+00,-3.10921359e+00
        Running,              3,  1546953101892,-4.83936977e+00, 4.96438694e+00, 4.70388794e+00
        Running,              3,  1546953101991, 1.85274482e+00, 9.31392574e+00, 1.61955595e+00
        Running,              3,  1546953102092, 8.77099419e+00,-1.31210842e+01,-2.32972479e+00
        Running,              3,  1546953102192, 4.46215725e+00,-4.33394432e+00,-3.56697226e+00
        Running,              3,  1546953102292, 6.85303116e+00, 8.96946716e+00, 1.66015029e-02
        Running,              3,  1546953102392, 1.72544289e+01,-4.84756613e+00, 1.39001656e+01
        Running,              3,  1546953102492,-4.88206863e-01,-5.07854939e+00,-2.17319393e+00
        Running,              3,  1546953102593,-6.21305561e+00,-4.13947201e+00, 5.44227982e+00
        Running,              3,  1546953102693,-7.42012215e+00, 1.21103363e+01, 6.35231495e-01
        Running,              3,  1546953102793, 5.04068661e+00,-1.28319073e+00,-2.37088537e+00
        Running,              3,  1546953102894,-8.94845963e-01,-9.75515270e+00,-2.18615770e+00
        Running,              3,  1546953102994, 1.03043423e+01, 4.44374609e+00,-1.88077748e+00
        Running,              3,  1546953103093,-8.63753605e+00, 3.76334429e+00,-1.96629143e+00
        Running,              3,  1546953103194, 3.20992374e+00,-8.75047684e+00,-5.46741295e+00
        Running,              3,  1546953103294,-4.13248968e+00,-1.05518551e+01,-5.31544209e+00
        Running,              3,  1546953103394,-8.11138535e+00, 1.01753330e+00, 4.83816481e+00
        Running,              3,  1546953103495,-1.80777907e+00, 1.31598129e+01, 3.01298714e+00
        Running,              3,  1546953103594, 7.58758831e+00,-2.37964916e+01,-9.87996876e-01
        Running,              3,  1546953103695,-7.86737919e-01,-8.39867210e+00,-2.95228291e+00
        Running,              3,  1546953103795, 1.45894794e+01, 1.08753471e+01,-4.40875196e+00
        Running,              3,  1546953103895, 1.88497429e+01, 5.47089815e+00, 7.11426449e+00
        Running,              3,  1546953103995, 8.60458851e+00,-4.95509148e-01, 4.69479144e-01
        Running,              3,  1546953104095, 9.04460669e-01,-8.13836479e+00, 4.67656183e+00
        Running,              3,  1546953104195,-7.54944563e+00, 1.13211088e+01, 5.22582054e-01
        Running,              3,  1546953104295, 5.28939867e+00,-1.40839863e+00,-1.58109295e+00
        Running,              3,  1546953104396,-4.11772442e+00,-1.02821236e+01,-4.03632927e+00
        Running,              3,  1546953104496, 1.16295948e+01, 4.43961430e+00,-2.53060412e+00
        Running,              3,  1546953104596,-7.24826002e+00, 4.73699188e+00,-5.61257362e-01
        Running,              3,  1546953104696, 1.28950500e+00,-8.81900978e+00,-8.98547745e+00
        Running,              3,  1546953104796,-4.37882328e+00,-1.02316551e+01,-5.97818995e+00
        Running,              3,  1546953104896,-7.65434313e+00, 4.92077398e+00, 3.47523141e+00
        Running,              3,  1546953104996, 2.20813513e-01, 1.21259317e+01, 5.55417478e-01
        Running,              3,  1546953105096, 6.64268589e+00,-2.23175888e+01,-2.54189777e+00
        Running,              3,  1546953105197,-1.25843430e+00,-5.03514624e+00,-3.28086257e+00
        Running,              3,  1546953105296, 1.45323029e+01, 8.98167133e+00,-6.14770889e+00
        Running,              3,  1546953105396, 7.04357147e+00,-8.50722313e-01,-4.10176373e+00
        Running,              3,  1546953105497, 1.93247414e+00,-4.66473484e+00,-1.32212043e+00
        Running,              3,  1546953105596,-2.43389153e+00,-8.76283646e+00, 3.58990932e+00
        Running,              3,  1546953105696,-8.03908920e+00, 1.18529854e+01, 7.99053848e-01
        Running,              3,  1546953105797, 3.28111839e+00,-3.91120911e-01,-2.78357267e+00
        Running,              3,  1546953105897, 5.37493610e+00,-1.21713448e+01,-6.75477564e-01
        Running,              3,  1546953105996, 1.11598778e+01, 4.21114779e+00,-2.11710548e+00
        Running,              3,  1546953106096,-6.13707542e+00, 4.07350731e+00, 2.90236616e+00
        Running,              3,  1546953106197,-4.87020683e+00,-2.26741524e+01,-1.76601696e+00
        Running,              3,  1546953106296,-3.49019241e+00,-1.70496979e+01,-5.96993971e+00
        Running,              3,  1546953106397,-6.45708132e+00,-1.07426739e+00, 4.87090111e+00
        Running,              3,  1546953106496,-5.13714027e+00, 1.42689819e+01,-1.20821118e+00
        Running,              3,  1546953106597,-9.70004082e-01,-1.14686193e+01,-3.17022109e+00
        Running,              3,  1546953106697,-2.52199554e+00,-1.19341669e+01,-2.70441151e+00
        Running,              3,  1546953106797, 1.55462112e+01, 8.31225586e+00,-2.71217227e+00
        Running,              3,  1546953106896,-6.75844908e+00, 3.98422599e+00,-2.58545876e+00
        Running,              3,  1546953106997, 3.03053498e+00,-5.51864386e+00, 1.53438950e+01
        Running,              3,  1546953107097,-6.76540041e+00,-6.39560318e+00,-1.30187190e+00
        Running,              3,  1546953107197,-4.33667326e+00, 5.37726068e+00, 4.87598515e+00
        Running,              3,  1546953107297, 9.83629465e-01, 5.81885719e+00, 3.85427427e+00
        Running,              3,  1546953107397, 8.92788506e+00,-1.77422066e+01,-3.58741951e+00
        Running,              3,  1546953107497, 4.05535507e+00,-4.81473064e+00,-2.75235677e+00
        Running,              3,  1546953107597, 1.16713352e+01, 9.12770557e+00,-5.05056572e+00
        Running,              3,  1546953107697, 9.97649479e+00,-1.70298767e+00, 1.04375782e+01
        Running,              3,  1546953107797, 3.64348245e+00,-5.61015224e+00,-1.91218424e+00
        Running,              3,  1546953107898,-1.00434971e+00,-8.53631306e+00, 5.07679415e+00
        Running,              3,  1546953107998,-7.62168503e+00, 1.21922588e+01, 1.02490497e+00
        Running,              3,  1546953108098, 1.00387812e+00,-3.89389896e+00, 2.49913263e+00
        Running,              3,  1546953108198,-6.46629620e+00,-1.06997423e+01,-1.50917161e+00
        Running,              3,  1546953108298, 1.30206089e+01, 4.92325258e+00,-3.03354073e+00
        Running,              3,  1546953108398,-7.68089199e+00, 3.82098937e+00, 6.67619944e-01
        Running,              3,  1546953108498,-1.95123720e+00,-1.16708851e+01,-1.54576797e+01
        Running,              3,  1546953108598,-2.31113291e+00,-1.14906301e+01,-4.81325436e+00
        Running,              3,  1546953108698,-7.48891354e+00, 4.05707407e+00, 3.94779634e+00
        Running,              3,  1546953108799, 6.98441029e-01, 9.80939865e+00, 1.80742538e+00
        Running,              3,  1546953108899,-6.73625469e+00,-2.36783104e+01,-6.19465971e+00
        Running,              3,  1546953108999,-2.20191240e+00,-7.72112989e+00,-3.67827702e+00
        Running,              3,  1546953109099, 1.35104332e+01, 8.32969475e+00,-3.54269648e+00
        Running,              3,  1546953109199, 3.00659037e+00, 1.05652981e+01,-4.82392168e+00
        Running,              3,  1546953109299, 7.64237452e+00,-6.52417326e+00,-6.82841349e+00
        Running,              3,  1546953109399,-2.77516842e+00,-4.97900486e+00,-1.23335004e+00
        Running,              3,  1546953109499,-6.06165934e+00, 6.63116646e+00, 5.61086178e+00
        Running,              3,  1546953109600, 7.49793053e-01, 9.15673161e+00, 2.02162170e+00
        Running,              3,  1546953109700, 8.41908646e+00,-2.13667583e+01,-3.31766367e-01
        Running,              3,  1546953109801, 4.35114002e+00,-3.66411972e+00,-3.54178882e+00
        Running,              3,  1546953109900, 1.05961647e+01, 8.43736935e+00,-2.98213601e-01
        Running,              3,  1546953110001, 1.75146313e+01, 6.06570721e-01, 1.06842194e+01
        Running,              3,  1546953110101, 5.00622749e+00,-3.53121805e+00, 1.23293388e+00
        Running,              3,  1546953110201, 2.11314440e-01,-9.17611599e+00, 3.23557925e+00
        Running,              3,  1546953110301,-1.00189438e+01, 1.21450253e+01, 1.42202222e+00
        Running,              3,  1546953110401, 5.59468603e+00,-1.17772961e+00,-2.11936569e+00
        Running,              3,  1546953110501,-6.41436481e+00,-1.08133059e+01,-7.82748640e-01
        Running,              3,  1546953110601, 1.28001823e+01, 5.27489567e+00,-3.56358767e+00
        Running,              3,  1546953110702,-5.87363052e+00, 2.88125896e+00, 2.07878900e+00
        Running,              3,  1546953110802, 3.03398299e+00,-9.35455132e+00,-2.96339154e+00
        Running,              3,  1546953110902,-2.47145844e+00,-1.06390429e+01,-5.34901381e+00
        Running,              3,  1546953111002,-7.76387215e+00, 2.62903023e+00, 4.82199097e+00
        Running,              3,  1546953111102,-2.75945663e-01, 1.18480005e+01, 9.43155885e-01
        Running,              3,  1546953111202, 9.68154430e-01,-2.56032448e+01,-5.45625925e+00
        Running,              3,  1546953111302, 1.63418484e+00,-6.00775862e+00,-3.51514101e+00
        Running,              3,  1546953111402, 1.27287560e+01, 7.83036375e+00,-5.13878250e+00
        Running,              3,  1546953111502, 6.59282780e+00, 9.20458508e+00,-9.65406227e+00
        Running,              3,  1546953111602, 1.69590416e+01, 1.65030766e+00,-1.82931557e+01
        Running,              3,  1546953111702,-1.92093706e+00,-6.73001957e+00, 2.72496939e+00
        Running,              3,  1546953111803,-6.99204493e+00, 9.53858852e+00, 5.00004959e+00
        Running,              3,  1546953111903, 4.01226711e+00, 2.67326307e+00, 1.65128350e+00
        Running,              3,  1546953112003, 8.49043465e+00,-1.19626083e+01, 1.00856566e+00
        Running,              3,  1546953112103, 8.76078796e+00, 1.29674482e+00,-1.40782070e+00
        Running,              3,  1546953112203,-3.87170839e+00, 5.68317795e+00, 4.83335209e+00
        Running,              3,  1546953112303, 2.02071152e+01,-3.23619843e+00, 1.46221571e+01
        Running,              3,  1546953112404,-4.79184818e+00,-1.58138199e+01,-7.66056919e+00
        Running,              3,  1546953112503,-5.80918980e+00,-1.35080719e+00, 4.92834806e+00
        Running,              3,  1546953112604,-3.89238119e+00, 1.42513371e+01, 1.72992086e+00
        Running,              3,  1546953112704,-1.00434113e+00,-1.47682333e+01,-1.32859755e+00
        Running,              3,  1546953112804,-3.28647804e+00,-1.04817810e+01,-2.63828468e+00
        Running,              3,  1546953112904, 1.60154514e+01, 9.17026329e+00,-4.28048086e+00
        Running,              3,  1546953113004,-3.10670376e-01, 7.43923950e+00,-3.05396032e+00
        Running,              3,  1546953113104, 3.06737852e+00,-5.77761507e+00, 2.38524485e+00
        Running,              3,  1546953113204,-3.31507874e+00,-4.05199432e+00,-3.82805943e-01
        Running,              3,  1546953113304,-2.98205185e+00, 5.52999306e+00, 6.13255405e+00
        Running,              3,  1546953113404, 2.45786428e+00, 7.16714001e+00, 3.13341331e+00
        Running,              3,  1546953113504, 1.01325979e+01,-2.18242416e+01,-4.90365088e-01
        Running,              3,  1546953113604, 4.06424522e+00,-2.68811131e+00,-2.54736733e+00
        Running,              3,  1546953113705, 5.44738340e+00, 7.05217505e+00, 1.51055622e+00
        Running,              3,  1546953113805, 2.39176331e+01,-1.42662239e+00, 1.61194172e+01
        Running,              3,  1546953113905, 6.40954781e+00,-3.16363525e+00, 1.67625725e-01
        Running,              3,  1546953114005, 8.78685474e-01,-8.10267735e+00, 5.25149584e+00
        Running,              3,  1546953114105,-8.40695763e+00, 1.25465393e+01, 4.97721672e-01
        Running,              3,  1546953114205, 3.13094234e+00,-3.48010635e+00,-1.15264201e+00
        Running,              3,  1546953114305,-5.97428036e+00,-1.13362989e+01,-1.22693491e+00
        Running,              3,  1546953114405, 1.44389191e+01, 6.00041151e+00,-1.57986462e+00
        Running,              3,  1546953114505,-7.99090958e+00, 3.39677334e+00,-5.97680426e+00
        Running,              3,  1546953114605, 6.01883554e+00,-1.00643005e+01,-4.02916002e+00
        Running,              3,  1546953114706, 1.32933235e+00,-5.58075428e+00,-2.32928371e+00
        Running,              3,  1546953114805,-3.50823474e+00, 5.78206968e+00, 4.57235622e+00
        Running,              3,  1546953114906, 3.57334995e+00, 5.31988239e+00, 5.33331776e+00
        Running,              3,  1546953115006, 7.69009542e+00,-1.90103111e+01,-1.71041691e+00
        Running,              3,  1546953115105, 3.33542013e+00,-3.13671350e+00,-2.28055406e+00
        Running,              3,  1546953115206, 1.02455835e+01, 1.02714930e+01,-1.61510611e+00
        Running,              3,  1546953115305, 1.21113405e+01, 6.29889631e+00,-3.56390834e+00
        Running,              3,  1546953115406, 1.46359539e+01, 4.72117424e-01,-7.48164415e-01
        Running,              3,  1546953115506, 3.46149254e+00,-6.79981327e+00, 2.37640953e+00
        Running,              3,  1546953115606,-6.34261799e+00, 1.05970449e+01, 2.38660145e+00
        Running,              3,  1546953115706, 4.82816553e+00, 2.67902708e+00, 7.74018645e-01
        Running,              3,  1546953115806, 3.60367346e+00,-1.41698341e+01,-9.68364835e-01
        Running,              3,  1546953115906, 8.34977150e+00, 2.90956092e+00,-1.84010625e+00
        Running,              3,  1546953116007,-3.18511772e+00, 5.82596588e+00, 2.89682913e+00
        Running,              3,  1546953116107, 5.23084164e-01,-1.05374947e+01,-6.06090069e+00
        Running,              3,  1546953116206,-6.94279242e+00,-1.48363829e+01,-6.85135555e+00
        Running,              3,  1546953116307,-8.23068142e+00, 1.18653679e+00, 4.10677814e+00
        Running,              3,  1546953116406,-2.02501392e+00, 1.42727919e+01, 3.75834763e-01
        Running,              3,  1546953116507,-2.45529699e+00,-1.72655773e+01,-3.97240233e+00
        Running,              3,  1546953116606,-5.55599499e+00,-1.00151901e+01,-3.22485876e+00
        Running,              3,  1546953116706, 1.73012371e+01, 9.26202774e+00,-3.14067245e+00
        Running,              3,  1546953116807,-2.08345270e+00, 6.12296772e+00,-3.21430492e+00
        Running,              3,  1546953116907, 1.63193665e+01,-2.60705805e+00,-1.34560661e+01
        Running,              3,  1546953117006,-3.10362148e+00,-3.14737511e+00,-6.11328244e-01
        Running,              3,  1546953117107,-2.39453864e+00, 5.34487009e+00, 7.40676165e+00
        Running,              3,  1546953117207, 1.10306144e+00, 7.70368862e+00, 3.10127115e+00
        Running,              3,  1546953117306, 1.17585449e+01,-1.90253258e+01,-1.71267927e+00
        Running,              3,  1546953117407, 2.55920601e+00,-2.30124521e+00,-1.71675229e+00
        Running,              3,  1546953117507, 8.00619125e+00, 7.62425375e+00,-1.78278208e+00
        Running,              3,  1546953117607, 1.66648464e+01, 4.93621349e+00, 1.19918928e+01
        Running,              3,  1546953117707, 7.62369728e+00,-1.53181839e+00, 7.72277564e-02
