     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Walking,              2,  1546745818402,-1.51688981e+00, 2.36098289e-01, 5.54520369e-01
        Walking,              2,  1546745818502, 4.35644341e+00,-5.71133614e+00,-1.46141005e+00
        Walking,              2,  1546745818602, 6.69087553e+00, 4.26706648e+00,-3.92043591e+00
        Walking,              2,  1546745818703, 4.64513922e+00, 6.42978668e+00,-2.33114386e+00
        Walking,              2,  1546745818802,-1.38433475e+01,-1.26273966e+01, 8.59819794e+00
        Walking,              2,  1546745818903,-1.59794807e-01,-1.94994316e+01,-2.94130707e+00
        Walking,              2,  1546745819002, 3.43725944e+00,-1.19758415e+00,-4.75110388e+00
        Walking,              2,  1546745819102, 1.08489764e+00, 2.96659994e+00, 1.42384791e+00
        Walking,              2,  1546745819202,-6.79006398e-01, 1.16220951e+00, 3.35782552e+00
        Walking,              2,  1546745819302,-1.61118674e+00,-2.25992584e+00, 2.40541434e+00
        Walking,              2,  1546745819402,-5.34196663e+00,-5.00674534e+00,-1.66824937e+00
        Walking,              2,  1546745819502, 4.46118355e+00,-1.40692568e+01,-4.60337257e+00
        Walking,              2,  1546745819602, 2.81154394e+00, 1.52776575e+00,-3.73409367e+00
        Walking,              2,  1546745819702, 6.28287601e+00, 7.79644394e+00,-4.26034212e+00
        Walking,              2,  1546745819802,-2.64610481e+00,-5.66406727e+00, 1.25151482e+01
        Walking,              2,  1546745819903, 3.67441320e+00, 2.39573812e+00,-2.36052513e+01
        Walking,              2,  1546745820003, 2.02271795e+00, 3.46513700e+00,-2.06744671e+01
        Walking,              2,  1546745820103, 2.96897388e+00, 3.19954062e+00, 1.53091884e+00
        Walking,              2,  1546745820202, 1.14630055e+00, 1.75507784e+00, 2.04846144e+00
        Walking,              2,  1546745820303,-5.26495934e+00, 1.92361641e+00, 6.18118477e+00
        Walking,              2,  1546745820403,-5.47124577e+00,-3.50487804e+00,-7.20734715e-01
        Walking,              2,  1546745820503, 6.28811455e+00,-1.00502176e+01,-2.81267405e+00
        Walking,              2,  1546745820603, 1.88960719e+00, 1.25035238e+00,-1.86166644e+00
        Walking,              2,  1546745820703, 6.45469284e+00, 7.59406090e+00,-5.38745499e+00
        Walking,              2,  1546745820803, 2.53049421e+00, 1.99674749e+00, 2.88569903e+00
        Walking,              2,  1546745820903, 3.19852352e+00, 6.86398125e+00, 2.08428144e-01
        Walking,              2,  1546745821003, 1.33231421e+01, 4.80296135e-01, 1.22411938e+01
        Walking,              2,  1546745821102,-4.75279522e+00, 2.12569714e+00, 2.30665636e+00
        Walking,              2,  1546745821203,-9.53078508e-01, 2.90385246e+00, 9.40905213e-01
        Walking,              2,  1546745821303,-4.72056961e+00, 4.50162888e-01,-1.89772868e+00
        Walking,              2,  1546745821403,-5.62951374e+00,-3.06718540e+00,-5.62289953e-02
        Walking,              2,  1546745821503,-2.30441284e+00,-9.71858025e-01, 1.25320458e+00
        Walking,              2,  1546745821603, 4.60756397e+00,-4.89093876e+00,-9.09740925e-01
        Walking,              2,  1546745821702, 5.90636683e+00, 4.26173115e+00,-4.25263500e+00
        Walking,              2,  1546745821802, 6.13325167e+00, 7.73386431e+00,-3.59800959e+00
        Walking,              2,  1546745821902,-9.80946350e+00,-1.41947546e+01, 5.75919819e+00
        Walking,              2,  1546745822002, 4.43059349e+00, 1.03827639e+01,-1.28698530e+01
        Walking,              2,  1546745822103,-9.46674156e+00,-2.43784237e+00,-1.20933163e+00
        Walking,              2,  1546745822203,-1.61106312e+00, 2.43216181e+00, 1.46857071e+00
        Walking,              2,  1546745822302,-2.68948388e+00, 1.01495361e+00, 2.13443923e+00
        Walking,              2,  1546745822402,-3.89000225e+00,-1.43375397e+00,-2.12000799e+00
        Walking,              2,  1546745822502,-1.50952101e+00,-1.35438061e+00, 8.18647742e-01
        Walking,              2,  1546745822602, 5.07141781e+00, 3.28080988e+00,-2.93015432e+00
        Walking,              2,  1546745822702, 5.20818996e+00, 3.01742792e+00,-3.77370477e+00
        Walking,              2,  1546745822802,-1.33570614e+01,-1.19181423e+01, 1.08848019e+01
        Walking,              2,  1546745822902,-1.28118343e+01,-1.24118662e+01, 1.02056894e+01
        Walking,              2,  1546745823002, 3.24498200e+00,-3.59442329e+00, 4.16702509e-01
        Walking,              2,  1546745823102, 1.86263728e+00,-2.89594173e+00, 2.86924839e+00
        Walking,              2,  1546745823202, 2.76275253e+00, 2.57165146e+00, 2.40130472e+00
        Walking,              2,  1546745823302,-8.20187449e-01, 1.06554604e+00, 3.14262629e+00
        Walking,              2,  1546745823402,-2.15753460e+00,-1.70645618e+00, 3.15028906e+00
        Walking,              2,  1546745823501,-5.84915113e+00,-3.47752666e+00,-6.78815663e-01
        Walking,              2,  1546745823602, 5.30211926e+00,-1.30859184e+01,-4.18701744e+00
        Walking,              2,  1546745823702, 1.53640151e+00, 1.71108866e+00,-2.82790899e+00
        Walking,              2,  1546745823802, 6.45142841e+00, 8.02784634e+00,-4.27013540e+00
        Walking,              2,  1546745823901,-1.42816496e+00,-4.09127617e+00, 1.37067270e+01
        Walking,              2,  1546745824002, 6.50823307e+00,-7.08898544e-01, 2.60498142e+00
        Walking,              2,  1546745824102, 2.92506957e+00, 3.12859583e+00,-2.28316116e+01
        Walking,              2,  1546745824202, 3.25517511e+00, 3.34003353e+00, 1.54760098e+00
        Walking,              2,  1546745824302,-3.03916931e-02, 1.59989643e+00, 1.39556372e+00
        Walking,              2,  1546745824402,-5.66371822e+00, 1.97198725e+00, 5.67838001e+00
        Walking,              2,  1546745824502,-5.38678360e+00,-4.07003307e+00,-1.14644265e+00
        Walking,              2,  1546745824602, 6.13376856e+00,-9.53996277e+00,-2.67104316e+00
        Walking,              2,  1546745824702, 9.09120798e-01, 7.86971569e-01,-2.06455588e+00
        Walking,              2,  1546745824802, 7.21740627e+00, 7.04570198e+00,-5.72053909e+00
        Walking,              2,  1546745824902, 3.76343584e+00, 2.27639151e+00,-2.46562719e-01
        Walking,              2,  1546745825001,-8.54846478e-01, 6.86337757e+00, 8.07280779e-01
        Walking,              2,  1546745825102, 1.49525070e+01, 3.80343437e-01, 1.43885393e+01
        Walking,              2,  1546745825202,-5.89020920e+00, 2.03918362e+00, 2.13651586e+00
        Walking,              2,  1546745825302,-1.83362722e+00, 2.75782585e+00, 8.48711133e-01
        Walking,              2,  1546745825402,-4.74560928e+00, 5.65468788e-01,-1.37335253e+00
        Walking,              2,  1546745825502,-5.56487179e+00,-3.37593269e+00, 2.20276117e-01
        Walking,              2,  1546745825601,-7.37304926e-01,-9.93387222e-01,-1.80447370e-01
        Walking,              2,  1546745825702, 4.50667095e+00,-4.37439346e+00,-1.14914918e+00
        Walking,              2,  1546745825801, 7.00122309e+00, 4.66921806e+00,-4.53299093e+00
        Walking,              2,  1546745825902, 6.66274452e+00, 7.47494984e+00,-3.62405014e+00
        Walking,              2,  1546745826002,-9.05173779e+00,-8.50847435e+00, 5.17793226e+00
        Walking,              2,  1546745826102, 4.77733278e+00,-2.11370850e+00,-5.91398096e+00
        Walking,              2,  1546745826202,-6.92552948e+00,-5.00027180e+00, 4.14684176e-01
        Walking,              2,  1546745826302, 5.94721317e-01, 1.96292543e+00, 1.80814230e+00
        Walking,              2,  1546745826402,-2.54583144e+00, 9.51897621e-01, 3.00789618e+00
        Walking,              2,  1546745826502,-3.46494913e+00,-1.60942078e+00,-2.00223351e+00
        Walking,              2,  1546745826602,-2.08510900e+00,-2.14803028e+00, 8.24173868e-01
        Walking,              2,  1546745826702, 4.42055655e+00,-1.16444149e+01,-3.80968618e+00
        Walking,              2,  1546745826802, 4.75553274e+00, 2.30840492e+00,-4.06430674e+00
        Walking,              2,  1546745826902, 6.49790478e+00, 8.02296638e+00,-4.79603958e+00
        Walking,              2,  1546745827002,-1.02570515e+01,-7.05610657e+00, 2.59167552e+00
        Walking,              2,  1546745827103, 7.23612738e+00,-1.07372036e+01, 8.31773186e+00
        Walking,              2,  1546745827202, 4.62598419e+00, 1.64664316e+00,-1.94307632e+01
        Walking,              2,  1546745827302, 4.90358829e+00, 3.72071409e+00, 2.09494972e+00
        Walking,              2,  1546745827402, 7.22361267e-01, 1.04837513e+00, 2.34993577e+00
        Walking,              2,  1546745827502,-3.09973192e+00, 4.31480408e-02, 3.73581123e+00
        Walking,              2,  1546745827602,-6.59361601e+00,-4.14402485e+00,-1.33021319e+00
        Walking,              2,  1546745827702, 7.65804195e+00,-1.31485062e+01,-4.22835922e+00
        Walking,              2,  1546745827802,-8.53001118e-01, 8.75916481e-01,-2.33156538e+00
        Walking,              2,  1546745827902, 6.97141314e+00, 8.69616795e+00,-5.36253357e+00
        Walking,              2,  1546745828002, 3.78954887e-01,-1.29975319e+00, 9.29308701e+00
        Walking,              2,  1546745828102, 4.51693153e+00, 7.97881651e+00, 2.15260506e-01
        Walking,              2,  1546745828203, 1.21199188e+01, 1.51058197e-01, 9.01104450e+00
        Walking,              2,  1546745828303,-3.83162546e+00, 1.88848066e+00, 1.84846759e+00
        Walking,              2,  1546745828403,-9.70802903e-01, 3.15891790e+00, 9.07479644e-01
        Walking,              2,  1546745828502,-5.35876656e+00, 7.07074165e-01,-1.48775697e+00
        Walking,              2,  1546745828603,-5.23510122e+00,-4.13380814e+00, 1.85397196e+00
        Walking,              2,  1546745828703, 2.99665928e-01,-1.77645016e+00,-1.57065070e+00
        Walking,              2,  1546745828803, 5.34155321e+00,-2.70402050e+00,-2.75189567e+00
        Walking,              2,  1546745828902, 6.76247072e+00, 5.17518330e+00,-5.26461124e+00
        Walking,              2,  1546745829003, 6.30787277e+00, 6.87601900e+00,-2.70043588e+00
        Walking,              2,  1546745829103,-6.86664104e+00,-4.13738632e+00, 6.68011093e+00
        Walking,              2,  1546745829203, 5.67868280e+00,-4.57809353e+00,-1.14879131e-01
        Walking,              2,  1546745829303,-7.79157495e+00,-6.08514118e+00, 4.74417090e-01
        Walking,              2,  1546745829403,-1.59534764e+00, 2.55428600e+00, 1.56383872e+00
        Walking,              2,  1546745829503,-1.57557440e+00, 2.97122002e-01, 3.41908598e+00
        Walking,              2,  1546745829603,-3.76144695e+00,-1.68011665e+00,-1.29383421e+00
        Walking,              2,  1546745829702,-3.82097816e+00,-2.93064785e+00,-4.72159475e-01
        Walking,              2,  1546745829803, 5.37600183e+00,-1.13614492e+01,-2.55707455e+00
        Walking,              2,  1546745829902, 3.15207720e+00, 3.07380152e+00,-3.62930155e+00
        Walking,              2,  1546745830003, 6.48673344e+00, 7.78528833e+00,-3.36928105e+00
        Walking,              2,  1546745830102,-9.85598755e+00,-9.20025539e+00, 5.66273880e+00
        Walking,              2,  1546745830202, 5.96898937e+00,-5.37971973e+00, 5.86374855e+00
        Walking,              2,  1546745830302, 3.75039721e+00, 2.79650974e+00,-2.04943600e+01
        Walking,              2,  1546745830402, 4.67908335e+00, 3.89595079e+00, 2.12412715e+00
        Walking,              2,  1546745830502,-3.42627406e+00, 1.06615067e-01, 3.42808867e+00
        Walking,              2,  1546745830602,-3.41553760e+00, 1.94320679e-01, 3.08031988e+00
        Walking,              2,  1546745830702,-7.38758564e+00,-3.60595703e+00,-1.17803478e+00
        Walking,              2,  1546745830802, 7.31178093e+00,-1.13136730e+01,-4.51956129e+00
        Walking,              2,  1546745830902, 5.62757492e-01, 7.66859055e-01,-2.05912423e+00
        Walking,              2,  1546745831002, 6.99462938e+00, 7.74928617e+00,-5.16351891e+00
        Walking,              2,  1546745831102, 5.11964989e+00, 5.99145985e+00, 2.16661215e-01
        Walking,              2,  1546745831202, 5.20528316e+00, 5.94478321e+00, 2.30284214e-01
        Walking,              2,  1546745831302, 2.35664177e+00, 1.71836233e+00,-7.26682806e+00
        Walking,              2,  1546745831402,-4.67207074e-01, 3.01776743e+00, 1.87167323e+00
        Walking,              2,  1546745831502,-6.13601506e-01, 2.58797932e+00, 4.85413194e-01
        Walking,              2,  1546745831602,-6.28674173e+00, 4.00974274e-01, 1.22374070e+00
        Walking,              2,  1546745831701,-4.35585308e+00,-3.48675346e+00, 1.94126844e+00
        Walking,              2,  1546745831802, 3.72801256e+00,-4.97425842e+00,-2.71602583e+00
        Walking,              2,  1546745831902, 6.16752625e-01,-1.81078529e+00,-3.57119608e+00
        Walking,              2,  1546745832002, 7.09449577e+00, 6.15913010e+00,-4.98244524e+00
        Walking,              2,  1546745832102,-4.67634630e+00, 4.12241936e+00, 2.76264453e+00
        Walking,              2,  1546745832202,-4.06593180e+00, 3.66007900e+00, 2.47023797e+00
        Walking,              2,  1546745832302, 2.06124878e+01, 4.82327986e+00, 1.27279816e+01
        Walking,              2,  1546745832402,-9.06623554e+00, 1.56512022e+00, 1.21374500e+00
        Walking,              2,  1546745832502,-3.10028315e+00, 2.67244244e+00, 1.06215501e+00
        Walking,              2,  1546745832602,-3.68767762e+00, 9.04692650e-01,-2.11040616e+00
        Walking,              2,  1546745832702,-4.80631208e+00,-2.74596786e+00, 6.00065947e-01
        Walking,              2,  1546745832801,-1.87361050e+00,-6.46965027e-01, 9.96991694e-01
        Walking,              2,  1546745832901, 5.94360781e+00, 4.37043810e+00,-3.74525404e+00
        Walking,              2,  1546745833002, 5.97967911e+00, 4.19221544e+00,-4.40387440e+00
        Walking,              2,  1546745833102, 6.26019955e+00, 8.49160099e+00,-3.36632967e+00
        Walking,              2,  1546745833202,-7.59561110e+00,-7.79406929e+00, 6.64914656e+00
        Walking,              2,  1546745833302, 6.53397799e-01,-1.18738842e+00, 4.21370625e-01
        Walking,              2,  1546745833402,-6.52948093e+00,-5.87361431e+00, 8.56861591e-01
        Walking,              2,  1546745833501, 8.82518291e-02, 2.02057028e+00, 1.37171292e+00
        Walking,              2,  1546745833602,-2.19452858e+00, 1.64258432e+00, 2.84629822e+00
        Walking,              2,  1546745833702,-2.35360336e+00,-2.02903461e+00,-4.05790448e-01
        Walking,              2,  1546745833801, 2.32204199e+00,-1.17601814e+01,-3.09071660e+00
        Walking,              2,  1546745833901, 3.67339468e+00,-1.24883232e+01,-4.27016354e+00
        Walking,              2,  1546745834002, 4.69125795e+00, 2.21521473e+00,-3.81682873e+00
        Walking,              2,  1546745834101, 6.21942997e+00, 8.34582043e+00,-4.29071188e+00
        Walking,              2,  1546745834201,-1.16992283e+01,-9.31046200e+00, 7.00250340e+00
        Walking,              2,  1546745834301, 2.13579535e+00,-2.13535919e+01, 1.05947962e+01
        Walking,              2,  1546745834401, 4.33439445e+00,-2.95823669e+00, 1.92449689e+00
        Walking,              2,  1546745834501, 3.62884712e+00, 3.30745888e+00, 1.39646339e+00
        Walking,              2,  1546745834601,-4.64795828e-01, 1.03773403e+00, 3.37735462e+00
        Walking,              2,  1546745834701,-4.91169071e+00, 5.98337173e-01, 2.03160238e+00
        Walking,              2,  1546745834801,-7.05188751e+00,-3.47820091e+00,-6.44438267e-01
        Walking,              2,  1546745834901, 3.81178403e+00,-1.28080807e+01,-3.19557762e+00
        Walking,              2,  1546745835001, 1.58182907e+00, 1.45932484e+00,-2.36102200e+00
        Walking,              2,  1546745835101,-1.57967043e+00,-6.86815262e-01, 1.20406990e+01
        Walking,              2,  1546745835201,-1.47706938e+00,-9.71146584e-01, 1.12773151e+01
        Walking,              2,  1546745835301, 7.27426243e+00, 5.54782391e+00, 2.09335518e+00
        Walking,              2,  1546745835402, 1.06957126e+00, 2.53935528e+00,-1.45009813e+01
        Walking,              2,  1546745835501,-9.24825788e-01, 2.95320368e+00, 1.60121381e+00
        Walking,              2,  1546745835601, 1.30838728e+00, 2.31152010e+00, 1.47856593e+00
        Walking,              2,  1546745835701,-7.02525043e+00, 1.21389771e+00, 2.55608988e+00
        Walking,              2,  1546745835801, 4.73162889e+00,-7.17236423e+00,-1.96092987e+00
        Walking,              2,  1546745835902, 6.63148212e+00,-7.83388233e+00,-3.75401211e+00
        Walking,              2,  1546745836002,-4.17662621e-01, 2.57634163e-01,-3.04011989e+00
        Walking,              2,  1546745836101, 6.61375332e+00, 7.73119068e+00,-5.40931559e+00
        Walking,              2,  1546745836202, 2.95567894e+00, 2.38040066e+00, 1.50959969e-01
        Walking,              2,  1546745836302,-1.61763859e+00, 6.97799397e+00,-9.94536281e-01
        Walking,              2,  1546745836402,-5.69988251e+00, 7.00746536e-01, 4.77008313e-01
        Walking,              2,  1546745836502,-6.81714201e+00, 9.09887314e-01, 1.94107199e+00
        Walking,              2,  1546745836601,-2.95070934e+00, 2.71435118e+00, 1.09275866e+00
        Walking,              2,  1546745836702,-4.98151445e+00, 2.54072189e-01,-1.09120417e+00
        Walking,              2,  1546745836801,-5.36191416e+00,-3.46128559e+00, 5.23362160e-01
        Walking,              2,  1546745836902, 3.77268744e+00,-2.88461494e+00,-8.65935981e-01
        Walking,              2,  1546745837002, 4.88794851e+00,-3.52752113e+00,-1.62979615e+00
        Walking,              2,  1546745837102, 6.89645386e+00, 7.35232830e+00,-2.92097211e+00
        Walking,              2,  1546745837202, 6.13968849e+00, 7.82816315e+00,-2.69811130e+00
        Walking,              2,  1546745837302,-9.63498592e+00,-1.20660849e+01, 7.79759789e+00
        Walking,              2,  1546745837402, 6.96956968e+00,-7.09295273e-01,-1.27301302e+01
        Walking,              2,  1546745837502, 5.94167709e-01, 2.24907351e+00, 7.45928288e-01
        Walking,              2,  1546745837602,-6.66384101e-01, 2.27906656e+00, 2.01880932e+00
        Walking,              2,  1546745837702,-1.54054689e+00, 1.00969219e+00, 5.23775864e+00
        Walking,              2,  1546745837802,-2.48387861e+00,-2.50922203e+00, 2.96393752e-01
        Walking,              2,  1546745837901,-3.67365527e+00,-2.89638901e+00,-1.50155902e+00
        Walking,              2,  1546745838002, 4.02903700e+00,-1.31203537e+01,-3.90419102e+00
        Walking,              2,  1546745838102, 3.38023615e+00, 2.04057360e+00,-3.78725529e+00
        Walking,              2,  1546745838201, 7.18605423e+00, 9.01180744e+00,-4.73964596e+00
        Walking,              2,  1546745838302,-9.21201706e+00,-8.96423817e+00, 4.78341103e+00
        Walking,              2,  1546745838401, 7.84435654e+00,-1.10428829e+01, 7.47670841e+00
        Walking,              2,  1546745838501, 4.63550282e+00, 1.01019192e+00,-1.65165291e+01
        Walking,              2,  1546745838601, 3.78643966e+00, 3.68822861e+00, 2.21368933e+00
        Walking,              2,  1546745838702,-4.88082886e-01, 1.69438076e+00, 1.95197535e+00
        Walking,              2,  1546745838801,-2.90039706e+00, 6.07081413e-01, 6.28068829e+00
        Walking,              2,  1546745838902, 6.39169025e+00,-1.13061104e+01,-4.69264030e+00
        Walking,              2,  1546745839002, 8.05267525e+00,-1.20451813e+01,-6.33910465e+00
        Walking,              2,  1546745839102, 6.76033783e+00, 8.25072670e+00,-5.28234005e+00
        Walking,              2,  1546745839201, 6.61387014e+00, 8.24187851e+00,-5.61914349e+00
        Walking,              2,  1546745839302, 1.22135615e+00,-3.60299110e-01, 7.04612732e+00
        Walking,              2,  1546745839401, 4.54525805e+00, 8.52904510e+00, 1.57811403e-01
        Walking,              2,  1546745839502, 1.61833801e+01, 4.32267189e-01, 1.13596897e+01
        Walking,              2,  1546745839601,-4.89087963e+00, 1.53808594e+00, 1.96182084e+00
        Walking,              2,  1546745839702,-1.79826975e+00, 2.81138182e+00, 2.51077890e-01
        Walking,              2,  1546745839801,-4.11314917e+00, 6.40662193e-01,-2.51390934e+00
        Walking,              2,  1546745839902,-5.44209146e+00,-3.31579113e+00, 1.43922603e+00
        Walking,              2,  1546745840001, 6.83151245e-01,-2.92871475e+00,-1.40332818e-01
        Walking,              2,  1546745840102, 5.45330381e+00,-3.92390823e+00,-1.65198100e+00
        Walking,              2,  1546745840201, 5.49616241e+00, 4.43102646e+00,-4.97455549e+00
        Walking,              2,  1546745840301,-8.92009449e+00,-1.12334080e+01, 7.21414518e+00
        Walking,              2,  1546745840402,-8.38469505e+00,-1.17755070e+01, 6.44233036e+00
        Walking,              2,  1546745840501, 5.27040958e+00,-3.37748432e+00,-1.12125530e+01
        Walking,              2,  1546745840602,-7.43806839e+00,-7.06339550e+00, 7.68364847e-01
        Walking,              2,  1546745840701,-1.40218115e+00, 8.17179680e-01, 4.40951061e+00
        Walking,              2,  1546745840802,-2.21504283e+00, 7.84414291e-01, 4.80970049e+00
        Walking,              2,  1546745840902,-5.67183065e+00,-2.53053856e+00, 1.90396619e+00
        Walking,              2,  1546745841002,-3.24137115e+00,-2.80556107e+00,-2.20236167e-01
        Walking,              2,  1546745841102, 4.17860317e+00,-1.22082224e+01,-4.68402195e+00
        Walking,              2,  1546745841202, 4.25213385e+00, 2.59306002e+00,-3.78161144e+00
        Walking,              2,  1546745841302, 5.86622763e+00, 7.86394310e+00,-4.69249153e+00
        Walking,              2,  1546745841402,-8.31328773e+00,-9.42118263e+00, 5.97073174e+00
        Walking,              2,  1546745841502, 7.05986977e+00,-7.31511021e+00, 2.82024050e+00
        Walking,              2,  1546745841601, 5.47959137e+00,-6.54229164e+00, 5.33812523e+00
        Walking,              2,  1546745841701, 2.49602437e-01, 1.69851637e+00, 9.24154282e-01
        Walking,              2,  1546745841802,-7.18643665e-01, 1.63073301e+00, 1.60487974e+00
        Walking,              2,  1546745841902,-3.14877748e+00,-1.19028091e-02, 4.90763569e+00
        Walking,              2,  1546745842002,-6.74265480e+00,-4.87914085e+00,-6.95125341e-01
        Walking,              2,  1546745842102, 6.22043800e+00,-9.03723049e+00,-1.84966302e+00
        Walking,              2,  1546745842202, 6.52205086e+00, 7.33091593e+00,-4.51676941e+00
        Walking,              2,  1546745842301, 6.49548388e+00, 7.29649401e+00,-4.74267387e+00
        Walking,              2,  1546745842401, 1.52754164e+00, 2.52826929e+00, 1.93849111e+00
        Walking,              2,  1546745842501, 1.31198049e+00, 8.47236252e+00,-1.33977926e+00
        Walking,              2,  1546745842601, 8.62639427e+00, 1.40110159e+00, 3.13531923e+00
        Walking,              2,  1546745842701,-3.28783226e+00, 2.07721186e+00, 2.35682034e+00
        Walking,              2,  1546745842801,-1.33669424e+00, 2.24383974e+00, 1.37423062e+00
        Walking,              2,  1546745842901,-5.12669754e+00, 4.53813553e-01,-1.07558370e+00
        Walking,              2,  1546745843001,-4.78320646e+00,-3.20564556e+00, 1.24840450e+00
        Walking,              2,  1546745843101,-2.07049489e+00,-1.15625000e+00, 3.97657931e-01
        Walking,              2,  1546745843201, 4.50966454e+00,-2.70084858e+00,-1.21961546e+00
        Walking,              2,  1546745843301, 5.71869564e+00, 5.09303570e+00,-4.88020897e+00
        Walking,              2,  1546745843401, 5.13053989e+00, 7.48955679e+00,-3.40027618e+00
        Walking,              2,  1546745843501,-7.98803377e+00,-1.10879087e+01, 5.37011528e+00
        Walking,              2,  1546745843601, 1.29656720e+00,-1.06189156e+01,-1.98689210e+00
        Walking,              2,  1546745843700,-3.52058744e+00,-6.34166813e+00, 1.03569412e+00
        Walking,              2,  1546745843801,-6.01344347e-01, 2.02854347e+00, 1.84661746e+00
        Walking,              2,  1546745843901,-9.29145038e-01, 1.18506718e+00, 5.03053808e+00
        Walking,              2,  1546745844001,-2.26084685e+00,-1.91408157e+00, 1.62617683e-01
        Walking,              2,  1546745844101,-1.93044662e+00,-2.86547089e+00, 1.81804806e-01
        Walking,              2,  1546745844201, 4.17104578e+00,-1.43715410e+01,-5.03642941e+00
        Walking,              2,  1546745844301, 4.15386629e+00, 2.14953709e+00,-3.47827983e+00
        Walking,              2,  1546745844401, 6.15691805e+00, 8.69192886e+00,-4.53614807e+00
        Walking,              2,  1546745844501,-1.06915245e+01,-1.04450531e+01, 7.17069054e+00
        Walking,              2,  1546745844601, 6.53933525e+00,-8.77773952e+00, 6.24294376e+00
        Walking,              2,  1546745844701, 4.17390776e+00,-3.15093994e-03,-1.78500137e+01
        Walking,              2,  1546745844801, 3.81318378e+00, 4.03645229e+00, 1.68451643e+00
        Walking,              2,  1546745844901, 1.21047211e+00, 2.13175440e+00, 1.31056464e+00
        Walking,              2,  1546745845001,-4.83729362e+00, 2.58912849e+00, 4.86816502e+00
        Walking,              2,  1546745845101,-6.02955532e+00,-4.31733036e+00,-2.39063931e+00
        Walking,              2,  1546745845201, 6.77432442e+00,-6.94618225e+00,-1.56508422e+00
        Walking,              2,  1546745845301, 9.87064123e-01, 1.65768623e-01,-3.91165447e+00
        Walking,              2,  1546745845401, 5.74773502e+00, 6.46292734e+00,-5.12021828e+00
        Walking,              2,  1546745845500, 2.56155348e+00, 3.28607178e+00, 1.37454271e-01
        Walking,              2,  1546745845601,-3.83700943e+00, 4.62758064e+00, 1.31904006e+00
        Walking,              2,  1546745845701, 2.17963753e+01, 4.05018997e+00, 1.14463892e+01
        Walking,              2,  1546745845801,-8.75163460e+00, 5.67080498e-01, 1.22488356e+00
        Walking,              2,  1546745845900,-3.75159979e+00, 2.16297722e+00, 7.83983111e-01
        Walking,              2,  1546745846001,-3.02030349e+00, 1.61311007e+00,-5.65955639e-02
        Walking,              2,  1546745846100,-4.43886089e+00,-1.03429699e+00,-2.19470930e+00
        Walking,              2,  1546745846200,-3.15399408e+00,-9.71258163e-01, 1.23329961e+00
        Walking,              2,  1546745846300, 4.64124298e+00,-1.26362305e+01,-3.48144197e+00
        Walking,              2,  1546745846400, 4.71665287e+00, 2.74614382e+00,-3.97749376e+00
        Walking,              2,  1546745846500, 7.11110210e+00, 8.44693947e+00,-4.64128590e+00
        Walking,              2,  1546745846600,-9.83235359e+00,-9.11212921e+00, 6.61196804e+00
        Walking,              2,  1546745846700, 4.85366154e+00,-2.14137001e+01, 1.08661432e+01
        Walking,              2,  1546745846800, 4.39116430e+00,-1.22895622e+00,-4.41901541e+00
        Walking,              2,  1546745846900, 2.27655721e+00, 2.44794846e+00, 1.47579849e+00
        Walking,              2,  1546745847000,-2.87239814e+00,-4.84253883e-01, 5.05617428e+00
        Walking,              2,  1546745847100,-2.85619187e+00,-4.03744698e-01, 4.68802881e+00
        Walking,              2,  1546745847200,-6.32556248e+00,-4.55498219e+00,-1.80223942e+00
        Walking,              2,  1546745847300, 6.54098701e+00,-1.18209953e+01,-4.63987255e+00
        Walking,              2,  1546745847400, 1.80859113e+00, 3.31780434e-01,-2.54096603e+00
        Walking,              2,  1546745847500, 6.46224070e+00, 6.95298815e+00,-5.83233070e+00
        Walking,              2,  1546745847600, 8.71486664e-01, 1.58864689e+00, 2.94805765e+00
        Walking,              2,  1546745847700,-8.92977715e-02, 5.85504055e+00, 7.85002708e-02
        Walking,              2,  1546745847800, 2.16021900e+01, 3.06676674e+00, 1.52402496e+01
        Walking,              2,  1546745847900,-9.62048149e+00, 8.22270393e-01, 3.11643422e-01
        Walking,              2,  1546745848000,-3.60576367e+00, 2.06271410e+00, 1.01075220e+00
        Walking,              2,  1546745848100,-2.60237122e+00, 4.90910530e-01, 1.07334042e+00
        Walking,              2,  1546745848200,-3.85436106e+00,-1.78349590e+00,-3.87701654e+00
        Walking,              2,  1546745848300,-4.12312651e+00,-5.06188393e+00, 4.49647665e+00
        Walking,              2,  1546745848400, 5.36480522e+00,-1.00581102e+01,-9.67115760e-01
        Walking,              2,  1546745848500, 4.61086750e+00, 3.49611139e+00,-3.33906126e+00
        Walking,              2,  1546745848599, 6.10346460e+00, 7.74674034e+00,-2.65877819e+00
        Walking,              2,  1546745848700,-6.16493654e+00,-8.85639668e+00, 5.88766623e+00
        Walking,              2,  1546745848800, 6.51529598e+00,-1.99291039e+00, 2.07330704e+00
        Walking,              2,  1546745848900,-2.45000315e+00, 2.87691402e+00,-1.69543037e+01
        Walking,              2,  1546745849000, 5.69890499e-01, 2.14807224e+00, 1.11274087e+00
        Walking,              2,  1546745849100,-4.93309319e-01, 2.12048340e+00, 1.94532502e+00
        Walking,              2,  1546745849199,-5.07136679e+00, 6.49414063e-01,-6.54932737e-01
        Walking,              2,  1546745849300,-4.74548292e+00,-4.28473568e+00, 2.23073649e+00
