     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Sitting,              0,  1546925754161, 1.40062809e-01, 6.48078918e-02,-2.26164341e-01
        Sitting,              0,  1546925754261, 1.50042057e-01, 8.40356350e-02,-2.30664730e-01
        Sitting,              0,  1546925754361, 1.57224655e-01, 6.48815632e-02,-2.01933384e-01
        Sitting,              0,  1546925754461, 1.47647858e-01, 1.03189945e-01,-2.16299057e-01
        Sitting,              0,  1546925754562, 1.38070583e-01, 6.24873638e-02,-2.35453129e-01
        Sitting,              0,  1546925754661, 1.30887508e-01, 5.29100895e-02,-2.37847328e-01
        Sitting,              0,  1546925754762, 1.21524811e-01, 5.77826500e-02,-2.30500221e-01
        Sitting,              0,  1546925754862, 1.25120163e-01, 4.93359566e-02,-2.03012466e-01
        Sitting,              0,  1546925754961, 1.45289421e-01, 6.25133514e-02,-2.40264416e-01
        Sitting,              0,  1546925755062, 1.22075558e-01, 7.00104237e-02,-2.37289906e-01
        Sitting,              0,  1546925755162, 1.29700661e-01, 6.05947971e-02,-2.29766846e-01
        Sitting,              0,  1546925755263, 1.46887779e-01, 6.12308979e-02,-2.00550556e-01
        Sitting,              0,  1546925755362, 1.37389183e-01, 6.36649132e-02,-2.26822376e-01
        Sitting,              0,  1546925755463, 1.37979031e-01, 5.18078804e-02,-2.00063705e-01
        Sitting,              0,  1546925755562, 1.23088360e-01, 7.79681206e-02,-2.12436676e-01
        Sitting,              0,  1546925755662, 1.33062363e-01, 6.38406277e-02,-2.26466179e-01
        Sitting,              0,  1546925755763, 1.47506714e-01, 5.19094467e-02,-2.28794575e-01
        Sitting,              0,  1546925755862, 1.25958443e-01, 6.86693192e-02,-2.09640026e-01
        Sitting,              0,  1546925755962, 1.52326107e-01, 8.29319954e-02,-2.14440346e-01
        Sitting,              0,  1546925756063, 1.39794350e-01, 7.08074570e-02,-2.00494289e-01
        Sitting,              0,  1546925756163, 1.50715828e-01, 8.69116783e-02,-2.10965633e-01
        Sitting,              0,  1546925756262, 1.40468121e-01, 6.95793629e-02,-2.21171379e-01
        Sitting,              0,  1546925756363, 1.28496647e-01, 6.00023270e-02,-2.21171379e-01
        Sitting,              0,  1546925756464, 1.45256519e-01, 7.19735622e-02,-2.16382980e-01
        Sitting,              0,  1546925756563, 1.25934601e-01, 6.98554516e-02,-2.14003563e-01
        Sitting,              0,  1546925756664, 1.11686230e-01, 7.46684074e-02,-2.30679512e-01
        Sitting,              0,  1546925756763, 1.55900955e-01, 8.19058418e-02,-2.10780144e-01
        Sitting,              0,  1546925756864, 1.45386696e-01, 6.30102158e-02,-2.04123020e-01
        Sitting,              0,  1546925756963, 1.30576611e-01, 6.04605675e-02,-2.28406906e-01
        Sitting,              0,  1546925757063, 1.35390282e-01, 5.56120872e-02,-2.37986088e-01
        Sitting,              0,  1546925757163, 9.03153419e-02, 1.13070726e-01,-2.08984375e-01
        Sitting,              0,  1546925757263, 6.11200333e-02, 1.00465059e-01,-2.91002274e-01
        Sitting,              0,  1546925757364, 1.52077198e-01,-1.00222349e-01,-1.63168430e-01
        Sitting,              0,  1546925757464, 3.24412823e-01, 2.40802765e-04,-1.87539101e-01
        Sitting,              0,  1546925757564, 2.10528374e-01, 6.94828033e-02,-1.35806561e-01
        Sitting,              0,  1546925757664, 1.06013775e-01, 2.07753181e-02,-2.35463142e-01
        Sitting,              0,  1546925757764,-5.67870140e-02, 1.10930443e-01,-2.58677483e-01
        Sitting,              0,  1546925757865,-4.00857925e-02, 1.73325300e-01,-2.65896320e-01
        Sitting,              0,  1546925757964, 1.72516346e-01, 4.40604687e-02,-1.10717773e-01
        Sitting,              0,  1546925758065, 2.19916821e-01, 3.65753174e-02,-2.05251217e-01
        Sitting,              0,  1546925758165, 1.45609856e-01, 8.92820358e-02,-2.08377838e-01
        Sitting,              0,  1546925758265, 4.63376045e-02, 1.27939463e-01,-2.13826180e-01
        Sitting,              0,  1546925758365,-1.51532173e-01, 2.24668980e-01,-3.24068546e-01
        Sitting,              0,  1546925758465, 1.08632088e-01, 8.17809105e-02,-2.98741341e-01
        Sitting,              0,  1546925758566, 2.96324253e-01, 2.63452530e-04,-1.84135437e-01
        Sitting,              0,  1546925758666, 3.09589386e-01,-1.23434544e-01,-1.34231091e-01
        Sitting,              0,  1546925758766, 3.44587326e-01,-9.24944878e-02,-2.00056553e-01
        Sitting,              0,  1546925758866, 2.55214214e-01,-1.45134926e-02,-2.29211330e-01
        Sitting,              0,  1546925758966, 1.02701187e-01, 1.10258579e-01,-2.18719959e-01
        Sitting,              0,  1546925759066, 2.94308662e-02, 3.06839943e-02,-2.37745285e-01
        Sitting,              0,  1546925759166, 4.53495979e-02, 1.67036057e-02,-2.13258266e-01
        Sitting,              0,  1546925759267, 1.31373882e-01, 3.19685936e-02,-1.84568882e-01
        Sitting,              0,  1546925759366, 1.60759449e-01, 6.44505024e-02,-3.27800274e-01
        Sitting,              0,  1546925759466, 3.01177979e-01, 4.26508904e-01,-1.67360783e-01
        Sitting,              0,  1546925759566, 8.68549347e-02,-1.78096294e-02,-2.19271660e-01
        Sitting,              0,  1546925759667, 2.52227783e-02,-2.75521994e-01,-1.86629295e-01
        Sitting,              0,  1546925759767, 9.23757553e-02, 1.38985157e-01,-2.32765198e-01
        Sitting,              0,  1546925759866, 1.12303734e-01, 1.31407738e-01,-1.95896626e-01
        Sitting,              0,  1546925759967, 1.23151302e-01, 4.29654121e-02,-1.93215370e-01
        Sitting,              0,  1546925760067, 1.06204033e-01, 1.22799873e-01,-1.96312428e-01
        Sitting,              0,  1546925760167, 1.37737751e-01, 3.28526497e-02,-1.63046837e-01
        Sitting,              0,  1546925760267, 9.42134857e-02, 1.34890556e-01,-2.25011826e-01
        Sitting,              0,  1546925760367, 1.24755859e-01, 6.88951015e-02,-2.26790905e-01
        Sitting,              0,  1546925760468, 1.34649277e-01, 7.34989643e-02,-1.80277824e-01
        Sitting,              0,  1546925760567, 1.31741524e-01, 8.14530849e-02,-2.01853275e-01
        Sitting,              0,  1546925760668, 1.17669582e-01, 4.38296795e-02,-2.13386059e-01
        Sitting,              0,  1546925760767, 1.28965855e-01, 7.80789852e-02,-1.89588547e-01
        Sitting,              0,  1546925760867, 1.12498283e-01, 7.12287426e-02,-2.25194931e-01
        Sitting,              0,  1546925760967, 1.44421101e-01, 1.02993250e-01,-1.81368828e-01
        Sitting,              0,  1546925761067, 1.18295193e-01, 5.60486317e-02,-1.98540211e-01
        Sitting,              0,  1546925761168, 1.32155418e-01, 9.57772732e-02,-1.91140175e-01
        Sitting,              0,  1546925761268, 9.07626152e-02, 5.96914291e-02,-1.98813915e-01
        Sitting,              0,  1546925761367, 1.18989944e-01, 5.34496307e-02,-1.93982124e-01
        Sitting,              0,  1546925761467, 7.24797249e-02, 1.29566669e-01,-1.99004650e-01
        Sitting,              0,  1546925761568, 1.34878635e-01, 3.57389450e-02,-1.89818382e-01
        Sitting,              0,  1546925761668, 1.71085835e-01,-1.24611855e-02,-1.55925274e-01
        Sitting,              0,  1546925761768, 5.56278229e-02, 1.10777140e-01,-2.33979225e-01
        Sitting,              0,  1546925761868, 1.25373363e-01, 4.80346680e-02,-1.76275730e-01
        Sitting,              0,  1546925761968, 9.38453674e-02,-4.90279198e-02,-2.61712551e-01
        Sitting,              0,  1546925762068, 2.72088528e-01, 1.46106482e-01,-1.47655964e-01
        Sitting,              0,  1546925762169, 3.55331898e-01, 5.29098511e-02,-3.95979881e-02
        Sitting,              0,  1546925762268, 2.49158382e-01,-3.86652946e-02,-2.04459190e-01
        Sitting,              0,  1546925762368,-9.58781242e-02, 2.12819815e-01,-2.59891510e-01
        Sitting,              0,  1546925762468,-3.55808258e-01, 4.18782711e-01,-4.30603504e-01
        Sitting,              0,  1546925762568, 1.23588085e-01, 2.43736506e-01,-2.06636906e-01
        Sitting,              0,  1546925762668, 3.94240856e-01,-1.19851589e-01,-7.87172318e-02
        Sitting,              0,  1546925762769, 3.42658520e-01,-4.65700626e-02,-1.36619568e-01
        Sitting,              0,  1546925762868, 1.24899387e-01, 5.09674549e-02,-1.62915230e-01
        Sitting,              0,  1546925762969, 1.09532356e-01, 1.75664186e-01,-1.91186428e-01
        Sitting,              0,  1546925763069, 1.61397934e-01, 5.08291721e-02,-1.62208080e-01
        Sitting,              0,  1546925763169, 1.66985989e-01, 7.06236362e-02,-2.06935883e-01
        Sitting,              0,  1546925763269, 1.27394199e-01, 8.42034817e-02,-2.12817669e-01
        Sitting,              0,  1546925763369, 1.40636444e-01, 4.96177673e-02,-2.09123611e-01
        Sitting,              0,  1546925763469, 1.56502247e-01, 4.88989353e-02,-2.04337597e-01
        Sitting,              0,  1546925763570, 1.56541348e-01, 7.10897446e-02,-1.99134827e-01
        Sitting,              0,  1546925763670, 1.04697704e-01, 3.82022858e-02,-2.19099522e-01
        Sitting,              0,  1546925763770, 1.57413483e-01, 2.23827362e-02,-1.82858467e-01
        Sitting,              0,  1546925763870, 1.75913334e-01, 5.11574745e-02,-1.88838005e-01
        Sitting,              0,  1546925763970, 1.41662598e-01, 8.11023712e-02,-2.07238674e-01
        Sitting,              0,  1546925764070, 1.31329060e-01, 3.79712582e-02,-2.10134029e-01
        Sitting,              0,  1546925764170, 1.22627258e-01, 8.14597607e-02,-2.16621399e-01
        Sitting,              0,  1546925764271, 1.18011951e-01, 7.66537189e-02,-2.21302986e-01
        Sitting,              0,  1546925764371, 1.14150047e-01, 8.26983452e-02,-2.25859642e-01
        Sitting,              0,  1546925764471, 1.74047947e-01, 4.68392372e-02,-1.94686413e-01
        Sitting,              0,  1546925764571, 1.50364399e-01, 4.54697609e-02,-2.07711697e-01
        Sitting,              0,  1546925764671, 8.15010071e-02, 5.18622398e-02,-1.97247028e-01
        Sitting,              0,  1546925764771, 1.02458954e-01, 1.14194870e-01,-2.28740692e-01
        Sitting,              0,  1546925764871, 1.55573368e-01, 1.11998320e-01,-2.37175941e-01
        Sitting,              0,  1546925764971, 6.88390732e-02, 2.13969469e-01,-2.65099525e-01
        Sitting,              0,  1546925765071, 2.97903538e-01,-2.19405174e-01,-1.48091316e-01
        Sitting,              0,  1546925765171, 2.23711491e-01, 6.82113171e-02,-2.48589039e-01
        Sitting,              0,  1546925765271, 2.15821266e-02, 1.03351355e-01,-2.62751579e-01
        Sitting,              0,  1546925765371, 1.57433510e-01, 6.38487339e-02,-1.74105167e-01
        Sitting,              0,  1546925765472,-4.09841537e-02, 1.46636486e-01,-2.40589619e-01
        Sitting,              0,  1546925765572, 1.45078659e-01,-4.14860249e-02,-1.55652523e-01
        Sitting,              0,  1546925765672, 2.34656811e-01, 4.42552567e-02,-1.93936825e-01
        Sitting,              0,  1546925765773, 3.05023193e-02, 1.44346237e-01,-2.38428593e-01
        Sitting,              0,  1546925765872, 5.40523529e-02, 9.29300785e-02,-1.93069935e-01
        Sitting,              0,  1546925765972, 1.38493538e-01, 1.02552176e-01,-2.11450100e-01
        Sitting,              0,  1546925766073, 8.06641579e-02, 1.17380381e-01,-2.19750881e-01
        Sitting,              0,  1546925766173, 1.94801331e-01, 7.98852444e-02,-2.00824261e-01
        Sitting,              0,  1546925766273, 2.16463089e-01,-9.94420052e-03,-1.85723782e-01
        Sitting,              0,  1546925766373, 1.99113846e-01,-1.38472557e-01,-1.50527477e-01
        Sitting,              0,  1546925766473, 1.96106911e-01, 1.08472109e-01,-1.47893906e-01
        Sitting,              0,  1546925766573, 8.47229958e-02, 1.04346752e-01,-2.13159561e-01
        Sitting,              0,  1546925766673, 3.28674316e-02, 1.13770962e-01,-2.87597656e-01
        Sitting,              0,  1546925766773,-4.61077690e-02, 1.67324781e-01,-2.75959969e-01
        Sitting,              0,  1546925766873, 1.94498062e-01, 5.95743656e-02,-1.66224957e-01
        Sitting,              0,  1546925766974, 2.12788105e-01,-9.84525681e-03,-1.27440929e-01
        Sitting,              0,  1546925767074, 1.32154942e-01, 1.66673899e-01,-2.48350620e-01
        Sitting,              0,  1546925767173, 9.45076942e-02, 5.07907867e-02,-2.18069077e-01
        Sitting,              0,  1546925767273, 1.64777279e-01, 2.07676888e-02,-1.73754692e-01
        Sitting,              0,  1546925767374, 1.13125801e-01, 1.39095306e-01,-2.20568657e-01
        Sitting,              0,  1546925767474, 2.02239990e-01, 2.74975300e-02,-2.12728500e-01
        Sitting,              0,  1546925767574, 1.84920788e-01, 8.07521343e-02,-1.95989132e-01
        Sitting,              0,  1546925767674,-3.08232307e-02, 1.11397505e-01,-2.84441471e-01
        Sitting,              0,  1546925767774, 1.09466553e-01, 1.61750555e-01,-1.91150188e-01
        Sitting,              0,  1546925767874, 1.40992641e-01, 1.16763115e-01,-2.04813004e-01
        Sitting,              0,  1546925767974, 1.69833183e-01,-3.71360779e-03,-1.93215370e-01
        Sitting,              0,  1546925768074, 2.97640800e-01,-1.03581667e-01,-1.23277187e-01
        Sitting,              0,  1546925768175, 2.31363297e-01, 5.36215305e-02,-1.76223755e-01
        Sitting,              0,  1546925768275, 8.59975815e-02, 4.67133522e-02,-2.21311092e-01
        Sitting,              0,  1546925768374, 9.10687447e-02, 1.12899065e-01,-2.08292007e-01
        Sitting,              0,  1546925768475,-1.49583817e-02, 1.95258141e-01,-2.91554928e-01
        Sitting,              0,  1546925768574, 8.28294754e-02, 1.35818005e-01,-3.20626259e-01
        Sitting,              0,  1546925768674, 1.75075531e-01,-9.55922604e-02,-1.91939831e-01
        Sitting,              0,  1546925768774, 3.70954037e-01, 1.66590691e-01,-1.21126175e-01
        Sitting,              0,  1546925768874, 1.00855827e-02, 1.00224495e-01,-2.23497391e-01
        Sitting,              0,  1546925768975, 1.66802406e-02, 1.21779919e-01,-2.30020523e-01
        Sitting,              0,  1546925769074, 1.23976707e-01, 1.05114222e-01,-2.42505074e-01
        Sitting,              0,  1546925769174, 9.56573486e-02, 4.70485687e-02,-1.55513287e-01
        Sitting,              0,  1546925769275, 1.12494946e-01, 1.36828661e-01,-2.24454880e-01
        Sitting,              0,  1546925769374, 1.86058998e-01, 3.16691399e-03,-1.69507504e-01
        Sitting,              0,  1546925769474, 1.46507263e-01,-3.25918198e-04,-1.87170982e-01
        Sitting,              0,  1546925769575, 1.72284126e-01, 1.07779026e-01,-1.91923141e-01
        Sitting,              0,  1546925769675, 1.00292683e-01,-2.51924992e-02,-2.23419189e-01
        Sitting,              0,  1546925769775, 1.94509506e-01, 8.26497078e-02,-2.30512619e-01
        Sitting,              0,  1546925769875, 1.26450539e-01, 2.37107992e-01,-2.29242325e-01
        Sitting,              0,  1546925769975, 9.05089378e-02, 9.41896439e-03,-2.04432011e-01
        Sitting,              0,  1546925770075, 9.72890854e-02, 7.81295300e-02,-1.91504478e-01
        Sitting,              0,  1546925770175, 1.24605179e-01, 9.08854008e-02,-2.07194328e-01
        Sitting,              0,  1546925770275, 1.76801205e-01, 6.40237331e-02,-1.77912712e-01
        Sitting,              0,  1546925770375, 9.33909416e-02, 1.10637903e-01,-2.10755825e-01
        Sitting,              0,  1546925770475, 1.22317314e-01, 8.98537636e-02,-2.00076580e-01
        Sitting,              0,  1546925770575, 1.56302929e-01, 3.87947559e-02,-1.92860126e-01
        Sitting,              0,  1546925770675, 9.92856026e-02, 7.01785088e-02,-1.85303688e-01
        Sitting,              0,  1546925770776, 1.48931026e-01, 7.88340569e-02,-1.84493542e-01
        Sitting,              0,  1546925770876, 1.36072159e-01, 5.27205467e-02,-2.37658024e-01
        Sitting,              0,  1546925770976, 9.07540321e-02, 7.94317722e-02,-2.15873241e-01
        Sitting,              0,  1546925771076, 1.21563435e-01, 8.52568150e-02,-2.17396259e-01
        Sitting,              0,  1546925771176, 1.39089108e-01, 5.60457706e-02,-2.09885120e-01
        Sitting,              0,  1546925771276, 1.29511833e-01, 8.23829174e-02,-2.21856117e-01
        Sitting,              0,  1546925771376, 1.30643368e-01, 6.94761276e-02,-2.16661453e-01
        Sitting,              0,  1546925771476, 1.21317387e-01, 9.58547592e-02,-2.09302425e-01
        Sitting,              0,  1546925771576, 1.53906345e-01, 1.02434158e-01,-2.39694595e-01
        Sitting,              0,  1546925771676, 1.29038811e-01, 7.04329014e-02,-2.24684715e-01
        Sitting,              0,  1546925771776, 1.25927925e-01, 7.71853924e-02,-2.11779594e-01
        Sitting,              0,  1546925771875, 1.25255585e-01, 5.81274033e-02,-2.13036537e-01
        Sitting,              0,  1546925771975, 1.76125050e-01, 6.32276535e-02,-1.88604832e-01
        Sitting,              0,  1546925772076, 1.66358948e-01, 5.98158836e-02,-2.04161644e-01
        Sitting,              0,  1546925772176, 1.15329266e-01, 6.25939369e-02,-2.09304333e-01
        Sitting,              0,  1546925772276, 1.25802517e-01, 7.25414753e-02,-2.06206322e-01
        Sitting,              0,  1546925772376, 1.59952641e-01, 6.73961639e-02,-2.27474689e-01
        Sitting,              0,  1546925772475, 1.40347481e-01, 7.57036209e-02,-2.17799187e-01
        Sitting,              0,  1546925772576, 1.21601582e-01, 1.03939772e-01,-2.12920189e-01
        Sitting,              0,  1546925772676, 1.13722324e-01, 7.58731365e-02,-2.10022926e-01
        Sitting,              0,  1546925772776, 1.41283989e-01, 6.09834194e-02,-2.26172924e-01
        Sitting,              0,  1546925772876, 1.59207344e-01, 4.76524830e-02,-1.83515549e-01
        Sitting,              0,  1546925772976, 1.34679317e-01, 5.04934788e-02,-1.83743000e-01
        Sitting,              0,  1546925773075, 1.20553970e-01, 6.73480034e-02,-1.97917461e-01
        Sitting,              0,  1546925773176, 1.60066605e-01, 8.81969929e-02,-2.23721981e-01
        Sitting,              0,  1546925773275, 1.65663242e-01, 3.09967995e-02,-1.95919037e-01
        Sitting,              0,  1546925773376, 1.27630234e-01, 9.04099941e-02,-2.32528210e-01
        Sitting,              0,  1546925773475, 1.47288799e-01, 6.60316944e-02,-2.15596676e-01
        Sitting,              0,  1546925773576, 1.69368267e-01, 4.55658436e-02,-2.02059746e-01
        Sitting,              0,  1546925773676, 1.19742393e-01, 7.77492523e-02,-2.17181206e-01
        Sitting,              0,  1546925773776, 1.31713867e-01, 7.05664158e-02,-2.02815533e-01
        Sitting,              0,  1546925773876, 1.72290325e-01, 4.92725372e-02,-2.19568729e-01
        Sitting,              0,  1546925773975, 1.46700859e-01, 1.22118473e-01,-1.85938358e-01
        Sitting,              0,  1546925774076, 1.03744984e-01, 1.22531176e-01,-2.19326496e-01
        Sitting,              0,  1546925774175, 1.41282558e-01, 2.80778408e-02,-2.00120449e-01
        Sitting,              0,  1546925774275, 1.47527695e-01, 7.99169540e-02,-1.76102638e-01
        Sitting,              0,  1546925774376, 1.16263390e-01, 9.77318287e-02,-2.36505985e-01
        Sitting,              0,  1546925774476, 1.02984428e-01, 6.05323315e-02,-2.30678558e-01
        Sitting,              0,  1546925774577, 1.47181988e-01, 9.03036594e-02,-2.11926460e-01
        Sitting,              0,  1546925774676, 1.96023464e-01,-1.32877827e-02,-1.72169685e-01
        Sitting,              0,  1546925774777, 2.18204498e-01, 7.74500370e-02,-1.68441296e-01
        Sitting,              0,  1546925774877, 8.73212814e-02, 4.25002575e-02,-2.41969585e-01
        Sitting,              0,  1546925774977, 1.24485493e-01, 8.99467468e-02,-2.07237244e-01
        Sitting,              0,  1546925775076, 1.04334831e-01, 3.86493206e-02,-1.99678898e-01
        Sitting,              0,  1546925775177, 1.23435974e-01, 1.04254007e-01,-2.10606575e-01
        Sitting,              0,  1546925775277, 5.62338829e-02, 5.24978638e-02,-2.37691402e-01
        Sitting,              0,  1546925775377, 8.13045502e-02, 8.96852016e-02,-2.30294228e-01
        Sitting,              0,  1546925775478, 1.73103333e-01, 1.07616186e-01,-1.82999134e-01
        Sitting,              0,  1546925775577, 1.85540676e-01, 1.93812847e-02,-1.73587322e-01
        Sitting,              0,  1546925775678, 8.11657906e-02, 9.36362743e-02,-2.02259541e-01
        Sitting,              0,  1546925775778, 1.51880741e-01, 3.74128819e-02,-2.18591690e-01
        Sitting,              0,  1546925775879, 1.08885765e-01, 9.94818211e-02,-2.00151443e-01
        Sitting,              0,  1546925775978, 8.49595070e-02, 8.91170502e-02,-2.49979019e-01
        Sitting,              0,  1546925776079, 1.40934944e-01, 2.75549889e-02,-2.10738659e-01
        Sitting,              0,  1546925776178, 1.76595688e-01, 7.82179832e-02,-2.15260506e-01
        Sitting,              0,  1546925776279, 1.29663467e-01, 1.05961561e-01,-2.26809978e-01
        Sitting,              0,  1546925776379, 6.14929199e-03, 4.08930779e-02,-2.31146336e-01
        Sitting,              0,  1546925776479, 1.30962849e-01, 4.61108685e-02,-2.27603912e-01
        Sitting,              0,  1546925776579, 2.95997143e-01,-6.09445572e-03,-1.33890629e-01
        Sitting,              0,  1546925776680, 1.12694263e-01, 8.09700489e-02,-2.55691051e-01
        Sitting,              0,  1546925776779,-8.02955627e-02, 8.71040821e-02,-2.76799679e-01
        Sitting,              0,  1546925776880, 1.09754086e-01, 1.05973244e-01,-1.92091942e-01
        Sitting,              0,  1546925776980, 2.12205887e-01, 5.77068329e-03,-1.62463188e-01
        Sitting,              0,  1546925777080, 1.68535233e-01, 7.68094063e-02,-1.93129063e-01
        Sitting,              0,  1546925777180, 2.16221809e-01, 3.55827808e-02,-1.95834637e-01
        Sitting,              0,  1546925777281, 8.89682770e-02, 5.01720905e-02,-2.29649544e-01
        Sitting,              0,  1546925777381, 1.11202240e-01, 5.77044487e-02,-2.21335888e-01
        Sitting,              0,  1546925777481, 1.57215595e-01, 6.67147636e-02,-2.26914406e-01
        Sitting,              0,  1546925777581, 1.46919250e-01, 2.10556984e-01,-2.09191799e-01
        Sitting,              0,  1546925777681, 1.26446247e-01, 9.49215889e-03,-1.94260597e-01
        Sitting,              0,  1546925777781, 1.57204151e-01, 6.79707527e-02,-1.94041729e-01
        Sitting,              0,  1546925777882, 8.23917389e-02, 9.99348164e-02,-2.30874538e-01
        Sitting,              0,  1546925777982, 1.60686970e-01, 1.09302282e-01,-1.92381382e-01
        Sitting,              0,  1546925778081, 1.33244514e-01, 6.04724884e-02,-1.91026211e-01
        Sitting,              0,  1546925778181, 1.34493828e-01, 8.00700188e-02,-2.01188564e-01
        Sitting,              0,  1546925778282, 1.85713291e-01, 3.32088470e-02,-1.89805031e-01
        Sitting,              0,  1546925778382, 1.36956215e-01, 9.32412148e-02,-2.16513634e-01
        Sitting,              0,  1546925778482, 6.58411980e-02, 9.27646160e-02,-2.06641197e-01
        Sitting,              0,  1546925778583, 1.70418739e-01, 7.70568848e-02,-2.26035595e-01
        Sitting,              0,  1546925778682, 1.21954441e-01,-2.00724602e-03,-1.99265957e-01
        Sitting,              0,  1546925778782, 1.44731045e-01, 1.69037104e-01,-1.90905094e-01
        Sitting,              0,  1546925778882, 1.78637028e-01,-2.64101028e-02,-1.40922070e-01
        Sitting,              0,  1546925778982, 1.23365402e-01, 9.19928551e-02,-2.19665527e-01
        Sitting,              0,  1546925779082, 1.18803978e-01, 1.43089294e-01,-2.35354900e-01
        Sitting,              0,  1546925779183, 2.09022045e-01,-1.17440224e-02,-1.62946701e-01
        Sitting,              0,  1546925779283, 9.53269005e-02, 8.89384747e-02,-2.36204147e-01
        Sitting,              0,  1546925779383, 8.34269524e-02, 1.05002165e-01,-2.48498917e-01
        Sitting,              0,  1546925779483, 1.98199749e-01, 1.04033947e-01,-2.00809956e-01
        Sitting,              0,  1546925779583, 2.06588745e-01, 5.18045425e-02,-2.03566551e-01
        Sitting,              0,  1546925779684, 2.34257221e-01,-3.66671085e-02,-1.68296337e-01
        Sitting,              0,  1546925779783, 4.46333885e-02, 1.68578148e-01,-2.40243912e-01
        Sitting,              0,  1546925779884,-6.03742599e-02, 5.33461571e-02,-3.00031662e-01
        Sitting,              0,  1546925779984, 1.40698433e-01, 1.76340103e-01,-1.68319702e-01
        Sitting,              0,  1546925780084, 1.52099609e-01, 8.98370743e-02,-1.84619904e-01
        Sitting,              0,  1546925780184, 2.00514793e-01,-1.05395317e-02,-1.78320885e-01
        Sitting,              0,  1546925780284, 1.33364677e-01, 1.26879692e-01,-1.97046757e-01
        Sitting,              0,  1546925780384, 1.74673557e-01, 9.59110260e-02,-2.11018562e-01
        Sitting,              0,  1546925780484, 9.05709267e-02, 8.41140747e-02,-2.35912800e-01
        Sitting,              0,  1546925780585, 1.17995739e-01, 9.27662849e-02,-1.98062897e-01
        Sitting,              0,  1546925780685, 1.52627468e-01, 8.42871666e-02,-2.14541435e-01
        Sitting,              0,  1546925780785, 1.00983620e-01, 1.03632689e-01,-2.38568783e-01
        Sitting,              0,  1546925780885, 1.59559250e-01,-7.95407295e-02,-2.11954594e-01
        Sitting,              0,  1546925780985, 2.18984604e-01,-5.19618988e-02,-1.55666828e-01
        Sitting,              0,  1546925781085, 1.11822605e-01, 1.87573195e-01,-1.82854652e-01
        Sitting,              0,  1546925781185, 1.55936241e-01, 7.45217800e-02,-1.71447277e-01
        Sitting,              0,  1546925781285, 1.94925308e-01, 7.93926716e-02,-1.67531967e-01
        Sitting,              0,  1546925781386,-1.22717381e-01, 9.31468010e-02,-3.36005211e-01
        Sitting,              0,  1546925781485, 1.61342621e-01, 1.96795464e-02,-1.85852528e-01
        Sitting,              0,  1546925781585, 1.68244362e-01, 5.42907715e-02,-1.20156765e-01
        Sitting,              0,  1546925781686, 1.97415829e-01, 1.55568361e-01,-2.23950386e-01
        Sitting,              0,  1546925781786, 1.39505863e-01,-8.92996788e-03,-1.99383736e-01
        Sitting,              0,  1546925781886, 9.26470757e-02, 1.35367870e-01,-2.05636978e-01
        Sitting,              0,  1546925781986, 1.81564331e-01, 8.77068043e-02,-1.92445278e-01
        Sitting,              0,  1546925782087, 1.09220505e-01, 6.39462471e-02,-2.21530437e-01
        Sitting,              0,  1546925782186, 7.92703629e-02, 8.41937065e-02,-2.37905979e-01
        Sitting,              0,  1546925782286, 1.68078899e-01, 3.24711800e-02,-1.89528465e-01
        Sitting,              0,  1546925782387, 1.37978077e-01, 8.51259232e-02,-2.16718197e-01
        Sitting,              0,  1546925782487, 1.20767117e-01, 7.11140633e-02,-2.14502335e-01
        Sitting,              0,  1546925782587, 1.62383080e-01, 5.43990135e-02,-2.09107399e-01
        Sitting,              0,  1546925782687, 1.11889362e-01, 8.31542015e-02,-1.99661732e-01
        Sitting,              0,  1546925782787, 1.45933628e-01, 7.90860653e-02,-1.97464466e-01
        Sitting,              0,  1546925782887, 1.54980183e-01, 5.08089066e-02,-2.00059414e-01
        Sitting,              0,  1546925782988, 1.55704975e-01, 5.21390438e-02,-1.98322296e-01
        Sitting,              0,  1546925783087, 1.65595055e-01, 6.71365261e-02,-1.99473858e-01
        Sitting,              0,  1546925783187, 1.21731281e-01, 8.61868858e-02,-2.23947048e-01
        Sitting,              0,  1546925783288, 1.23937607e-01, 1.82356834e-02,-1.95635796e-01
        Sitting,              0,  1546925783387, 1.60868645e-01, 7.46691227e-02,-1.98486328e-01
        Sitting,              0,  1546925783488, 1.46086216e-01, 8.41443539e-02,-2.17944145e-01
        Sitting,              0,  1546925783588, 1.59993649e-01, 5.78489304e-02,-1.91890717e-01
        Sitting,              0,  1546925783688, 1.45549297e-01, 5.07478714e-02,-1.89523220e-01
        Sitting,              0,  1546925783788, 1.58047676e-01, 9.67698097e-02,-2.09715843e-01
        Sitting,              0,  1546925783888, 1.57772541e-01, 5.89692593e-02,-1.92132473e-01
        Sitting,              0,  1546925783988, 1.34911537e-01, 7.40518570e-02,-2.19095230e-01
        Sitting,              0,  1546925784088, 1.24222279e-01, 3.06062698e-02,-1.95982456e-01
        Sitting,              0,  1546925784188, 1.30221367e-01, 6.70545101e-02,-2.03763008e-01
        Sitting,              0,  1546925784288, 1.53844357e-01, 6.93886280e-02,-1.92018986e-01
        Sitting,              0,  1546925784388, 1.57306671e-01, 5.57987690e-02,-1.78263664e-01
