     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Running,              3,  1546952362544, 1.98994207e+00,-1.11655922e+01,-5.02827549e+00
        Running,              3,  1546952362644,-4.48107719e+00,-3.28944016e+00, 7.53407478e+00
        Running,              3,  1546952362744,-2.76115084e+00, 1.27845812e+01,-2.82280040e+00
        Running,              3,  1546952362844,-3.72741604e+00,-7.09414196e+00,-5.09506464e-01
        Running,              3,  1546952362944,-5.46936321e+00,-1.15490875e+01,-9.97300386e-01
        Running,              3,  1546952363045, 1.21544724e+01, 1.03895130e+01,-9.09288502e+00
        Running,              3,  1546952363144,-1.86060286e+00, 4.96814251e+00,-7.28029728e-01
        Running,              3,  1546952363244, 1.40225077e+01,-1.62527084e+00,-1.53798141e+01
        Running,              3,  1546952363345,-8.12081623e+00,-5.79356384e+00, 2.65256763e-02
        Running,              3,  1546952363445,-3.88944817e+00, 7.91420460e+00, 6.21577644e+00
        Running,              3,  1546952363545, 1.30665636e+00, 5.03881884e+00, 1.41616988e+00
        Running,              3,  1546952363645, 1.56135731e+01,-2.08631001e+01,-4.86656189e+00
        Running,              3,  1546952363744, 3.68968725e+00, 1.36758041e+00,-5.79812288e+00
        Running,              3,  1546952363844, 1.86244583e+00, 7.73099995e+00,-2.20893669e+00
        Running,              3,  1546952363944, 1.93211269e+01,-6.45906734e+00, 8.19171143e+00
        Running,              3,  1546952364045, 1.83864617e+00,-6.55715275e+00,-4.07935381e-01
        Running,              3,  1546952364145,-8.36531162e-01,-5.87174702e+00, 1.10920753e+01
        Running,              3,  1546952364245,-8.09745789e+00, 1.37673416e+01,-1.46886349e+00
        Running,              3,  1546952364344,-1.41149926e+00,-4.05914783e+00,-3.99788332e+00
        Running,              3,  1546952364445,-6.20925665e+00,-1.19860582e+01,-5.41288853e-02
        Running,              3,  1546952364545, 1.49842176e+01, 1.04593735e+01,-8.14682865e+00
        Running,              3,  1546952364645,-7.25196886e+00, 2.44134712e+00, 3.06232190e+00
        Running,              3,  1546952364744,-8.93110085e+00,-2.90752087e+01,-2.49150105e+01
        Running,              3,  1546952364845,-8.64119148e+00,-1.83078823e+01,-5.89365625e+00
        Running,              3,  1546952364945,-3.51763725e+00, 4.33460855e+00, 8.26437950e+00
        Running,              3,  1546952365045,-1.39918780e+00, 9.16698170e+00, 5.88544464e+00
        Running,              3,  1546952365145, 5.86653805e+00,-2.64524040e+01,-4.18339348e+00
        Running,              3,  1546952365245, 9.25718307e-01,-4.61787748e+00,-5.45081472e+00
        Running,              3,  1546952365345, 6.54705524e+00, 1.00338669e+01,-4.47167873e+00
        Running,              3,  1546952365445, 1.35320187e+01, 1.30316973e+00,-1.02137070e+01
        Running,              3,  1546952365545, 5.28550720e+00,-8.98872375e-01, 3.59341908e+00
        Running,              3,  1546952365645,-1.33758378e+00,-9.87208652e+00, 4.00008011e+00
        Running,              3,  1546952365745,-8.47196674e+00, 1.32424049e+01, 2.52632427e+00
        Running,              3,  1546952365845, 3.73969150e+00,-1.71386719e-01,-4.33656359e+00
        Running,              3,  1546952365946, 1.31419182e-01,-1.33670855e+01,-1.92658961e+00
        Running,              3,  1546952366045, 1.07931900e+01, 6.81724977e+00,-5.97558022e+00
        Running,              3,  1546952366145,-9.12633610e+00,-1.10902452e+00, 2.42340660e+00
        Running,              3,  1546952366246, 2.11244049e+01,-4.43806839e+00,-1.97507381e+01
        Running,              3,  1546952366345,-4.37121487e+00,-8.20935345e+00,-6.73949051e+00
        Running,              3,  1546952366445,-5.20969748e-01, 5.12550449e+00, 7.30880737e+00
        Running,              3,  1546952366545,-1.06782913e-01, 9.34897137e+00, 3.11597538e+00
        Running,              3,  1546952366646, 8.30099392e+00,-2.70717144e+01,-5.39620876e+00
        Running,              3,  1546952366746,-1.09313917e+00,-4.99290466e+00,-4.94185162e+00
        Running,              3,  1546952366846, 8.56422424e+00, 1.17125740e+01,-5.90692329e+00
        Running,              3,  1546952366946, 8.15126896e+00, 7.85999918e+00,-1.03535528e+01
        Running,              3,  1546952367046, 9.78899956e+00, 8.63759995e-01,-1.03701010e+01
        Running,              3,  1546952367146, 2.31370831e+00,-7.39325714e+00, 1.45112586e+00
        Running,              3,  1546952367246,-8.34247494e+00, 1.16514549e+01, 9.96303082e-01
        Running,              3,  1546952367346, 3.68222165e+00,-1.20528889e+00,-3.81884861e+00
        Running,              3,  1546952367446,-9.30065155e-01,-1.33504820e+01,-1.17330503e+00
        Running,              3,  1546952367546, 8.48597240e+00, 5.57946014e+00,-6.11809635e+00
        Running,              3,  1546952367647,-9.52911758e+00, 1.86502171e+00,-3.14039993e+00
        Running,              3,  1546952367746, 5.53331900e+00,-2.76984520e+01, 1.77251587e+01
        Running,              3,  1546952367846,-2.40889025e+00,-1.49134188e+01,-6.65463018e+00
        Running,              3,  1546952367947,-7.15992546e+00,-7.89982796e-01, 8.43397331e+00
        Running,              3,  1546952368046,-2.34473443e+00, 1.28864670e+01,-2.49117541e+00
        Running,              3,  1546952368146,-4.38936806e+00,-8.94582272e+00, 7.93678164e-01
        Running,              3,  1546952368246,-2.18273115e+00,-1.05396557e+01,-2.19321966e-01
        Running,              3,  1546952368346, 1.44217749e+01, 1.09148808e+01,-7.65039825e+00
        Running,              3,  1546952368446, 1.27345085e-01, 6.52376270e+00,-3.29323626e+00
        Running,              3,  1546952368547,-4.61840248e+00,-6.82725859e+00, 1.80165825e+01
        Running,              3,  1546952368647,-9.57915211e+00,-9.09298801e+00,-1.59102225e+00
        Running,              3,  1546952368746,-2.62473679e+00, 6.63164902e+00, 8.47286034e+00
        Running,              3,  1546952368846, 2.65249491e-01, 7.73782825e+00, 7.12163496e+00
        Running,              3,  1546952368947, 1.38883476e+01,-1.91412125e+01,-3.69070101e+00
        Running,              3,  1546952369047, 2.75709605e+00,-1.80782604e+00,-3.79617071e+00
        Running,              3,  1546952369146, 2.52788401e+00, 7.46003485e+00,-1.19489288e+00
        Running,              3,  1546952369247, 1.35288324e+01, 9.95731926e+00,-1.62512398e+01
        Running,              3,  1546952369346, 1.39779711e+01, 4.91928244e+00,-8.82317162e+00
        Running,              3,  1546952369447, 6.19943857e+00,-9.49884510e+00, 1.04065228e+01
        Running,              3,  1546952369546,-9.10491467e+00, 1.43143406e+01,-1.99680686e+00
        Running,              3,  1546952369646, 3.07242322e+00,-4.35994911e+00,-6.12662315e+00
        Running,              3,  1546952369746,-4.63763332e+00,-1.30548983e+01,-8.99934769e-03
        Running,              3,  1546952369846, 1.27171764e+01, 9.49057388e+00,-7.02318382e+00
        Running,              3,  1546952369946,-4.43533945e+00, 7.42892265e-01, 6.93966627e-01
        Running,              3,  1546952370047,-6.80160666e+00,-1.86839600e+01,-2.82601948e+01
        Running,              3,  1546952370147,-7.30440521e+00,-1.74781723e+01,-4.73295021e+00
        Running,              3,  1546952370247, 7.18700290e-01, 3.89711142e+00, 8.48287678e+00
        Running,              3,  1546952370347, 4.81716633e-01, 9.35410786e+00, 4.42691374e+00
        Running,              3,  1546952370447,-1.84704876e+00,-2.45132504e+01,-1.62924862e+00
        Running,              3,  1546952370547,-5.95326424e-02,-6.99871826e+00,-4.28210831e+00
        Running,              3,  1546952370647, 9.85478401e+00, 9.81440735e+00,-7.62879324e+00
        Running,              3,  1546952370747, 5.84168673e+00, 8.46222019e+00,-4.51804352e+00
        Running,              3,  1546952370848, 9.81419563e+00, 2.87580490e-01,-1.59394951e+01
        Running,              3,  1546952370948,-4.13639593e+00,-3.67148209e+00,-1.63531637e+00
        Running,              3,  1546952371047,-2.43274307e+00, 5.96394062e+00, 1.07531176e+01
        Running,              3,  1546952371148,-5.95676422e-01, 4.88905478e+00, 2.19773054e-01
        Running,              3,  1546952371248, 2.14404926e+01,-2.00516872e+01,-5.28537464e+00
        Running,              3,  1546952371348, 6.51575041e+00, 2.89768696e-01,-5.25545073e+00
        Running,              3,  1546952371448, 2.49088144e+00, 7.34384918e+00,-6.83152437e-01
        Running,              3,  1546952371548, 2.64202652e+01,-1.09095449e+01, 2.14125042e+01
        Running,              3,  1546952371648, 3.98457146e+00,-9.25272942e+00,-1.19701850e+00
        Running,              3,  1546952371748,-3.32956076e-01,-4.16891289e+00, 8.61658192e+00
        Running,              3,  1546952371848,-3.44168186e+00, 1.28309689e+01,-5.35853004e+00
        Running,              3,  1546952371948,-2.10809422e+00,-8.18089867e+00,-2.68433261e+00
        Running,              3,  1546952372048,-2.34237432e+00,-1.28228321e+01,-2.08453083e+00
        Running,              3,  1546952372148, 1.23488770e+01, 1.04841213e+01,-8.50601959e+00
        Running,              3,  1546952372248,-3.30421638e+00, 3.57648611e+00,-9.83769894e-02
        Running,              3,  1546952372348, 1.99794769e-04,-1.03513603e+01, 1.72370853e+01
        Running,              3,  1546952372448,-1.04505615e+01,-1.28894415e+01,-4.09519100e+00
        Running,              3,  1546952372548,-4.76237893e-01, 5.39155245e+00, 8.82514000e+00
        Running,              3,  1546952372648, 2.47177434e+00, 5.08809233e+00, 7.47207069e+00
        Running,              3,  1546952372748, 9.42981625e+00,-2.05699615e+01,-6.03913736e+00
        Running,              3,  1546952372848, 3.92877889e+00,-2.65345001e+00,-5.84076738e+00
        Running,              3,  1546952372948, 7.23557472e-01, 7.14766455e+00, 1.54935694e+00
        Running,              3,  1546952373048, 1.30254211e+01, 5.90126419e+00, 4.14371157e+00
        Running,              3,  1546952373148, 5.38915253e+00, 3.59269142e-01,-5.40846157e+00
        Running,              3,  1546952373248, 1.61154115e+00,-5.63667297e+00, 1.05474176e+01
        Running,              3,  1546952373349,-8.96545696e+00, 1.36778526e+01,-1.08430898e+00
        Running,              3,  1546952373449, 3.72099733e+00,-3.57749557e+00,-5.27170849e+00
        Running,              3,  1546952373549,-8.19411850e+00,-1.23634949e+01,-6.35057926e-01
        Running,              3,  1546952373649, 1.04699678e+01, 9.39649963e+00,-8.63641167e+00
        Running,              3,  1546952373749,-8.20589828e+00, 1.02892113e+00, 1.89006925e+00
        Running,              3,  1546952373849, 8.59360504e+00,-9.45067406e+00, 1.74798241e+01
        Running,              3,  1546952373949,-9.24689674e+00,-6.52884007e+00,-5.12062931e+00
        Running,              3,  1546952374049,-3.95149517e+00, 6.62955427e+00, 6.46756268e+00
        Running,              3,  1546952374149, 3.52295732e+00, 6.46647358e+00, 8.54644012e+00
        Running,              3,  1546952374250, 5.96633720e+00,-2.10697346e+01,-5.27830315e+00
        Running,              3,  1546952374349,-3.08921814e-01,-2.07227898e+00,-4.28524351e+00
        Running,              3,  1546952374449, 8.53863525e+00, 8.02671623e+00,-3.66381884e-01
        Running,              3,  1546952374549, 2.01963348e+01, 2.84079695e+00,-6.39461565e+00
        Running,              3,  1546952374650, 4.55450964e+00,-1.45406628e+00, 8.19032669e-01
        Running,              3,  1546952374750, 1.00489616e-01,-9.36908436e+00, 8.40583706e+00
        Running,              3,  1546952374850,-1.01895370e+01, 1.29440441e+01, 1.92265749e-01
        Running,              3,  1546952374950, 1.03062248e+00,-1.68494225e-01,-4.30272579e+00
        Running,              3,  1546952375050,-1.15417671e+00,-1.09437771e+01,-2.22932911e+00
        Running,              3,  1546952375150, 9.03191090e+00, 9.62277508e+00,-5.08815241e+00
        Running,              3,  1546952375251,-2.73854303e+00,-5.05426407e-01, 3.12569952e+00
        Running,              3,  1546952375350,-1.31890354e+01,-1.41042728e+01,-2.71867905e+01
        Running,              3,  1546952375451,-8.05462074e+00,-1.62367134e+01,-6.17537832e+00
        Running,              3,  1546952375551,-5.90063763e+00, 2.88937140e+00, 5.68695450e+00
        Running,              3,  1546952375651, 2.80341983e-01, 9.99013710e+00,-8.37617159e-01
        Running,              3,  1546952375750,-1.30057621e+00,-1.95971413e+01,-2.55071282e+00
        Running,              3,  1546952375851,-9.05452251e-01,-7.90112925e+00,-3.45479107e+00
        Running,              3,  1546952375951, 8.46151638e+00, 1.09215221e+01,-4.93209934e+00
        Running,              3,  1546952376051, 5.14946699e+00, 8.41796589e+00,-3.14121866e+00
        Running,              3,  1546952376151, 9.90440083e+00,-3.98594666e+00,-1.25087032e+01
        Running,              3,  1546952376251, 9.44762826e-01,-7.63913631e+00, 2.41025972e+00
        Running,              3,  1546952376351,-5.96330929e+00, 9.46691513e+00, 8.11628723e+00
        Running,              3,  1546952376451, 1.22372901e+00, 4.99534464e+00, 1.92690182e+00
        Running,              3,  1546952376551, 1.06833096e+01,-1.85032310e+01,-3.90236235e+00
        Running,              3,  1546952376651, 8.38566494e+00, 3.09486365e+00,-5.30270433e+00
        Running,              3,  1546952376751,-5.31160593e-01, 6.08869362e+00, 1.36065936e+00
        Running,              3,  1546952376852, 1.48671360e+01,-1.85145187e+01, 1.43091106e+01
        Running,              3,  1546952376952,-7.45715141e-01,-1.42734480e+01,-3.57299590e+00
        Running,              3,  1546952377051,-4.42838573e+00,-4.21182823e+00, 1.02620325e+01
        Running,              3,  1546952377151,-8.36903000e+00, 1.29708538e+01,-2.51654029e+00
        Running,              3,  1546952377251,-8.96383047e-01,-3.41826725e+00,-4.39146948e+00
        Running,              3,  1546952377351,-5.16087484e+00,-1.23368130e+01,-1.32594585e-01
        Running,              3,  1546952377451, 1.13505793e+01, 8.23253059e+00,-6.43463898e+00
        Running,              3,  1546952377551,-8.63732338e+00, 2.30260181e+00,-3.41027069e+00
        Running,              3,  1546952377651,-7.54079294e+00,-1.65625286e+01,-2.46984024e+01
        Running,              3,  1546952377752,-6.67197037e+00,-1.59749136e+01,-6.64890528e+00
        Running,              3,  1546952377852,-7.15111971e+00, 3.64020205e+00, 5.82451773e+00
        Running,              3,  1546952377951,-1.31462932e+00, 9.89346886e+00, 3.19119960e-01
        Running,              3,  1546952378051, 4.66972208e+00,-1.87083073e+01,-3.17613363e+00
        Running,              3,  1546952378152,-2.06633377e+00,-7.86740875e+00,-5.22198582e+00
        Running,              3,  1546952378252, 7.12741184e+00, 9.70604515e+00,-7.21492767e+00
        Running,              3,  1546952378352, 5.17487383e+00, 7.78557491e+00,-5.08119202e+00
        Running,              3,  1546952378452, 9.45709705e+00,-8.21037292e-01,-1.27624531e+01
        Running,              3,  1546952378552,-2.01062918e+00,-6.79640675e+00, 1.31440806e+00
        Running,              3,  1546952378652,-5.96799135e+00, 8.85236740e+00, 4.99212122e+00
        Running,              3,  1546952378752, 8.17100167e-01, 4.57053566e+00,-1.34565914e+00
        Running,              3,  1546952378853, 1.82465134e+01,-1.92019157e+01,-5.61218786e+00
        Running,              3,  1546952378952, 7.34685135e+00, 2.74416876e+00,-4.48558712e+00
        Running,              3,  1546952379053,-3.83229685e+00, 4.92617989e+00,-1.41584158e-01
        Running,              3,  1546952379152, 8.91881466e+00,-2.27257423e+01, 1.71248169e+01
        Running,              3,  1546952379252,-3.75156379e+00,-1.45358715e+01,-5.42017317e+00
        Running,              3,  1546952379353,-7.20080471e+00,-3.02349949e+00, 9.46138954e+00
        Running,              3,  1546952379453,-3.52419186e+00, 1.28194141e+01,-1.91762280e+00
        Running,              3,  1546952379553,-5.74272728e+00,-6.89550495e+00, 2.65203285e+00
        Running,              3,  1546952379654,-7.33576012e+00,-9.16558075e+00, 2.47320175e-01
        Running,              3,  1546952379754, 9.82647896e+00, 1.09516258e+01,-6.57305813e+00
        Running,              3,  1546952379853,-2.28762889e+00, 4.78965902e+00, 1.74680805e+00
        Running,              3,  1546952379953, 2.41918802e+00,-2.48856068e+00,-8.21163845e+00
        Running,              3,  1546952380054,-1.00782976e+01,-1.28213387e+01,-4.00600958e+00
        Running,              3,  1546952380154,-5.07056093e+00, 5.00781918e+00, 7.09928608e+00
        Running,              3,  1546952380254,-2.95554686e+00, 1.01341734e+01, 1.85963964e+00
        Running,              3,  1546952380354, 8.84700871e+00,-2.23698273e+01,-3.45591974e+00
        Running,              3,  1546952380454,-1.28056097e+00,-5.51118517e+00,-4.83006096e+00
        Running,              3,  1546952380555, 6.91864491e+00, 1.15418530e+01,-4.09837294e+00
        Running,              3,  1546952380655, 8.52652836e+00, 6.44025040e+00,-8.19192314e+00
        Running,              3,  1546952380754, 1.05514116e+01, 1.88302040e+00,-4.90763807e+00
        Running,              3,  1546952380854, 2.87933588e+00,-7.36383533e+00, 4.12575197e+00
        Running,              3,  1546952380955,-8.04111862e+00, 1.08049355e+01, 4.23149729e+00
        Running,              3,  1546952381054, 2.09307671e-01,-4.39378738e-01,-3.30685520e+00
        Running,              3,  1546952381154, 3.06286240e+00,-9.87529850e+00,-1.73855627e+00
        Running,              3,  1546952381255, 1.10477352e+01, 6.43514490e+00,-5.27353573e+00
        Running,              3,  1546952381355,-7.10233116e+00, 4.24219465e+00,-5.73516846e-01
        Running,              3,  1546952381455, 3.17012882e+00,-2.92849159e+01, 8.00143528e+00
        Running,              3,  1546952381555, 1.41404152e-01,-1.64602203e+01,-6.78487825e+00
        Running,              3,  1546952381655,-3.83528471e+00,-3.17999840e-01, 6.66814947e+00
        Running,              3,  1546952381756,-3.58730721e+00, 1.30822821e+01,-2.06832719e+00
        Running,              3,  1546952381855,-2.47510624e+00,-1.16499062e+01,-1.34564352e+00
        Running,              3,  1546952381955,-3.95308304e+00,-1.11144619e+01,-2.90179086e+00
        Running,              3,  1546952382056, 1.43671303e+01, 1.13906193e+01,-8.85944748e+00
        Running,              3,  1546952382155,-1.65248728e+00, 4.43060493e+00,-7.56122589e-01
        Running,              3,  1546952382255, 1.16397495e+01,-4.65231609e+00,-1.91415272e+01
        Running,              3,  1546952382356,-9.55913305e-01,-5.97274971e+00,-4.81248587e-01
        Running,              3,  1546952382456,-3.84578848e+00, 7.46153831e+00, 8.14513874e+00
        Running,              3,  1546952382556,-8.76017332e-01, 6.66627693e+00, 3.21002865e+00
        Running,              3,  1546952382656, 1.17140903e+01,-2.25340290e+01,-1.85925317e+00
        Running,              3,  1546952382757, 1.70610285e+00,-1.99414825e+00,-4.17638206e+00
        Running,              3,  1546952382856, 2.91423321e+00, 9.36899662e+00,-1.64633369e+00
        Running,              3,  1546952382956, 1.61187439e+01,-3.94801140e-01,-2.72142911e+00
        Running,              3,  1546952383056, 3.73939991e+00,-3.83498383e+00, 4.97799540e+00
        Running,              3,  1546952383157, 6.23615265e-01,-7.89207554e+00, 1.14721699e+01
        Running,              3,  1546952383257,-9.44059658e+00, 1.32792969e+01, 4.80592430e-01
        Running,              3,  1546952383357,-1.21760559e+00,-5.86140823e+00, 2.63905191e+00
        Running,              3,  1546952383457,-7.51333141e+00,-1.26436596e+01,-3.83004665e-01
        Running,              3,  1546952383557, 1.35291061e+01, 1.17423000e+01,-8.15527630e+00
        Running,              3,  1546952383657,-3.44968605e+00, 3.69772530e+00, 3.44784546e+00
        Running,              3,  1546952383757,-1.26813078e+00,-2.57685032e+01,-1.74522438e+01
        Running,              3,  1546952383858,-1.01799374e+01,-1.73263550e+01,-6.65133429e+00
        Running,              3,  1546952383958,-1.31848192e+00, 4.40641594e+00, 9.36470985e+00
        Running,              3,  1546952384059,-1.23308778e+00, 9.34534454e+00, 5.26018381e+00
        Running,              3,  1546952384159, 4.31745291e+00,-2.33887424e+01,-2.94078016e+00
        Running,              3,  1546952384258,-2.54221487e+00,-5.60708284e+00,-4.09048891e+00
        Running,              3,  1546952384358, 8.31647301e+00, 1.24008350e+01,-7.25231171e+00
        Running,              3,  1546952384459, 7.01005936e+00, 3.74773598e+00,-9.15500069e+00
        Running,              3,  1546952384560, 7.65804958e+00, 3.90603542e-01,-1.78962219e+00
        Running,              3,  1546952384659, 2.65080571e+00,-9.15976143e+00, 3.44744635e+00
        Running,              3,  1546952384760,-8.71957970e+00, 1.20568838e+01, 3.16484594e+00
        Running,              3,  1546952384860, 2.13710070e+00, 5.03285408e-01,-5.15592432e+00
        Running,              3,  1546952384960, 1.25792904e+01,-1.26024075e+01,-1.46056688e+00
        Running,              3,  1546952385060, 9.37243366e+00, 4.34351063e+00,-5.30737543e+00
        Running,              3,  1546952385161,-5.30985832e+00, 3.40166378e+00,-1.08497977e+00
        Running,              3,  1546952385261, 1.92530937e+01,-2.10070152e+01, 2.31496964e+01
        Running,              3,  1546952385361, 4.35202074e+00,-1.08893147e+01,-4.13273478e+00
        Running,              3,  1546952385461,-2.94875860e+00,-2.95111656e+00, 7.85891485e+00
        Running,              3,  1546952385561,-3.62303662e+00, 1.34507589e+01,-3.39930129e+00
        Running,              3,  1546952385661,-1.38258886e+00,-9.66449928e+00,-1.29272294e+00
        Running,              3,  1546952385761,-3.03920698e+00,-1.12952595e+01,-2.24898648e+00
        Running,              3,  1546952385862, 1.09213476e+01, 1.08891850e+01,-6.88871765e+00
        Running,              3,  1546952385962,-2.45282173e+00, 5.11887646e+00,-6.49071693e-01
        Running,              3,  1546952386061, 8.95364761e+00,-5.03574800e+00,-9.89552402e+00
        Running,              3,  1546952386162,-7.70009041e+00,-7.24447727e+00,-1.25590965e-01
        Running,              3,  1546952386262,-1.91563928e+00, 6.97134972e+00, 9.33627033e+00
        Running,              3,  1546952386363, 1.95615292e-01, 7.10080910e+00, 9.65253735e+00
        Running,              3,  1546952386463, 4.83624887e+00,-2.85485287e+01,-6.33652735e+00
        Running,              3,  1546952386563, 1.04627609e-01,-3.22230959e+00,-4.79820681e+00
        Running,              3,  1546952386663, 7.89018440e+00, 7.86942196e+00,-4.30917215e+00
        Running,              3,  1546952386763, 1.01755371e+01, 6.51004744e+00,-1.08033991e+01
        Running,              3,  1546952386862, 9.64382458e+00,-6.73732758e-01,-3.13267994e+00
        Running,              3,  1546952386963, 1.18335760e+00,-1.07124138e+01, 1.26492572e+00
        Running,              3,  1546952387063,-8.76248169e+00, 9.78769112e+00, 4.36740255e+00
        Running,              3,  1546952387163, 3.42359543e-01, 2.57390022e+00,-2.46221733e+00
        Running,              3,  1546952387263, 1.23486042e+01,-1.38204002e+01,-5.94823790e+00
        Running,              3,  1546952387364, 9.23256111e+00, 5.19727230e+00,-6.59698057e+00
        Running,              3,  1546952387463,-5.96900034e+00, 1.88120699e+00, 3.81430912e+00
        Running,              3,  1546952387563, 1.71461105e+01,-2.65651627e+01, 2.69198036e+01
        Running,              3,  1546952387664, 2.06070948e+00,-1.52534084e+01,-7.11934900e+00
        Running,              3,  1546952387764,-1.01666808e+00,-2.28204632e+00, 7.59709930e+00
        Running,              3,  1546952387863,-3.86097956e+00, 1.26125031e+01,-3.47021794e+00
        Running,              3,  1546952387964, 7.13421154e+00,-1.56412106e+01,-4.71591806e+00
        Running,              3,  1546952388063,-4.75462675e+00,-1.07217016e+01,-4.06048918e+00
        Running,              3,  1546952388163, 9.84746552e+00, 1.30049763e+01,-9.49700546e+00
        Running,              3,  1546952388264,-3.75533104e-02, 6.29013729e+00,-3.57203650e+00
        Running,              3,  1546952388363, 9.98929405e+00,-2.88421440e+00,-1.34694557e+01
        Running,              3,  1546952388464,-2.14746451e+00,-5.76733589e+00, 2.97493553e+00
        Running,              3,  1546952388565,-3.86937070e+00, 7.84542036e+00, 7.14315653e+00
        Running,              3,  1546952388666, 1.03081107e+00, 4.27251863e+00, 1.61489058e+00
        Running,              3,  1546952388767, 1.09403896e+01,-1.94837265e+01,-3.16553831e+00
        Running,              3,  1546952388867, 5.16187096e+00,-3.02984238e-01,-4.37491560e+00
        Running,              3,  1546952388967, 2.02344060e+00, 7.44148540e+00,-2.38483620e+00
        Running,              3,  1546952389067, 1.43180113e+01,-1.77007866e+01, 8.53971291e+00
        Running,              3,  1546952389167,-5.19098759e-01,-7.45091438e+00,-4.65540028e+00
        Running,              3,  1546952389268,-2.16838312e+00,-8.57930183e+00, 6.91965532e+00
        Running,              3,  1546952389367,-8.51708698e+00, 1.08889503e+01, 9.31317806e-01
        Running,              3,  1546952389468,-2.64108181e+00,-3.99571133e+00,-2.07851601e+00
        Running,              3,  1546952389568, 2.41375732e+00,-9.29716682e+00,-3.69772077e+00
        Running,              3,  1546952389668, 1.38448925e+01, 8.69746017e+00,-7.55005360e+00
        Running,              3,  1546952389768,-1.12546024e+01, 8.34891796e-01,-2.42599607e+00
        Running,              3,  1546952389868,-9.21329117e+00,-1.83423080e+01,-4.73918457e+01
        Running,              3,  1546952389969,-4.32889891e+00,-1.98984890e+01,-6.23136616e+00
        Running,              3,  1546952390068,-3.27802539e+00, 3.13048792e+00, 4.75145149e+00
        Running,              3,  1546952390168,-2.53338003e+00, 1.11964808e+01,-1.27934742e+00
        Running,              3,  1546952390268,-4.33603191e+00,-1.92705307e+01,-3.20772672e+00
        Running,              3,  1546952390369,-4.12474632e-01,-8.64733791e+00,-3.67529917e+00
        Running,              3,  1546952390469, 1.45990143e+01, 1.15369148e+01,-7.88491917e+00
        Running,              3,  1546952390569,-2.06827068e+00, 4.43161201e+00, 2.31278038e+00
        Running,              3,  1546952390669, 9.72789860e+00, 7.54461765e-01,-1.58899240e+01
        Running,              3,  1546952390769,-4.88272238e+00,-4.58032513e+00, 4.26036692e+00
        Running,              3,  1546952390869,-3.07536507e+00, 7.52115822e+00, 8.63490868e+00
        Running,              3,  1546952390969, 1.97416103e+00, 5.53269482e+00, 5.10141182e+00
        Running,              3,  1546952391070, 1.62755852e+01,-1.68907051e+01,-4.96432972e+00
        Running,              3,  1546952391170, 5.73165703e+00, 4.43880558e-01,-5.19766045e+00
        Running,              3,  1546952391270, 2.82449198e+00, 6.07054663e+00, 5.09369850e-01
        Running,              3,  1546952391370, 1.59460564e+01,-1.03226967e+01,-7.50606656e-01
        Running,              3,  1546952391470, 2.36417580e+00,-7.97796345e+00,-2.12733388e-01
        Running,              3,  1546952391571,-2.73896599e+00,-6.20414066e+00, 8.99046993e+00
        Running,              3,  1546952391671,-8.56150055e+00, 1.28031235e+01,-4.19283360e-01
        Running,              3,  1546952391770,-5.91696167e+00,-8.60761261e+00,-1.04892564e+00
        Running,              3,  1546952391870,-7.81319857e+00,-1.11720781e+01, 1.50738955e-01
        Running,              3,  1546952391970, 1.28527298e+01, 9.70008945e+00,-7.16095257e+00
        Running,              3,  1546952392071,-6.40655422e+00, 2.83003330e+00, 1.34331703e+00
        Running,              3,  1546952392171,-1.12333670e+01,-2.77002983e+01,-3.86481438e+01
        Running,              3,  1546952392271,-4.82016659e+00,-2.04136925e+01,-8.53748035e+00
        Running,              3,  1546952392371,-4.31800318e+00,-1.40542030e-01, 8.04395008e+00
        Running,              3,  1546952392471,-3.86307764e+00, 1.30938282e+01,-1.86476493e+00
        Running,              3,  1546952392571,-2.95119524e+00,-7.16627407e+00,-2.72490263e+00
        Running,              3,  1546952392672,-8.91602993e-01,-1.18817596e+01,-2.82147837e+00
        Running,              3,  1546952392772, 1.15591698e+01, 1.11790848e+01,-6.29118872e+00
        Running,              3,  1546952392872,-3.95175409e+00, 2.64518881e+00, 2.37242842e+00
        Running,              3,  1546952392972, 9.53043365e+00,-3.59226894e+00,-1.56841412e+01
        Running,              3,  1546952393073,-3.83709311e+00,-6.83346558e+00,-2.85898954e-01
        Running,              3,  1546952393171,-2.17713976e+00, 4.81025505e+00, 8.63684082e+00
        Running,              3,  1546952393271, 7.30772972e-01, 6.98001194e+00, 1.01284542e+01
        Running,              3,  1546952393372, 7.27235126e+00,-2.19657135e+01,-5.45181942e+00
        Running,              3,  1546952393472, 2.53281355e+00,-2.09297562e+00,-5.47098207e+00
        Running,              3,  1546952393572, 4.64229202e+00, 8.03386021e+00,-1.78364313e+00
        Running,              3,  1546952393672, 1.90028782e+01, 4.43775940e+00,-1.92141902e+00
        Running,              3,  1546952393772, 6.81159449e+00,-2.67547607e-01,-3.74108434e-01
        Running,              3,  1546952393872,-4.90944147e-01,-8.51405430e+00, 5.06909943e+00
        Running,              3,  1546952393972,-8.19016171e+00, 1.18864155e+01, 7.08947062e-01
        Running,              3,  1546952394072,-2.19660759e-01,-2.76136684e+00, 7.72134304e-01
        Running,              3,  1546952394172,-6.19346666e+00,-1.17645731e+01,-2.48265505e-01
