     "Activity",           "ID",     "Time[ms]",           "ax",           "ay",           "az"
        Running,              3,  1546953480311, 1.05726633e+01,-1.23127317e+01, 8.33328843e-01
        Running,              3,  1546953480412, 9.99347210e-01,-4.54811001e+00,-6.89331293e-02
        Running,              3,  1546953480512,-4.97275257e+00,-5.81122303e+00, 5.92578793e+00
        Running,              3,  1546953480612,-6.61148071e+00, 9.23372459e+00, 4.44416714e+00
        Running,              3,  1546953480711,-3.78815174e+00,-6.70112133e+00,-5.98404884e-01
        Running,              3,  1546953480812,-4.00383472e+00,-8.54564857e+00,-2.57406664e+00
        Running,              3,  1546953480912, 1.11840096e+01, 7.35580826e+00,-3.13158846e+00
        Running,              3,  1546953481012,-1.20057106e-01, 3.51546478e+00, 5.32594442e+00
        Running,              3,  1546953481112, 6.40286827e+00,-7.93531847e+00, 3.30096531e+00
        Running,              3,  1546953481212,-7.04957390e+00,-1.31402178e+01,-4.57877207e+00
        Running,              3,  1546953481312,-6.12634277e+00,-2.38914490e+00, 6.79301739e+00
        Running,              3,  1546953481412,-5.76994514e+00, 1.33298922e+01, 2.63483095e+00
        Running,              3,  1546953481512, 6.25013828e-01,-2.36418362e+01,-4.16540432e+00
        Running,              3,  1546953481612,-1.88131189e+00,-6.46009493e+00,-3.55790520e+00
        Running,              3,  1546953481712, 1.02479830e+01, 1.01886110e+01,-3.18544722e+00
        Running,              3,  1546953481813,-6.72491217e+00, 5.34567356e+00,-6.99854612e-01
        Running,              3,  1546953481913, 1.38883190e+01,-2.41374302e+00,-1.22686939e+01
        Running,              3,  1546953482013,-7.52019405e-01,-3.85218906e+00,-1.09061337e+00
        Running,              3,  1546953482112,-5.60952759e+00, 3.72490978e+00, 4.62281513e+00
        Running,              3,  1546953482213, 2.18273211e+00, 7.98164129e+00, 2.44550633e+00
        Running,              3,  1546953482313, 6.60402012e+00,-1.54414463e+01,-1.42110646e+00
        Running,              3,  1546953482413, 1.10992098e+00,-4.67609453e+00,-3.39327955e+00
        Running,              3,  1546953482514, 1.05024443e+01, 9.58111763e+00,-3.56857944e+00
        Running,              3,  1546953482613,-8.11617661e+00, 1.83982229e+00,-3.17147446e+00
        Running,              3,  1546953482713, 7.66596079e+00, 1.32175779e+00,-8.11051369e+00
        Running,              3,  1546953482814, 2.19749212e-01,-4.17871857e+00,-3.18388772e+00
        Running,              3,  1546953482914,-5.57728767e+00, 3.02844524e+00, 4.55797768e+00
        Running,              3,  1546953483014,-2.89157391e+00, 1.05207901e+01, 2.95238805e+00
        Running,              3,  1546953483114, 6.89353180e+00,-1.09483624e+01,-1.35756993e+00
        Running,              3,  1546953483214, 1.64480495e+00,-5.58867741e+00,-4.23981190e+00
        Running,              3,  1546953483314, 6.05341911e+00, 7.94204092e+00,-3.58708906e+00
        Running,              3,  1546953483414,-4.03692961e+00, 4.84181404e+00,-2.90741754e+00
        Running,              3,  1546953483515, 1.29066105e+01, 2.46475983e+00,-1.90800934e+01
        Running,              3,  1546953483614,-9.71656799e-01,-2.61816311e+00,-1.40602791e+00
        Running,              3,  1546953483714,-4.87388229e+00, 4.04041529e+00, 6.19352722e+00
        Running,              3,  1546953483814, 2.53911018e+00, 7.20932674e+00, 1.35541129e+00
        Running,              3,  1546953483915, 1.07852688e+01,-1.44439135e+01,-1.05164182e+00
        Running,              3,  1546953484015, 1.21500826e+00,-3.83348417e+00,-3.64410877e+00
        Running,              3,  1546953484115, 9.36861610e+00, 6.97706795e+00,-3.42129970e+00
        Running,              3,  1546953484215, 5.17197847e+00,-4.36712551e+00,-2.84972620e+00
        Running,              3,  1546953484316,-1.08499956e+00,-7.83214664e+00, 4.48886681e+00
        Running,              3,  1546953484416,-4.81599760e+00,-8.60093975e+00, 5.44486475e+00
        Running,              3,  1546953484516,-7.28181219e+00, 1.22323694e+01, 3.67478013e+00
        Running,              3,  1546953484616, 3.04062724e+00, 1.25139427e+00,-2.03202343e+00
        Running,              3,  1546953484716,-8.27855110e-01,-1.03621120e+01,-7.15150118e-01
        Running,              3,  1546953484817, 1.14246426e+01, 5.42935848e+00,-2.96646047e+00
        Running,              3,  1546953484917,-7.92655706e+00, 2.62264061e+00, 4.08805561e+00
        Running,              3,  1546953485016,-1.30102396e+00,-2.42026596e+01, 1.93807755e+01
        Running,              3,  1546953485116,-2.23346996e+00,-1.51072273e+01,-3.20632339e+00
        Running,              3,  1546953485216,-5.93769836e+00,-1.94237900e+00, 7.66629839e+00
        Running,              3,  1546953485317,-4.75516987e+00, 1.32526503e+01, 5.43779075e-01
        Running,              3,  1546953485417, 1.22667766e+00,-6.26475906e+00,-1.77761543e+00
        Running,              3,  1546953485518,-3.97067499e+00,-1.16438999e+01,-2.52863169e+00
        Running,              3,  1546953485618, 1.31132154e+01, 1.02426682e+01,-1.73994374e+00
        Running,              3,  1546953485717,-6.25296783e+00, 3.55857468e+00,-3.25748563e-01
        Running,              3,  1546953485818, 1.22006340e+01,-7.28846598e+00,-7.96067333e+00
        Running,              3,  1546953485918,-3.64787626e+00,-5.30818176e+00, 1.60136962e+00
        Running,              3,  1546953486017,-2.31871700e+00, 6.83991909e+00, 7.39456940e+00
        Running,              3,  1546953486118, 2.49904203e+00, 5.65470409e+00, 3.85688782e+00
        Running,              3,  1546953486217, 9.66544914e+00,-1.48578472e+01,-1.13507962e+00
        Running,              3,  1546953486318, 5.21600342e+00,-2.62471199e-01,-4.08736563e+00
        Running,              3,  1546953486418, 2.99010897e+00, 6.23857307e+00, 3.21003556e+00
        Running,              3,  1546953486518, 1.16792641e+01,-2.07269363e+01,-3.43301535e+00
        Running,              3,  1546953486618,-6.37772942e+00,-1.10224991e+01,-2.52905250e+00
        Running,              3,  1546953486718,-6.98414612e+00,-4.28479671e+00, 7.39129734e+00
        Running,              3,  1546953486818,-5.64002228e+00, 1.48432140e+01,-2.83377528e-01
        Running,              3,  1546953486918,-1.21313238e+00,-6.71851826e+00,-9.62761700e-01
        Running,              3,  1546953487018,-6.16238213e+00,-1.33596373e+01,-1.88841903e+00
        Running,              3,  1546953487118, 1.15346279e+01, 7.34574795e+00,-3.37343955e+00
        Running,              3,  1546953487218,-6.05391836e+00, 4.59755898e+00,-1.59166563e+00
        Running,              3,  1546953487318,-9.60688305e+00,-1.84242287e+01,-3.12319260e+01
        Running,              3,  1546953487418,-8.98994637e+00,-1.77308159e+01,-8.81598282e+00
        Running,              3,  1546953487518,-6.97260380e+00, 3.58293486e+00, 4.34095478e+00
        Running,              3,  1546953487618, 2.42532730e+00, 9.35112572e+00, 1.40279067e+00
        Running,              3,  1546953487718, 6.14151955e-01,-1.97424126e+01,-1.60540164e+00
        Running,              3,  1546953487818,-3.01385689e+00,-5.65438271e+00,-3.14126134e+00
        Running,              3,  1546953487919, 1.28644695e+01, 7.49583864e+00,-4.03662205e+00
        Running,              3,  1546953488018, 6.07939768e+00, 8.53203964e+00,-5.05064964e+00
        Running,              3,  1546953488118, 1.24476757e+01, 1.69680786e+00,-1.34684486e+01
        Running,              3,  1546953488218,-6.37227678e+00,-2.89151859e+00, 7.33108103e-01
        Running,              3,  1546953488319,-1.02629733e+00, 6.66256618e+00, 5.98615408e+00
        Running,              3,  1546953488419, 3.75591469e+00, 5.18253422e+00, 1.15542352e-01
        Running,              3,  1546953488519, 8.56820679e+00,-1.46398315e+01,-1.01167703e+00
        Running,              3,  1546953488619, 4.02178288e+00,-1.81136847e+00,-4.62222528e+00
        Running,              3,  1546953488719, 1.69021702e+00, 6.59488678e+00, 2.38332391e+00
        Running,              3,  1546953488819, 2.08428841e+01,-6.02900410e+00, 5.68472576e+00
        Running,              3,  1546953488919, 1.24445581e+01,-1.40216446e+00,-1.42170429e+01
        Running,              3,  1546953489020, 9.01179790e-01,-8.07028580e+00, 1.61548674e+00
        Running,              3,  1546953489120,-3.87228465e+00, 1.15020657e+01, 3.33970356e+00
        Running,              3,  1546953489220, 4.23997545e+00, 1.06610966e+00,-1.17220390e+00
        Running,              3,  1546953489320, 2.83031940e+00,-1.35540075e+01, 7.84417152e-01
        Running,              3,  1546953489419, 1.05211582e+01, 2.38868403e+00,-3.02882433e+00
        Running,              3,  1546953489520,-5.59123707e+00, 3.47035527e+00, 3.15759802e+00
        Running,              3,  1546953489620,-3.99017811e-01,-6.36084700e+00, 4.26156569e+00
        Running,              3,  1546953489720,-9.40987873e+00,-1.35657558e+01,-8.20965195e+00
        Running,              3,  1546953489820,-8.55351162e+00, 1.03552628e+00, 4.81867981e+00
        Running,              3,  1546953489920,-4.53292370e+00, 1.44237804e+01,-3.52745652e-01
        Running,              3,  1546953490020,-2.47152519e+00,-1.39260635e+01,-7.13744998e-01
        Running,              3,  1546953490120,-5.46137905e+00,-7.71543837e+00,-3.76331043e+00
        Running,              3,  1546953490220, 1.50459089e+01, 9.12008190e+00,-2.80776095e+00
        Running,              3,  1546953490320,-2.07732201e+00, 6.44042158e+00,-7.00443566e-01
        Running,              3,  1546953490421, 1.28270035e+01,-8.75447273e+00,-1.14748363e+01
        Running,              3,  1546953490521,-9.41884232e+00,-5.02279282e+00,-3.04587483e-02
        Running,              3,  1546953490621,-1.49837971e-01, 5.96441460e+00, 7.18904018e+00
        Running,              3,  1546953490721, 1.61637950e+00, 8.12756634e+00, 2.86432338e+00
        Running,              3,  1546953490821, 8.28944111e+00,-2.16976929e+01,-1.68353808e+00
        Running,              3,  1546953490921, 2.23021889e+00,-3.20838213e+00,-4.62119055e+00
        Running,              3,  1546953491021, 8.56999207e+00, 8.43549728e+00,-1.86355448e+00
        Running,              3,  1546953491122, 1.60222797e+01,-1.66725016e+00,-6.89602733e-01
        Running,              3,  1546953491222, 5.38634109e+00,-2.99041748e+00, 6.61175132e-01
        Running,              3,  1546953491321,-2.01671696e+00,-7.60825253e+00, 5.32340097e+00
        Running,              3,  1546953491422,-4.99079561e+00, 1.37361412e+01, 7.83364356e-01
        Running,              3,  1546953491522, 1.47272873e+00,-8.70816231e-01,-4.93322039e+00
        Running,              3,  1546953491621,-1.61099720e+00,-1.24928875e+01,-3.29363394e+00
        Running,              3,  1546953491721, 4.21529531e+00, 1.05909014e+00,-1.95180023e+00
        Running,              3,  1546953491822,-3.88826180e+00, 3.55117464e+00, 9.29116607e-01
        Running,              3,  1546953491922,-6.97554350e+00,-3.33085709e+01, 7.52620602e+00
        Running,              3,  1546953492022,-7.26819181e+00,-1.65837898e+01,-7.01532841e+00
        Running,              3,  1546953492123,-6.78734636e+00, 1.34080267e+00, 6.01974678e+00
        Running,              3,  1546953492222,-2.00049925e+00, 1.36104860e+01,-8.71429324e-01
        Running,              3,  1546953492322,-4.88902044e+00,-1.22757626e+01,-1.58439136e+00
        Running,              3,  1546953492422,-1.03575478e+01,-8.40331841e+00,-2.00341320e+00
        Running,              3,  1546953492523, 1.53255777e+01, 7.00198507e+00,-2.05270171e+00
        Running,              3,  1546953492623,-6.16946173e+00, 5.58881426e+00, 4.49705720e-01
        Running,              3,  1546953492723,-1.99215031e+00,-6.19958305e+00, 1.99005547e+01
        Running,              3,  1546953492823,-8.21977806e+00,-5.14407253e+00,-1.94700420e+00
        Running,              3,  1546953492923,-2.47928762e+00, 6.65215874e+00, 6.76655531e+00
        Running,              3,  1546953493024, 4.32465267e+00, 6.68245745e+00, 6.66426086e+00
        Running,              3,  1546953493124, 3.30485940e+00,-2.06778507e+01,-3.34998226e+00
        Running,              3,  1546953493224, 3.25666428e+00,-1.32730103e+00,-4.06477642e+00
        Running,              3,  1546953493323, 7.72778606e+00, 4.68354511e+00, 2.33890915e+00
        Running,              3,  1546953493424, 2.67926331e+01, 5.09509373e+00,-1.84938252e+00
        Running,              3,  1546953493524, 1.41145916e+01,-8.84246349e-01,-5.62033510e+00
        Running,              3,  1546953493624,-8.84591579e-01,-7.23937941e+00, 5.90573549e+00
        Running,              3,  1546953493725,-3.28905630e+00, 1.21967926e+01, 3.33809233e+00
        Running,              3,  1546953493825, 4.41258240e+00, 9.60695267e-01,-2.54005289e+00
        Running,              3,  1546953493925, 1.83741760e+00,-1.30191031e+01,-6.52939856e-01
        Running,              3,  1546953494025, 9.98853016e+00, 1.21649981e+00,-1.77499056e+00
        Running,              3,  1546953494125,-7.34912300e+00, 4.19511890e+00,-3.24804187e-01
        Running,              3,  1546953494225,-1.49102125e+01,-3.73674850e+01, 4.72217417e+00
        Running,              3,  1546953494325,-7.29428434e+00,-1.75512447e+01,-4.77404022e+00
        Running,              3,  1546953494426,-6.54397774e+00, 1.31789207e-01, 5.76273251e+00
        Running,              3,  1546953494525, 4.22712803e-01, 1.36421518e+01,-3.78364801e-01
        Running,              3,  1546953494626,-6.62398529e+00,-1.39198399e+01,-9.95235801e-01
        Running,              3,  1546953494726,-5.14932632e+00,-9.01387024e+00,-3.69086099e+00
        Running,              3,  1546953494825, 1.81509914e+01, 5.85697365e+00,-2.04743862e+00
        Running,              3,  1546953494926,-3.42135572e+00, 5.43884039e+00,-2.58025694e+00
        Running,              3,  1546953495026,-6.22802734e-01,-6.53791046e+00, 1.49079218e+01
        Running,              3,  1546953495126,-6.35905886e+00,-6.24199724e+00,-1.67571127e+00
        Running,              3,  1546953495227,-2.67611456e+00, 4.65043116e+00, 2.98340225e+00
        Running,              3,  1546953495327, 5.89193964e+00, 6.30742931e+00, 1.66159010e+00
        Running,              3,  1546953495427, 3.55616665e+00,-2.16648788e+01,-3.69236887e-01
        Running,              3,  1546953495527, 2.97871494e+00,-2.72799301e+00,-3.12741542e+00
        Running,              3,  1546953495628, 1.62362366e+01, 6.32465267e+00,-1.96870232e+00
        Running,              3,  1546953495727, 2.69371109e+01,-2.19761086e+00, 7.77769423e+00
